x,y,z
0.0,-0.5024703557,-0.0
0.2471984657,-0.4823715415,-0.2101211855
0.2471984657,-0.5649633626,-0.1924687944
0.2471984657,-0.6355831625,-0.1455380438
0.2471984657,-0.6848409994,-0.07836856767
0.2471984657,-0.7033469321,1.33226763e-17
0.2471984657,-0.6848409994,0.07836856767
0.2471984657,-0.6355831625,0.1455380438
0.2471984657,-0.5649633626,0.1924687944
0.2471984657,-0.4823715415,0.2101211855
0.2471984657,-0.3997797204,0.1924687944
0.2471984657,-0.3291599206,0.1455380438
0.2471984657,-0.2799020836,0.07836856767
0.2471984657,-0.2613961509,2.109423747e-17
0.2471984657,-0.2799020836,-0.07836856767
0.2471984657,-0.3291599206,-0.1455380438
0.2471984657,-0.3997797204,-0.1924687944
1.258495327,-0.4220750988,-0.4538351247
1.258495327,-0.610469477,-0.4164532618
1.258495327,-0.7690999708,-0.3163305633
1.258495327,-0.8785310149,-0.1715013644
1.258495327,-0.919327044,1.998401444e-17
1.258495327,-0.8785310149,0.1715013644
1.258495327,-0.7690999708,0.3163305633
1.258495327,-0.610469477,0.4164532618
1.258495327,-0.4220750988,0.4538351247
1.258495327,-0.2336807206,0.4164532618
1.258495327,-0.07505022685,0.3163305633
1.258495327,0.03438081723,0.1715013644
1.258495327,0.07517684642,3.16413562e-17
1.258495327,0.03438081723,-0.1715013644
1.258495327,-0.07505022685,-0.3163305633
1.258495327,-0.2336807206,-0.4164532618
3.033890584,-0.3215810277,-0.7311418176
3.033890584,-0.6389886989,-0.6719534023
3.033890584,-0.9030207807,-0.5123775586
3.033890584,-1.083540402,-0.2793983901
3.033890584,-1.150410692,1.998401444e-17
3.033890584,-1.083540402,0.2793983901
3.033890584,-0.9030207807,0.5123775586
3.033890584,-0.6389886989,0.6719534023
3.033890584,-0.3215810277,0.7311418176
3.033890584,-0.004173356446,0.6719534023
3.033890584,0.2598587254,0.5123775586
3.033890584,0.4403783466,0.2793983901
3.033890584,0.5072486362,3.16413562e-17
3.033890584,0.4403783466,-0.2793983901
3.033890584,0.2598587254,-0.5123775586
3.033890584,-0.004173356446,-0.6719534023
5.573384236,-0.1808893281,-1.042041264
5.573384236,-0.6505210282,-0.9589692158
5.573384236,-1.037345592,-0.7336790297
5.573384236,-1.299869161,-0.4020596448
5.573384236,-1.396597875,1.33226763e-17
5.573384236,-1.299869161,0.4020596448
5.573384236,-1.037345592,0.7336790297
5.573384236,-0.6505210282,0.9589692158
5.573384236,-0.1808893281,1.042041264
5.573384236,0.2887423721,0.9589692158
5.573384236,0.6755669361,0.7336790297
5.573384236,0.9380905046,0.4020596448
5.573384236,1.034819218,2.109423747e-17
5.573384236,0.9380905046,-0.4020596448
5.573384236,0.6755669361,-0.7336790297
5.573384236,0.2887423721,-0.9589692158
8.876976285,0.0,-1.386533465
8.876976285,-0.6450664651,-1.277500702
8.876976285,-1.172074405,-0.9802349765
8.876976285,-1.527517291,-0.5394851285
8.876976285,-1.657888593,-0.0
8.876976285,-1.527517291,0.5394851285
8.876976285,-1.172074405,0.9802349765
8.876976285,-0.6450664651,1.277500702
8.876976285,0.0,1.386533465
8.876976285,0.6450664651,1.277500702
8.876976285,1.172074405,0.9802349765
8.876976285,1.527517291,0.5394851285
8.876976285,1.657888593,-0.0
8.876976285,1.527517291,-0.5394851285
8.876976285,1.172074405,-0.9802349765
8.876976285,0.6450664651,-1.277500702
10.18339921,0.0,-1.395795357
10.18339921,-0.6554646462,-1.286034268
10.18339921,-1.190967717,-0.9867828392
10.18339921,-1.552140183,-0.5430888304
10.18339921,-1.684613011,-0.0
10.18339921,-1.552140183,0.5430888304
10.18339921,-1.190967717,0.9867828392
10.18339921,-0.6554646462,1.286034268
10.18339921,0.0,1.395795357
10.18339921,0.6554646462,1.286034268
10.18339921,1.190967717,0.9867828392
10.18339921,1.552140183,0.5430888304
10.18339921,1.684613011,-0.0
10.18339921,1.552140183,-0.5430888304
10.18339921,1.190967717,-0.9867828392
10.18339921,0.6554646462,-1.286034268
11.48982213,0.0,-1.405057249
11.48982213,-0.6658628274,-1.294567833
11.48982213,-1.209861029,-0.9933307019
11.48982213,-1.576763074,-0.5466925322
11.48982213,-1.711337429,-0.0
11.48982213,-1.576763074,0.5466925322
11.48982213,-1.209861029,0.9933307019
11.48982213,-0.6658628274,1.294567833
11.48982213,0.0,1.405057249
11.48982213,0.6658628274,1.294567833
11.48982213,1.209861029,0.9933307019
11.48982213,1.576763074,0.5466925322
11.48982213,1.711337429,-0.0
11.48982213,1.576763074,-0.5466925322
11.48982213,1.209861029,-0.9933307019
11.48982213,0.6658628274,-1.294567833
12.79624506,0.0,-1.414319142
12.79624506,-0.6762610085,-1.303101398
12.79624506,-1.228754341,-0.9998785647
12.79624506,-1.601385965,-0.550296234
12.79624506,-1.738061847,-0.0
12.79624506,-1.601385965,0.550296234
12.79624506,-1.228754341,0.9998785647
12.79624506,-0.6762610085,1.303101398
12.79624506,0.0,1.414319142
12.79624506,0.6762610085,1.303101398
12.79624506,1.228754341,0.9998785647
12.79624506,1.601385965,0.550296234
12.79624506,1.738061847,-0.0
12.79624506,1.601385965,-0.550296234
12.79624506,1.228754341,-0.9998785647
12.79624506,0.6762610085,-1.303101398
14.10266798,0.0,-1.423581034
14.10266798,-0.6866591896,-1.311634964
14.10266798,-1.247647653,-1.006426427
14.10266798,-1.626008857,-0.5538999358
14.10266798,-1.764786265,-0.0
14.10266798,-1.626008857,0.5538999358
14.10266798,-1.247647653,1.006426427
14.10266798,-0.6866591896,1.311634964
14.10266798,0.0,1.423581034
14.10266798,0.6866591896,1.311634964
14.10266798,1.247647653,1.006426427
14.10266798,1.626008857,0.5538999358
14.10266798,1.764786265,-0.0
14.10266798,1.626008857,-0.5538999358
14.10266798,1.247647653,-1.006426427
14.10266798,0.6866591896,-1.311634964
15.40909091,0.0,-1.432842926
15.40909091,-0.6970573708,-1.320168529
15.40909091,-1.266540965,-1.01297429
15.40909091,-1.650631748,-0.5575036376
15.40909091,-1.791510683,-0.0
15.40909091,-1.650631748,0.5575036376
15.40909091,-1.266540965,1.01297429
15.40909091,-0.6970573708,1.320168529
15.40909091,0.0,1.432842926
