x,y,z
0.0,0.0276368,-0.0
0.04286736427,0.02419426688,-0.06242684798
0.04286736427,0.002150243701,-0.05730879934
0.04286736427,-0.01644122661,-0.04357648093
0.04286736427,-0.02928166217,-0.02366263405
0.04286736427,-0.0340725811,5.329070518e-18
0.04286736427,-0.02928166217,0.02366263405
0.04286736427,-0.01644122661,0.04357648093
0.04286736427,0.002150243701,0.05730879934
0.04286736427,0.02419426688,0.06242684798
0.04286736427,0.04623829006,0.05730879934
0.04286736427,0.06482976037,0.04357648093
0.04286736427,0.07767019593,0.02366263405
0.04286736427,0.08246111486,6.883382753e-18
0.04286736427,0.07767019593,-0.02366263405
0.04286736427,0.06482976037,-0.04357648093
0.04286736427,0.04623829006,-0.05730879934
0.08559419199,0.01598514944,-0.146605204
0.08559419199,-0.03487362252,-0.1348415022
0.08559419199,-0.07707897152,-0.1030182323
0.08559419199,-0.105883561,-0.05633714721
0.08559419199,-0.1165400545,5.995204333e-18
0.08559419199,-0.105883561,0.05633714721
0.08559419199,-0.07707897152,0.1030182323
0.08559419199,-0.03487362252,0.1348415022
0.08559419199,0.01598514944,0.146605204
0.08559419199,0.0668439214,0.1348415022
0.08559419199,0.1090492704,0.1030182323
0.08559419199,0.1378538599,0.05633714721
0.08559419199,0.1485103534,7.743805597e-18
0.08559419199,0.1378538599,-0.05633714721
0.08559419199,0.1090492704,-0.1030182323
0.08559419199,0.0668439214,-0.1348415022
0.1335559355,0.00618717056,-0.232070136
0.1335559355,-0.0735533794,-0.2136641046
0.1335559355,-0.139136423,-0.1636482076
0.1335559355,-0.1835952038,-0.08982574075
0.1335559355,-0.1999629654,3.996802889e-18
0.1335559355,-0.1835952038,0.08982574075
0.1335559355,-0.139136423,0.1636482076
0.1335559355,-0.0735533794,0.2136641046
0.1335559355,0.00618717056,0.232070136
0.1335559355,0.08592772052,0.2136641046
0.1335559355,0.1515107641,0.1636482076
0.1335559355,0.1959695449,0.08982574075
0.1335559355,0.2123373065,5.162537065e-18
0.1335559355,0.1959695449,-0.08982574075
0.1335559355,0.1515107641,-0.1636482076
0.1335559355,0.08592772052,-0.2136641046
0.1921280471,-0.00202194688,-0.298356712
0.1921280471,-0.1040076077,-0.2748426023
0.1921280471,-0.1874735691,-0.2107893602
0.1921280471,-0.2438428975,-0.1159306159
0.1921280471,-0.2645386589,1.33226763e-18
0.1921280471,-0.2438428975,0.1159306159
0.1921280471,-0.1874735691,0.2107893602
0.1921280471,-0.1040076077,0.2748426023
0.1921280471,-0.00202194688,0.298356712
0.1921280471,0.09996371389,0.2748426023
0.1921280471,0.1834296754,0.2107893602
0.1921280471,0.2397990037,0.1159306159
0.1921280471,0.2604947651,1.720845688e-18
0.1921280471,0.2397990037,-0.1159306159
0.1921280471,0.1834296754,-0.2107893602
0.1921280471,0.09996371389,-0.2748426023
0.2666859792,-0.00546448,-0.325
0.2666859792,-0.116354888,-0.2994429914
0.2666859792,-0.2069503982,-0.2297646436
0.2666859792,-0.2680529493,-0.1264539741
0.2666859792,-0.29046448,-0.0
0.2666859792,-0.2680529493,0.1264539741
0.2666859792,-0.2069503982,0.2297646436
0.2666859792,-0.116354888,0.2994429914
0.2666859792,-0.00546448,0.325
0.2666859792,0.105425928,0.2994429914
0.2666859792,0.1960214382,0.2297646436
0.2666859792,0.2571239893,0.1264539741
0.2666859792,0.27953552,-0.0
0.2666859792,0.2571239893,-0.1264539741
0.2666859792,0.1960214382,-0.2297646436
