x,y,z
21.28577992,0.49,-0.0
21.13648243,0.4826248944,-0.236835313
21.2419974,0.49,-0.236835313
21.17797151,0.4824645915,-0.0
21.01305139,0.4740664439,-0.236835313
21.05185761,0.4737201172,-0.0
20.86904539,0.4641745181,-0.236835313
20.90472154,0.4636131837,-0.0
20.70155479,0.4527943666,-0.236835313
20.73359042,0.4519856768,-0.0
20.50745073,0.4397721374,-0.236835313
20.53526738,0.4386804006,-0.0
20.28344211,0.4249624211,-0.236835313
20.30638978,0.423548785,-0.0
20.02616469,0.4082379301,-0.236835313
20.04352026,0.4064607758,-0.0
19.7323083,0.389501174,-0.236835313
19.7432767,0.3873167635,-0.0
19.39878662,0.3686976061,-0.236835313
19.4025057,0.3660610159,-0.0
19.02294987,0.3458323518,-0.236835313
19.01849988,0.3426987698,-0.0
18.60283516,0.3209993282,-0.236835313
18.5892537,0.3173259834,-0.0
18.13744336,0.2943924658,-0.236835313
18.11374628,0.2901408027,-0.0
17.62701899,0.2663121728,-0.236835313
17.5922275,0.2614501655,-0.0
17.0733012,0.2371737389,-0.236835313
17.02647427,0.2316783878,-0.0
16.47970602,0.2075516701,-0.236835313
16.4199769,0.2014124632,-0.0
15.85140392,0.1781477625,-0.236835313
15.77801822,0.1713694416,-0.0
15.19525507,0.1497418434,-0.236835313
15.10760753,0.1423461005,-0.0
14.51958451,0.1232274731,-0.236835313
14.4172508,0.1152554223,-0.0
13.83380323,0.0995123657,-0.236835313
13.7165636,0.09102485088,-0.0
13.01575678,0.07053943649,-0.0
13.14790487,0.07946274351,-0.236835313
12.3250533,0.05457151731,-0.0
12.47189493,0.06383451453,-0.236835313
11.65410301,0.04374163977,-0.0
11.81521796,0.05323502414,-0.236835313
11.01146458,0.0384185563,-0.0
11.18625057,0.04802518018,-0.236835313
10.40421382,0.03872608949,-0.0
10.59191803,0.04832617112,-0.236835313
9.837709246,0.04453121723,-0.0
10.03746487,0.05400780469,-0.236835313
9.31551931,0.05552275803,-0.0
9.526383636,0.06476551923,-0.236835313
8.839495727,0.07120468849,-0.0
9.060486642,0.08011384341,-0.236835313
8.409958346,0.09100238272,-0.0
8.640086935,0.09949037551,-0.236835313
8.025954113,0.114338566,-0.0
8.264251736,0.1223301214,-0.236835313
7.685537233,0.1406352579,-0.0
7.931076644,0.148067396,-0.236835313
7.386074015,0.1694712743,-0.0
7.637983994,0.1762899754,-0.236835313
7.124489927,0.2005127541,-0.0
7.38196466,0.2066711007,-0.236835313
6.897532826,0.2336919019,-0.0
7.159835685,0.2391444189,-0.236835313
6.701978033,0.269227347,-0.0
6.968440986,0.2739239081,-0.236835313
6.534891135,0.3079042692,-0.0
6.804908576,0.3117780449,-0.236835313
6.394130205,0.3517350317,-0.0
6.667142094,0.3546763828,-0.236835313
6.28038275,0.4063191601,-0.0
6.555814422,0.408099327,-0.236835313
6.218891067,0.49,-0.0
6.49563087,0.49,-0.236835313
6.555814422,0.571900673,-0.236835313
6.28038275,0.5736808399,-0.0
6.667142094,0.6253236172,-0.236835313
6.394130205,0.6282649683,-0.0
6.804908576,0.6682219551,-0.236835313
6.534891135,0.6720957308,-0.0
6.968440986,0.7060760919,-0.236835313
6.701978033,0.710772653,-0.0
7.159835685,0.7408555811,-0.236835313
6.897532826,0.7463080981,-0.0
7.38196466,0.7733288993,-0.236835313
7.124489927,0.7794872459,-0.0
7.637983994,0.8037100246,-0.236835313
7.386074015,0.8105287257,-0.0
7.931076644,0.831932604,-0.236835313
7.685537233,0.8393647421,-0.0
8.264251736,0.8576698786,-0.236835313
8.025954113,0.865661434,-0.0
8.640086935,0.8805096245,-0.236835313
8.409958346,0.8889976173,-0.0
9.060486642,0.8998861566,-0.236835313
8.839495727,0.9087953115,-0.0
9.526383636,0.9152344808,-0.236835313
9.31551931,0.924477242,-0.0
10.03746487,0.9259921953,-0.236835313
9.837709246,0.9354687828,-0.0
10.59191803,0.9316738289,-0.236835313
10.40421382,0.9412739105,-0.0
11.18625057,0.9319748198,-0.236835313
11.01146458,0.9415814437,-0.0
11.81521796,0.9267649759,-0.236835313
11.65410301,0.9362583602,-0.0
12.47189493,0.9161654855,-0.236835313
12.3250533,0.9254284827,-0.0
13.14790487,0.9005372565,-0.236835313
13.01575678,0.9094605635,-0.0
13.83380323,0.8804876343,-0.236835313
13.7165636,0.8889751491,-0.0
14.4172508,0.8647445777,-0.0
14.51958451,0.8567725269,-0.236835313
15.10760753,0.8376538995,-0.0
15.19525507,0.8302581566,-0.236835313
15.77801822,0.8086305584,-0.0
15.85140392,0.8018522375,-0.236835313
16.4199769,0.7785875368,-0.0
16.47970602,0.7724483299,-0.236835313
17.02647427,0.7483216122,-0.0
17.0733012,0.7428262611,-0.236835313
17.5922275,0.7185498345,-0.0
17.62701899,0.7136878272,-0.236835313
18.11374628,0.6898591973,-0.0
18.13744336,0.6856075342,-0.236835313
18.5892537,0.6626740166,-0.0
18.60283516,0.6590006718,-0.236835313
19.01849988,0.6373012302,-0.0
19.02294987,0.6341676482,-0.236835313
19.4025057,0.6139389841,-0.0
19.39878662,0.6113023939,-0.236835313
19.7432767,0.5926832365,-0.0
19.7323083,0.590498826,-0.236835313
20.04352026,0.5735392242,-0.0
20.02616469,0.5717620699,-0.236835313
20.30638978,0.556451215,-0.0
20.28344211,0.5550375789,-0.236835313
20.53526738,0.5413195994,-0.0
20.50745073,0.5402278626,-0.236835313
20.73359042,0.5280143232,-0.0
20.70155479,0.5272056334,-0.236835313
20.90472154,0.5163868163,-0.0
20.86904539,0.5158254819,-0.236835313
21.05185761,0.5062798828,-0.0
21.01305139,0.5059335561,-0.236835313
21.17797151,0.4975354085,-0.0
21.13648243,0.4973751056,-0.236835313
21.09499335,0.4827851974,-0.4736706261
21.19821488,0.49,-0.4736706261
20.97424516,0.4744127706,-0.4736706261
20.83336923,0.4647358526,-0.4736706261
20.66951916,0.4536030564,-0.4736706261
20.47963408,0.4408638743,-0.4736706261
20.26049444,0.4263760572,-0.4736706261
20.00880912,0.4100150844,-0.4736706261
19.7213399,0.3916855844,-0.4736706261
19.39506754,0.3713341963,-0.4736706261
19.02739986,0.3489659339,-0.4736706261
18.61641663,0.324672673,-0.4736706261
18.16114043,0.2986441288,-0.4736706261
17.66181049,0.2711741802,-0.4736706261
17.12012813,0.24266909,-0.4736706261
16.53943515,0.213690877,-0.4736706261
15.92478962,0.1849260834,-0.4736706261
15.28290261,0.1571375863,-0.4736706261
14.62191821,0.1311995239,-0.4736706261
13.95104285,0.1079998805,-0.4736706261
13.28005297,0.08838605053,-0.4736706261
12.61873656,0.07309751176,-0.4736706261
11.97633291,0.06272840851,-0.4736706261
11.36103656,0.05763180406,-0.4736706261
10.77962224,0.05792625276,-0.4736706261
10.2372205,0.06348439215,-0.4736706261
9.737247963,0.07400828044,-0.4736706261
9.281477556,0.08902299833,-0.4736706261
8.870215524,0.1079783683,-0.4736706261
8.502549359,0.1303216767,-0.4736706261
8.176616054,0.1554995342,-0.4736706261
7.889893973,0.1831086766,-0.4736706261
7.639439394,0.2128294474,-0.4736706261
7.422138544,0.2445969359,-0.4736706261
7.234903938,0.2786204691,-0.4736706261
7.074926017,0.3156518205,-0.4736706261
6.940153983,0.3576177338,-0.4736706261
6.831246095,0.4098794939,-0.4736706261
6.772370672,0.49,-0.4736706261
6.831246095,0.5701205061,-0.4736706261
6.940153983,0.6223822662,-0.4736706261
7.074926017,0.6643481795,-0.4736706261
7.234903938,0.7013795309,-0.4736706261
7.422138544,0.7354030641,-0.4736706261
7.639439394,0.7671705526,-0.4736706261
7.889893973,0.7968913234,-0.4736706261
8.176616054,0.8245004658,-0.4736706261
8.502549359,0.8496783233,-0.4736706261
8.870215524,0.8720216317,-0.4736706261
9.281477556,0.8909770017,-0.4736706261
9.737247963,0.9059917196,-0.4736706261
10.2372205,0.9165156079,-0.4736706261
10.77962224,0.9220737472,-0.4736706261
11.36103656,0.9223681959,-0.4736706261
11.97633291,0.9172715915,-0.4736706261
12.61873656,0.9069024882,-0.4736706261
13.28005297,0.8916139495,-0.4736706261
13.95104285,0.8720001195,-0.4736706261
14.62191821,0.8488004761,-0.4736706261
15.28290261,0.8228624137,-0.4736706261
15.92478962,0.7950739166,-0.4736706261
16.53943515,0.766309123,-0.4736706261
17.12012813,0.73733091,-0.4736706261
17.66181049,0.7088258198,-0.4736706261
18.16114043,0.6813558712,-0.4736706261
18.61641663,0.655327327,-0.4736706261
19.02739986,0.6310340661,-0.4736706261
19.39506754,0.6086658037,-0.4736706261
19.7213399,0.5883144156,-0.4736706261
20.00880912,0.5699849156,-0.4736706261
20.26049444,0.5536239428,-0.4736706261
20.47963408,0.5391361257,-0.4736706261
20.66951916,0.5263969436,-0.4736706261
20.83336923,0.5152641474,-0.4736706261
20.97424516,0.5055872294,-0.4736706261
21.09499335,0.4972148026,-0.4736706261
21.05350426,0.4829455003,-0.7105059391
21.15443235,0.49,-0.7105059391
20.93543894,0.4747590973,-0.7105059391
