x,y,z
0.0,-0.347826087,-0.0
0.8701175947,-0.347826087,-0.7718423393
0.8701175947,-0.6039341336,-0.7100749822
0.8701175947,-0.8161547288,-0.5428091921
0.8701175947,-0.9608335725,-0.2970993908
0.8701175947,-1.014316365,2.081668171e-17
0.8701175947,-0.9608335725,0.2970993908
0.8701175947,-0.8161547288,0.5428091921
0.8701175947,-0.6039341336,0.7100749822
0.8701175947,-0.347826087,0.7718423393
0.8701175947,-0.09171804028,0.7100749822
0.8701175947,0.1205025549,0.5428091921
0.8701175947,0.2651813986,0.2970993908
0.8701175947,0.3186641909,2.775557562e-17
0.8701175947,0.2651813986,-0.2970993908
0.8701175947,0.1205025549,-0.5428091921
0.8701175947,-0.09171804028,-0.7100749822
1.828717021,-0.347826087,-1.25
1.828717021,-0.7522048374,-1.151703813
1.828717021,-1.082575154,-0.8837101677
1.828717021,-1.305394907,-0.4863614387
1.828717021,-1.387121964,-0.0
1.828717021,-1.305394907,0.4863614387
1.828717021,-1.082575154,0.8837101677
1.828717021,-0.7522048374,1.151703813
1.828717021,-0.347826087,1.25
1.828717021,0.05655266348,1.151703813
1.828717021,0.3869229802,0.8837101677
1.828717021,0.6097427326,0.4863614387
1.828717021,0.6914697902,-0.0
1.828717021,0.6097427326,-0.4863614387
1.828717021,0.3869229802,-0.8837101677
1.828717021,0.05655266348,-1.151703813
2.562751705,-0.347826087,-1.463068182
2.562751705,-0.8259150419,-1.348016963
2.562751705,-1.216505297,-1.034342583
2.562751705,-1.47994066,-0.5692639567
2.562751705,-1.576564935,-0.0
2.562751705,-1.47994066,0.5692639567
2.562751705,-1.216505297,1.034342583
2.562751705,-0.8259150419,1.348016963
2.562751705,-0.347826087,1.463068182
2.562751705,0.130262868,1.348016963
2.562751705,0.5208531236,1.034342583
2.562751705,0.7842884858,0.5692639567
2.562751705,0.8809127607,-0.0
2.562751705,0.7842884858,-0.5692639567
2.562751705,0.5208531236,-1.034342583
2.562751705,0.130262868,-1.348016963
3.296786389,-0.347826087,-1.676136364
3.296786389,-0.8996252465,-1.544330113
3.296786389,-1.350435441,-1.184974998
3.296786389,-1.654486413,-0.6521664746
3.296786389,-1.766007905,-0.0
3.296786389,-1.654486413,0.6521664746
3.296786389,-1.350435441,1.184974998
3.296786389,-0.8996252465,1.544330113
3.296786389,-0.347826087,1.676136364
3.296786389,0.2039730726,1.544330113
3.296786389,0.654783267,1.184974998
3.296786389,0.958834239,0.6521664746
3.296786389,1.070355731,-0.0
3.296786389,0.958834239,-0.6521664746
3.296786389,0.654783267,-1.184974998
3.296786389,0.2039730726,-1.544330113
4.811993488,-0.1739130435,-1.854661674
4.811993488,-0.7659475584,-1.708816737
4.811993488,-1.249629329,-1.311186703
4.811993488,-1.575850685,-0.7216287359
4.811993488,-1.695503953,-0.0
4.811993488,-1.575850685,0.7216287359
4.811993488,-1.249629329,1.311186703
4.811993488,-0.7659475584,1.708816737
4.811993488,-0.1739130435,1.854661674
4.811993488,0.4181214714,1.708816737
4.811993488,0.9018032425,1.311186703
4.811993488,1.228024598,0.7216287359
4.811993488,1.347677866,-0.0
4.811993488,1.228024598,-0.7216287359
4.811993488,0.9018032425,-1.311186703
4.811993488,0.4181214714,-1.708816737
6.403550588,0.0,-2.033186983
6.403550588,-0.6322698703,-1.873303361
6.403550588,-1.148823218,-1.437398408
6.403550588,-1.497214957,-0.7910909971
6.403550588,-1.625,-0.0
6.403550588,-1.497214957,0.7910909971
6.403550588,-1.148823218,1.437398408
6.403550588,-0.6322698703,1.873303361
6.403550588,0.0,2.033186983
6.403550588,0.6322698703,1.873303361
6.403550588,1.148823218,1.437398408
6.403550588,1.497214957,0.7910909971
6.403550588,1.625,-0.0
6.403550588,1.497214957,-0.7910909971
6.403550588,1.148823218,-1.437398408
6.403550588,0.6322698703,-1.873303361
7.217721261,0.347826087,-2.033186983
7.217721261,-0.413550638,-1.873303361
7.217721261,-1.035582012,-1.437398408
7.217721261,-1.455113882,-0.7910909971
7.217721261,-1.608992095,-0.0
7.217721261,-1.455113882,0.7910909971
7.217721261,-1.035582012,1.437398408
7.217721261,-0.413550638,1.873303361
7.217721261,0.347826087,2.033186983
7.217721261,1.109202812,1.873303361
7.217721261,1.731234186,1.437398408
7.217721261,2.150766056,0.7910909971
7.217721261,2.304644269,-0.0
7.217721261,2.150766056,-0.7910909971
7.217721261,1.731234186,-1.437398408
7.217721261,1.109202812,-1.873303361
7.965425451,0.6956521739,-2.033186983
7.965425451,-0.1948314057,-1.873303361
7.965425451,-0.9223408059,-1.437398408
7.965425451,-1.413012807,-0.7910909971
7.965425451,-1.59298419,-0.0
7.965425451,-1.413012807,0.7910909971
7.965425451,-0.9223408059,1.437398408
7.965425451,-0.1948314057,1.873303361
7.965425451,0.6956521739,2.033186983
7.965425451,1.586135753,1.873303361
7.965425451,2.313645154,1.437398408
7.965425451,2.804317155,0.7910909971
7.965425451,2.984288538,-0.0
7.965425451,2.804317155,-0.7910909971
7.965425451,2.313645154,-1.437398408
7.965425451,1.586135753,-1.873303361
8.486518943,0.6956521739,-2.069666621
8.486518943,-0.2083578214,-1.906914351
8.486518943,-0.9469180651,-1.46318835
8.486518943,-1.445043358,-0.8052848285
8.486518943,-1.627748499,-0.0
8.486518943,-1.445043358,0.8052848285
8.486518943,-0.9469180651,1.46318835
8.486518943,-0.2083578214,1.906914351
8.486518943,0.6956521739,2.069666621
8.486518943,1.599662169,1.906914351
8.486518943,2.338222413,1.46318835
8.486518943,2.836347705,0.8052848285
8.486518943,3.019052847,-0.0
8.486518943,2.836347705,-0.8052848285
8.486518943,2.338222413,-1.46318835
8.486518943,1.599662169,-1.906914351
9.006206823,0.6956521739,-2.137414521
9.006206823,-0.2334783079,-1.969334762
9.006206823,-0.9925615465,-1.511083956
9.006206823,-1.504528666,-0.831644801
9.006206823,-1.692310789,-0.0
9.006206823,-1.504528666,0.831644801
9.006206823,-0.9925615465,1.511083956
9.006206823,-0.2334783079,1.969334762
9.006206823,0.6956521739,2.137414521
9.006206823,1.624782656,1.969334762
9.006206823,2.383865894,1.511083956
9.006206823,2.895833014,0.831644801
9.006206823,3.083615137,-0.0
9.006206823,2.895833014,-0.831644801
9.006206823,2.383865894,-1.511083956
9.006206823,1.624782656,-1.969334762
9.527300314,0.6956521739,-2.173894159
9.527300314,-0.2470047236,-2.002945753
9.527300314,-1.017138806,-1.536873897
9.527300314,-1.536559216,-0.8458386324
9.527300314,-1.727075099,-0.0
9.527300314,-1.536559216,0.8458386324
9.527300314,-1.017138806,1.536873897
9.527300314,-0.2470047236,2.002945753
9.527300314,0.6956521739,2.173894159
9.527300314,1.638309071,2.002945753
9.527300314,2.408443154,1.536873897
9.527300314,2.927863564,0.8458386324
9.527300314,3.118379447,-0.0
9.527300314,2.927863564,-0.8458386324
9.527300314,2.408443154,-1.536873897
9.527300314,1.638309071,-2.002945753
10.42692295,0.6956516103,-2.210531935
10.42692295,-0.2410444939,-2.036702447
10.42692295,-1.006308713,-1.562775638
10.42692295,-1.522444622,-0.8600939938
10.42692295,-1.711755797,-0.0
10.42692295,-1.522444622,0.8600939938
10.42692295,-1.006308713,1.562775638
10.42692295,-0.2410444939,2.036702447
10.42692295,0.6956516103,2.210531935
10.42692295,1.632347714,2.036702447
10.42692295,2.397611933,1.562775638
10.42692295,2.913747843,0.8600939938
10.42692295,3.103059018,-0.0
10.42692295,2.913747843,-0.8600939938
10.42692295,2.397611933,-1.562775638
10.42692295,1.632347714,-2.036702447
11.65729496,0.6956505636,-2.27857352
11.65729496,-0.2299754957,-2.099393449
11.65729496,-0.9861956829,-1.61087887
11.65729496,-1.496231804,-0.8865682363
11.65729496,-1.683305665,-0.0
11.65729496,-1.496231804,0.8865682363
11.65729496,-0.9861956829,1.61087887
11.65729496,-0.2299754957,2.099393449
11.65729496,0.6956505636,2.27857352
11.65729496,1.621276623,2.099393449
11.65729496,2.37749681,1.61087887
11.65729496,2.887532931,0.8865682363
11.65729496,3.074606793,-0.0
11.65729496,2.887532931,-0.8865682363
11.65729496,2.37749681,-1.61087887
11.65729496,1.621276623,-2.099393449
12.58387263,0.69565,-2.315211297
12.58387263,-0.2240152659,-2.133150142
12.58387263,-0.9753655899,-1.636780611
12.58387263,-1.48211721,-0.9008235977
12.58387263,-1.667986364,-0.0
12.58387263,-1.48211721,0.9008235977
12.58387263,-0.9753655899,1.636780611
12.58387263,-0.2240152659,2.133150142
12.58387263,0.69565,2.315211297
12.58387263,1.615315266,2.133150142
12.58387263,2.36666559,1.636780611
12.58387263,2.87341721,0.9008235977
12.58387263,3.059286364,-0.0
12.58387263,2.87341721,-0.9008235977
12.58387263,2.36666559,-1.636780611
12.58387263,1.615315266,-2.133150142
13.14703855,0.69565,-2.315211297
13.14703855,-0.2240151283,-2.133150142
13.14703855,-0.97536534,-1.636780611
13.14703855,-1.482116884,-0.9008235977
13.14703855,-1.66798601,-0.0
13.14703855,-1.482116884,0.9008235977
13.14703855,-0.97536534,1.636780611
13.14703855,-0.2240151283,2.133150142
13.14703855,0.69565,2.315211297
13.14703855,1.615315128,2.133150142
13.14703855,2.36666534,1.636780611
13.14703855,2.873416884,0.9008235977
13.14703855,3.05928601,-0.0
13.14703855,2.873416884,-0.9008235977
13.14703855,2.36666534,-1.636780611
13.14703855,1.615315128,-2.133150142
13.71020448,0.69565,-2.315211297
13.71020448,-0.2240148729,-2.133150142
13.71020448,-0.9753648758,-1.636780611
13.71020448,-1.482116279,-0.9008235977
13.71020448,-1.667985354,-0.0
13.71020448,-1.482116279,0.9008235977
13.71020448,-0.9753648758,1.636780611
13.71020448,-0.2240148729,2.133150142
13.71020448,0.69565,2.315211297
13.71020448,1.615314873,2.133150142
13.71020448,2.366664876,1.636780611
13.71020448,2.873416279,0.9008235977
13.71020448,3.059285354,-0.0
13.71020448,2.873416279,-0.9008235977
13.71020448,2.366664876,-1.636780611
13.71020448,1.615314873,-2.133150142
14.2733704,0.69565,-2.315211297
14.2733704,-0.2240147353,-2.133150142
14.2733704,-0.9753646258,-1.636780611
14.2733704,-1.482115953,-0.9008235977
14.2733704,-1.667985,-0.0
14.2733704,-1.482115953,0.9008235977
14.2733704,-0.9753646258,1.636780611
14.2733704,-0.2240147353,2.133150142
14.2733704,0.69565,2.315211297
14.2733704,1.615314735,2.133150142
14.2733704,2.366664626,1.636780611
14.2733704,2.873415953,0.9008235977
14.2733704,3.059285,-0.0
14.2733704,2.873415953,-0.9008235977
14.2733704,2.366664626,-1.636780611
14.2733704,1.615314735,-2.133150142
15.13168708,0.69565,-2.265560194
15.13168708,-0.2240147353,-2.087403451
15.13168708,-0.9753646258,-1.601678863
15.13168708,-1.482115953,-0.8815048922
15.13168708,-1.667985,-0.0
15.13168708,-1.482115953,0.8815048922
15.13168708,-0.9753646258,1.601678863
15.13168708,-0.2240147353,2.087403451
15.13168708,0.69565,2.265560194
15.13168708,1.615314735,2.087403451
15.13168708,2.366664626,1.601678863
15.13168708,2.873415953,0.8815048922
15.13168708,3.059285,-0.0
15.13168708,2.873415953,-0.8815048922
15.13168708,2.366664626,-1.601678863
15.13168708,1.615314735,-2.087403451
16.0,0.69565,-2.215909091
16.0,-0.2240147353,-2.041656759
16.0,-0.9753646258,-1.566577116
16.0,-1.482115953,-0.8621861868
16.0,-1.667985,-0.0
16.0,-1.482115953,0.8621861868
16.0,-0.9753646258,1.566577116
16.0,-0.2240147353,2.041656759
16.0,0.69565,2.215909091
16.0,1.615314735,2.041656759
16.0,2.366664626,1.566577116
16.0,2.873415953,0.8621861868
16.0,3.059285,-0.0
16.0,2.873415953,-0.8621861868
16.0,2.366664626,-1.566577116
16.0,1.615314735,-2.041656759
16.39667814,0.69565,-2.215909091
16.39667814,-0.2240147353,-2.041656759
16.39667814,-0.9753646258,-1.566577116
16.39667814,-1.482115953,-0.8621861868
16.39667814,-1.667985,-0.0
16.39667814,-1.482115953,0.8621861868
16.39667814,-0.9753646258,1.566577116
16.39667814,-0.2240147353,2.041656759
16.39667814,0.69565,2.215909091
16.39667814,1.615314735,2.041656759
16.39667814,2.366664626,1.566577116
16.39667814,2.873415953,0.8621861868
16.39667814,3.059285,-0.0
16.39667814,2.873415953,-0.8621861868
16.39667814,2.366664626,-1.566577116
16.39667814,1.615314735,-2.041656759
16.87234987,0.69565,-2.215909091
16.87234987,-0.2240147353,-2.041656759
16.87234987,-0.9753646258,-1.566577116
16.87234987,-1.482115953,-0.8621861868
16.87234987,-1.667985,-0.0
16.87234987,-1.482115953,0.8621861868
16.87234987,-0.9753646258,1.566577116
16.87234987,-0.2240147353,2.041656759
16.87234987,0.69565,2.215909091
16.87234987,1.615314735,2.041656759
16.87234987,2.366664626,1.566577116
16.87234987,2.873415953,0.8621861868
16.87234987,3.059285,-0.0
16.87234987,2.873415953,-0.8621861868
16.87234987,2.366664626,-1.566577116
16.87234987,1.615314735,-2.041656759
17.39316078,0.69565,-2.215909091
17.39316078,-0.2240147353,-2.041656759
17.39316078,-0.9753646258,-1.566577116
17.39316078,-1.482115953,-0.8621861868
17.39316078,-1.667985,-0.0
17.39316078,-1.482115953,0.8621861868
17.39316078,-0.9753646258,1.566577116
17.39316078,-0.2240147353,2.041656759
17.39316078,0.69565,2.215909091
17.39316078,1.615314735,2.041656759
17.39316078,2.366664626,1.566577116
17.39316078,2.873415953,0.8621861868
17.39316078,3.059285,-0.0
17.39316078,2.873415953,-0.8621861868
17.39316078,2.366664626,-1.566577116
17.39316078,1.615314735,-2.041656759
17.92525649,0.69565,-2.215909091
17.92525649,-0.2240147353,-2.041656759
17.92525649,-0.9753646258,-1.566577116
17.92525649,-1.482115953,-0.8621861868
17.92525649,-1.667985,-0.0
17.92525649,-1.482115953,0.8621861868
17.92525649,-0.9753646258,1.566577116
17.92525649,-0.2240147353,2.041656759
17.92525649,0.69565,2.215909091
17.92525649,1.615314735,2.041656759
17.92525649,2.366664626,1.566577116
17.92525649,2.873415953,0.8621861868
17.92525649,3.059285,-0.0
17.92525649,2.873415953,-0.8621861868
17.92525649,2.366664626,-1.566577116
17.92525649,1.615314735,-2.041656759
18.43478261,0.69565,-2.215909091
18.43478261,-0.2240147353,-2.041656759
18.43478261,-0.9753646258,-1.566577116
18.43478261,-1.482115953,-0.8621861868
18.43478261,-1.667985,-0.0
18.43478261,-1.482115953,0.8621861868
18.43478261,-0.9753646258,1.566577116
18.43478261,-0.2240147353,2.041656759
18.43478261,0.69565,2.215909091
18.43478261,1.615314735,2.041656759
18.43478261,2.366664626,1.566577116
18.43478261,2.873415953,0.8621861868
18.43478261,3.059285,-0.0
18.43478261,2.873415953,-0.8621861868
18.43478261,2.366664626,-1.566577116
18.43478261,1.615314735,-2.041656759
19.78057485,0.797825,-2.215909091
19.78057485,-0.07875071168,-2.041656759
19.78057485,-0.7948976288,-1.566577116
19.78057485,-1.277906152,-0.8621861868
19.78057485,-1.455066682,-0.0
19.78057485,-1.277906152,0.8621861868
19.78057485,-0.7948976288,1.566577116
19.78057485,-0.07875071168,2.041656759
19.78057485,0.797825,2.215909091
19.78057485,1.674400712,2.041656759
19.78057485,2.390547629,1.566577116
19.78057485,2.873556152,0.8621861868
19.78057485,3.050716682,-0.0
19.78057485,2.873556152,-0.8621861868
19.78057485,2.390547629,-1.566577116
19.78057485,1.674400712,-2.041656759
21.2173913,0.9,-2.215909091
21.2173913,0.06651331197,-2.041656759
21.2173913,-0.6144306318,-1.566577116
21.2173913,-1.073696351,-0.8621861868
21.2173913,-1.242148364,-0.0
21.2173913,-1.073696351,0.8621861868
21.2173913,-0.6144306318,1.566577116
21.2173913,0.06651331197,2.041656759
21.2173913,0.9,2.215909091
21.2173913,1.733486688,2.041656759
21.2173913,2.414430632,1.566577116
21.2173913,2.873696351,0.8621861868
21.2173913,3.042148364,-0.0
21.2173913,2.873696351,-0.8621861868
21.2173913,2.414430632,-1.566577116
21.2173913,1.733486688,-2.041656759
22.60108643,1.05,-1.946022727
22.60108643,0.3308283589,-1.792993436
22.60108643,-0.256722205,-1.375776057
22.60108643,-0.6529983368,-0.7571763307
22.60108643,-0.7983466818,-0.0
22.60108643,-0.6529983368,0.7571763307
22.60108643,-0.256722205,1.375776057
22.60108643,0.3308283589,1.792993436
22.60108643,1.05,1.946022727
22.60108643,1.769171641,1.792993436
22.60108643,2.356722205,1.375776057
22.60108643,2.752998337,0.7571763307
22.60108643,2.898346682,-0.0
22.60108643,2.752998337,-0.7571763307
22.60108643,2.356722205,-1.375776057
22.60108643,1.769171641,-1.792993436
24.0,1.2,-1.676136364
24.0,0.5951434058,-1.544330113
24.0,0.1009862218,-1.184974998
24.0,-0.2323003231,-0.6521664746
24.0,-0.354545,-0.0
24.0,-0.2323003231,0.6521664746
24.0,0.1009862218,1.184974998
24.0,0.5951434058,1.544330113
