x,y,z
6.722083333,0.0,-0.0
6.77861923,-0.03657470713,-0.3555092037
6.846306046,-0.02296265883,-0.3555092037
6.652164496,-0.01406516937,-0.0
6.669744396,-0.05770838494,-0.3555092037
6.539699397,-0.03590261816,-0.0
6.502200254,-0.08849272515,-0.3555092037
6.366630226,-0.06771279317,-0.0
6.261176603,-0.1292066569,-0.3555092037
6.117658275,-0.1097849613,-0.0
5.946024896,-0.1757071033,-0.3555092037
5.792113304,-0.1578391737,-0.0
5.581553359,-0.2174463184,-0.3555092037
5.415620944,-0.2009752244,-0.0
5.03741159,-0.2240313988,-0.0
5.215421212,-0.2397572861,-0.3555092037
4.708556571,-0.2165317192,-0.0
4.897067445,-0.2325098168,-0.3555092037
4.458610688,-0.181821596,-0.0
4.655100749,-0.1989289357,-0.3555092037
4.290946831,-0.1295441432,-0.0
4.492785497,-0.148338096,-0.3555092037
4.197785158,-0.06438587839,-0.0
4.402579665,-0.08528766343,-0.3555092037
4.17,0.0,-0.0
4.375681046,-0.02296265883,-0.3555092037
4.394016158,0.04310883627,-0.3555092037
4.188864838,0.06828847267,-0.0
4.477524558,0.116519707,-0.3555092037
4.27505002,0.1442388606,-0.0
4.637042241,0.1803414618,-0.3555092037
4.439799743,0.2102985166,-0.0
4.880506099,0.2212820427,-0.3555092037
4.691305169,0.2526749937,-0.0
5.202438008,0.2292169219,-0.3555092037
5.02388742,0.2608907253,-0.0
5.572551401,0.2041315568,-0.3555092037
5.406243905,0.2349445536,-0.0
5.786350481,0.1856598872,-0.0
5.940492586,0.1564896706,-0.3555092037
6.114481399,0.1298724699,-0.0
6.258126801,0.1025653475,-0.3555092037
6.365043007,0.08042619071,-0.0
6.500676524,0.05477226911,-0.3555092037
6.538993939,0.04274901949,-0.0
6.669067156,0.01835561254,-0.3555092037
6.651923017,0.01677095881,-0.0
6.77838741,-0.006753052669,-0.3555092037
6.905073964,-0.05908424489,-0.7110184075
6.970528758,-0.04592531767,-0.7110184075
6.799789395,-0.07951415171,-0.7110184075
6.637770282,-0.1092726571,-0.7110184075
6.40469493,-0.1486283524,-0.7110184075
6.099936487,-0.193575033,-0.7110184075
5.747485773,-0.2339174125,-0.7110184075
5.393430834,-0.2554831733,-0.7110184075
5.085578318,-0.2484879144,-0.7110184075
4.851590809,-0.2160362754,-0.7110184075
4.694624163,-0.1671320487,-0.7110184075
4.607374173,-0.1061894485,-0.7110184075
4.581362091,-0.04592531767,-0.7110184075
4.599167478,0.01792919987,-0.7110184075
4.679999096,0.08880055335,-0.7110184075
4.834284739,0.150384407,-0.7110184075
5.069707028,0.1898890916,-0.7110184075
5.380988597,0.1975431184,-0.7110184075
5.738858897,0.17331856,-0.7110184075
6.09463469,0.1273194541,-0.7110184075
6.401772204,0.07525822503,-0.7110184075
6.636310041,0.02911834752,-0.7110184075
6.799140374,-0.006037794404,-0.7110184075
6.904851804,-0.03027706415,-0.7110184075
7.031528698,-0.08159378266,-1.066527611
7.09475147,-0.0688879765,-1.066527611
6.929834394,-0.1013199185,-1.066527611
6.77334031,-0.1300525891,-1.066527611
6.548213258,-0.168050048,-1.066527611
6.253848079,-0.2114429627,-1.066527611
5.913418188,-0.2503885065,-1.066527611
5.571440456,-0.2712090606,-1.066527611
5.274089192,-0.264466012,-1.066527611
5.048080869,-0.233143615,-1.066527611
4.896462828,-0.1859260015,-1.066527611
4.81216868,-0.1270912335,-1.066527611
4.787043137,-0.0688879765,-1.066527611
4.804318799,-0.007250436532,-1.066527611
4.882473634,0.06108139973,-1.066527611
5.031527237,0.1204273522,-1.066527611
5.258907958,0.1584961406,-1.066527611
5.559539186,0.1658693149,-1.066527611
5.905166393,0.1425055632,-1.066527611
6.248776795,0.09814923754,-1.066527611
6.545417606,0.0479511026,-1.066527611
6.771943558,0.003464425922,-1.066527611
6.929213591,-0.03043120135,-1.066527611
7.031316197,-0.05380107563,-1.066527611
7.157983432,-0.1041033204,-1.422036815
7.218974183,-0.09185063534,-1.422036815
7.059879394,-0.1231256853,-1.422036815
6.908910338,-0.1508325211,-1.422036815
6.691731585,-0.1874717436,-1.422036815
6.407759671,-0.2293108923,-1.422036815
6.079350602,-0.2668596006,-1.422036815
5.749450078,-0.2869349479,-1.422036815
5.462600065,-0.2804441096,-1.422036815
5.24457093,-0.2502509547,-1.422036815
5.098301494,-0.2047199542,-1.422036815
5.016963188,-0.1479930185,-1.422036815
4.992724183,-0.09185063534,-1.422036815
5.009470119,-0.03243007293,-1.422036815
5.084948172,0.03336224611,-1.422036815
5.228769735,0.09047029734,-1.422036815
5.448108887,0.1271031895,-1.422036815
5.738089775,0.1341955115,-1.422036815
6.071473889,0.1116925664,-1.422036815
6.402918899,0.06897902099,-1.422036815
6.689063009,0.02064398018,-1.422036815
6.907577075,-0.02218949567,-1.422036815
7.059286809,-0.0548246083,-1.422036815
7.15778059,-0.07732508712,-1.422036815
