x,y,z
9.144189706,-1.104191819,-8.208356011
8.834102758,-1.044559416,-8.202609026
8.689925954,-0.9509117061,-8.193589362
8.81327831,-0.8310480663,-8.182049649
9.116488769,-0.7316931808,-8.17248761
9.62571624,-0.6357645985,-8.163258794
10.36970609,-0.56817595,-8.156762597
11.28121353,-0.5843459265,-8.158334217
12.18652457,-0.6951503126,-8.169018101
12.92401135,-0.8156974993,-8.180637431
13.43611025,-0.8963947209,-8.188415988
13.75319259,-0.936143015,-8.192248441
13.53224888,-0.8262660938,-9.469477037
13.70244976,-0.8225862145,-9.469146082
13.23528107,-0.8447487878,-9.471215947
12.75448124,-0.8874665871,-9.475263214
12.06202906,-0.9554540126,-9.481714629
11.21549629,-1.024386838,-9.488235909
10.36674898,-1.049442976,-9.490531975
9.671608974,-1.021416863,-9.487737826
9.191391609,-0.9733980515,-9.483048096
8.899359974,-0.9176256222,-9.477637619
8.763499936,-0.8296329164,-9.46914609
8.879499658,-0.716642003,-9.458282071
9.16486826,-0.6227454463,-9.449279926
9.644215289,-0.5318300863,-9.440591492
10.34463535,-0.4673165252,-9.434475672
11.20288013,-0.4814579837,-9.435955268
12.05540293,-0.5846995044,-9.44601357
12.74992313,-0.6973124415,-9.456952544
13.23218316,-0.7726764406,-9.464275637
13.5307777,-0.8097208542,-9.467883685
13.30976479,-0.6988128528,-10.74501318
13.46939432,-0.6951340154,-10.74470281
13.03125806,-0.7165434738,-10.74664394
12.58036439,-0.757247875,-10.75043948
11.93099198,-0.8219334728,-10.75648965
11.13710588,-0.8877119321,-10.76260533
10.34108404,-0.9123457916,-10.7647586
9.689062243,-0.8869934732,-10.76213823
9.238593513,-0.8426042838,-10.75774018
8.96461719,-0.7906918284,-10.75266621
8.837073918,-0.7083541268,-10.74470282
8.945721005,-0.6022359396,-10.73451449
9.213247751,-0.5137977117,-10.72607224
9.662714338,-0.427895574,-10.71792419
10.31956461,-0.3664571005,-10.71218875
11.12454674,-0.3785700409,-10.71357632
11.9242813,-0.4742486961,-10.72300904
12.57583491,-0.5789273836,-10.73326766
13.02825607,-0.6489581604,-10.74013529
13.30836281,-0.6832986934,-10.74351893
13.08728069,-0.5713596117,-12.02054933
13.23633889,-0.5676818163,-12.02025954
12.82723505,-0.5883381599,-12.02207193
12.40624755,-0.6270291629,-12.02561575
11.79995491,-0.6884129329,-12.03126467
11.05871548,-0.7510370267,-12.03697476
10.3154191,-0.7752486069,-12.03898522
9.706515512,-0.7525700831,-12.03653863
9.285795416,-0.7118105161,-12.03243227
9.029874406,-0.6637580347,-12.0276948
8.9106479,-0.5870753371,-12.02025955
9.011942352,-0.4878298763,-12.01074692
9.261627242,-0.4048499772,-12.00286456
9.681213388,-0.3239610618,-11.99525689
10.29449388,-0.2655976758,-11.98990182
11.04621335,-0.275682098,-11.99119737
11.79315966,-0.3637978879,-12.00000451
12.40174669,-0.4605423258,-12.00958277
12.82432898,-0.5252398802,-12.01599493
13.08594792,-0.5568765326,-12.01915417
12.86479659,-0.4439063706,-13.29608547
13.00328346,-0.4402296171,-13.29581627
12.62321204,-0.4601328459,-13.29749992
12.2321307,-0.4968104508,-13.30079202
11.66891783,-0.5548923931,-13.30603969
10.98032507,-0.6143621213,-13.31134419
10.28975416,-0.6381514222,-13.31321184
9.72396878,-0.618146693,-13.31093904
9.332997319,-0.5810167483,-13.30712435
9.095131622,-0.5368242409,-13.3027234
8.984221882,-0.4657965475,-13.29581627
9.0781637,-0.373423813,-13.28697934
9.310006733,-0.2959022426,-13.27965687
9.699712437,-0.2200265496,-13.27258959
10.26942314,-0.1647382511,-13.2676149
10.96787996,-0.1727941552,-13.26881842
11.66203803,-0.2533470797,-13.27699998
12.22765847,-0.342157268,-13.28589788
12.62040188,-0.4015215999,-13.29185458
12.86353302,-0.4304543718,-13.29478942
12.6423125,-0.3164531295,-14.57162162
12.77022803,-0.312777418,-14.571373
12.41918903,-0.331927532,-14.57292792
12.05801385,-0.3665917387,-14.57596829
11.53788076,-0.4213718532,-14.58081471
10.90193467,-0.4776872159,-14.58571361
10.26408922,-0.5010542374,-14.58743846
9.741422049,-0.4837233029,-14.58533944
9.380199223,-0.4502229806,-14.58181644
9.160388838,-0.4098904472,-14.57775199
9.057795864,-0.3445177578,-14.571373
9.144385047,-0.2590177496,-14.56321176
9.358386224,-0.1869545081,-14.55644919
9.718211486,-0.1160920373,-14.54992228
10.2443524,-0.06387882636,-14.54532797
10.88954656,-0.0699062124,-14.54643947
11.53091639,-0.1428962714,-14.55399545
12.05357025,-0.2237722102,-14.562213
12.41647479,-0.2778033197,-14.56771423
12.64111813,-0.304032211,-14.57042466
12.4198284,-0.1889998885,-15.84715776
12.5371726,-0.1853252188,-15.84692973
12.21516602,-0.2037222181,-15.84835591
11.88389701,-0.2363730266,-15.85114456
11.40684368,-0.2878513134,-15.85558973
10.82354427,-0.3410123104,-15.86008304
10.23842428,-0.3639570527,-15.86166508
9.758875318,-0.3492999128,-15.85973985
9.427401126,-0.3194292129,-15.85650852
9.225646054,-0.2829566534,-15.85278058
9.131369846,-0.2232389682,-15.84692973
9.210606394,-0.1446116863,-15.83944418
9.406765715,-0.07800677356,-15.83324151
9.736710536,-0.01215752511,-15.82725498
10.21928166,0.03698059836,-15.82304105
10.81121317,0.03298173042,-15.82406052
11.39979476,-0.0324454632,-15.83099091
11.87948202,-0.1053871524,-15.83852811
12.2125477,-0.1540850394,-15.84357388
12.41870324,-0.1776100502,-15.84605991
12.41841028,-0.1874883183,-15.85480265
12.20962911,-0.1971447879,-15.88159769
11.871524,-0.2190000603,-15.93888102
11.38864691,-0.2539008806,-16.02667941
10.80719438,-0.2911935473,-16.11060608
10.23173633,-0.3105459298,-16.13063191
9.760606821,-0.3045438956,-16.08660968
9.432184854,-0.2875132051,-16.01958834
9.229530616,-0.2647403066,-15.94667825
9.215720448,-0.1378700308,-15.93444479
9.413272566,-0.06687791652,-15.9983172
9.740311789,0.002585481156,-16.05700543
10.21418983,0.05392850126,-16.09550776
10.79584914,0.04910605707,-16.07781959
11.38214907,-0.02057775691,-16.00420542
11.86745839,-0.09883998107,-15.92730799
12.20721839,-0.1514862607,-15.87719936
12.41737386,-0.17699821,-15.85379157
12.41712725,-0.1849936102,-15.86092648
12.20481773,-0.186313501,-15.90822054
11.86093546,-0.1905889264,-16.00912446
11.37301961,-0.1989899087,-16.16358446
10.79250431,-0.2114656383,-16.3109701
10.22420428,-0.2252635224,-16.34572589
9.759622403,-0.2325944013,-16.2680959
9.433849902,-0.235703317,-16.15010659
9.231058516,-0.2348642766,-16.02186727
9.220474765,-0.1376544614,-16.01249342
9.41936771,-0.06682787171,-16.13382462
9.744090897,0.002253033987,-16.24545752
10.21077797,0.05325124974,-16.31888402
10.78381672,0.04865069925,-16.28590777
11.36803952,-0.02042504511,-16.14638461
11.85781813,-0.09851172344,-16.00025627
12.20296861,-0.1512969578,-15.90484742
12.41633207,-0.1769454265,-15.86015077
12.41614373,-0.1821148179,-15.86494117
12.20129872,-0.1738141745,-15.92567122
11.85333522,-0.157828352,-16.05515634
11.36175115,-0.1357611658,-16.25326584
10.78132298,-0.1197850392,-16.44217054
10.21714805,-0.1272181574,-16.48656399
9.756666344,-0.149775924,-16.38696138
9.43283161,-0.1759714849,-16.2356246
9.230520942,-0.2003650681,-16.07115501
9.224695568,-0.1468343792,-16.0659936
9.424861757,-0.08293799576,-16.22665603
9.74812292,-0.02034855089,-16.37448684
10.20976945,0.02631398262,-16.47176932
10.77655406,0.02358837306,-16.42835791
11.35901663,-0.0373855316,-16.24379035
11.85162108,-0.1071261583,-16.05027298
12.20028119,-0.1545385924,-15.92381436
12.4157061,-0.177685191,-15.86451422
12.41562415,-0.1794509949,-15.86625865
12.19963892,-0.162232626,-15.9313965
11.84992709,-0.1274070646,-16.07025814
11.35663089,-0.0768574202,-16.28268452
10.77549929,-0.03410820539,-16.48520284
10.21188759,-0.0355181613,-16.53276317
9.752482921,-0.07241295776,-16.42596897
9.429565315,-0.1202896453,-16.26370371
9.228209081,-0.1682791857,-16.08734886
15.33875089,-1.693901124,1.232721849
15.09565556,-1.691791911,1.232832905
14.67097609,-1.705393244,1.233416422
13.98285052,-1.745744108,1.23477454
12.99152469,-1.813120141,1.236939405
11.7802317,-1.875168335,1.239127714
10.56768701,-1.874257414,1.239898192
9.576702558,-1.803956215,1.238960575
8.893356599,-1.714332043,1.237386869
8.478953804,-1.62176054,1.235571306
8.28886361,-1.48979937,1.232721851
8.459351691,-1.332945657,1.229076274
8.870756585,-1.210794213,1.226055475
9.558905713,-1.101326659,1.223139946
10.5614533,-1.039273266,1.221087695
11.78584855,-1.096755326,1.221584194
12.99819955,-1.281644805,1.224959402
13.9846187,-1.473108488,1.228630132
14.66969038,-1.601999286,1.231087501
15.09427561,-1.668023386,1.232298233
14.97882879,-1.576961354,2.465443697
14.75065216,-1.578152086,2.465665811
14.35226059,-1.596455517,2.466832843
13.7069692,-1.643299504,2.46954908
12.77747161,-1.719461183,2.47387881
11.6414616,-1.793491238,2.478255428
10.50345578,-1.80844941,2.479796384
9.572483102,-1.755394199,2.47792115
8.929982417,-1.68019206,2.474773738
8.539851057,-1.598716446,2.471142612
8.35972722,-1.477347643,2.465443703
8.517687634,-1.327914373,2.458152548
8.90220516,-1.207907922,2.45211095
9.546617298,-1.096196432,2.446279892
10.48671611,-1.024883796,2.442175389
11.63658164,-1.062864059,2.443168389
12.77680499,-1.220575439,2.449918804
13.70507316,-1.387403251,2.457260264
14.34970554,-1.499435286,2.462175002
14.74904709,-1.555862915,2.464596466
14.78642455,-1.452955173,3.52445443
14.56700183,-1.454976663,3.524733408
14.1839571,-1.474091921,3.526199219
13.56359006,-1.52157391,3.529610854
12.67002783,-1.598312666,3.535049062
11.57786356,-1.67379801,3.540546162
10.48355178,-1.69254445,3.542481627
9.58807179,-1.645158477,3.540126304
8.969916911,-1.575387825,3.536173106
8.594430147,-1.498619965,3.531612355
8.420744143,-1.382721524,3.524454437
8.572070295,-1.23856298,3.515296633
8.941380036,-1.121801498,3.507708293
9.560650912,-1.012008829,3.500384394
10.4644266,-0.9398874639,3.495229075
11.57034786,-0.971949977,3.496476298
12.66745927,-1.119067602,3.504954924
13.56077804,-1.275758039,3.514175911
14.18112517,-1.380900618,3.520348898
14.56537218,-1.433571056,3.523390295
14.5940203,-1.328948993,4.583465163
14.3833515,-1.33180124,4.583801005
14.0156536,-1.351728325,4.585565595
13.42021092,-1.399848317,4.589672629
12.56258405,-1.477164149,4.596219314
11.51426553,-1.554104782,4.602836897
10.46364779,-1.57663949,4.60516687
9.603660479,-1.534922755,4.602331459
9.009851405,-1.47058359,4.597572473
8.649009237,-1.398523484,4.592082098
8.481761067,-1.288095405,4.583465171
8.626452955,-1.149211586,4.572440719
8.980554911,-1.035695074,4.563305636
9.574684527,-0.927821226,4.554488895
10.44213708,-0.8548911317,4.548282761
11.50411409,-0.8810358946,4.549784206
12.55811355,-1.017559766,4.559991044
13.41648291,-1.164112827,4.571091558
14.0125448,-1.26236595,4.578522794
14.38169728,-1.311279196,4.582184124
14.40161605,-1.204942812,5.642475896
14.19970117,-1.208625817,5.642868603
13.84735011,-1.22936473,5.644931971
13.27683178,-1.278122723,5.649734403
12.45514028,-1.356015632,5.657389567
11.4506675,-1.434411554,5.665127631
10.44374379,-1.46073453,5.667852113
9.619249167,-1.424687034,5.664536613
9.049785899,-1.365779355,5.658971841
8.703588326,-1.298427003,5.652551841
8.54277799,-1.193469285,5.642475905
8.680835616,-1.059860193,5.629584804
9.019729787,-0.9495886499,5.618902979
9.588718141,-0.843633623,5.608593397
10.41984757,-0.7698947994,5.601336446
11.43788031,-0.7901218122,5.603092115
12.44876784,-0.9160519291,5.615027163
13.27218779,-1.052467615,5.628007205
13.84396443,-1.143831281,5.636696691
14.19802238,-1.188987337,5.640977952
14.16856062,-1.077490613,6.918032625
13.97721707,-1.081172576,6.918404748
13.6433271,-1.101159416,6.920359963
13.10271493,-1.147904011,6.924910674
12.3241032,-1.222495092,6.932164587
11.37227709,-1.297736648,6.939497057
10.41807886,-1.323637346,6.942078734
9.636702436,-1.290263644,6.938937017
9.096987803,-1.234985587,6.933663926
8.768845542,-1.17149321,6.927580434
8.616351972,-1.072190496,6.918032633
8.747056963,-0.9454541296,6.905817227
9.068109278,-0.8406409154,6.895695295
9.60721719,-0.7396991107,6.885926095
10.39477683,-0.6690353747,6.879049522
11.35954692,-0.6872338693,6.880713166
12.3176462,-0.8056011208,6.892022632
13.09809957,-0.9340825571,6.904322318
13.64003734,-1.020113001,6.91255634
13.97560749,-1.062565176,6.916613197
13.93550519,-0.9500384137,8.193589353
13.75473298,-0.9537193349,8.193940892
13.43930409,-0.9729541017,8.195787955
12.92859808,-1.017685299,8.200086944
12.19306613,-1.088974552,8.206939608
11.29388669,-1.161061743,8.213866483
10.39241392,-1.186540161,8.216305354
9.654155705,-1.155840253,8.213337421
9.144189706,-1.104191819,8.208356011
8.834102758,-1.044559416,8.202609026
8.689925954,-0.9509117061,8.193589362
8.81327831,-0.8310480663,8.182049649
9.116488769,-0.7316931808,8.17248761
9.62571624,-0.6357645985,8.163258794
10.36970609,-0.56817595,8.156762597
11.28121353,-0.5843459265,8.158334217
12.18652457,-0.6951503126,8.169018101
12.92401135,-0.8156974993,8.180637431
13.43611025,-0.8963947209,8.188415988
13.75319259,-0.936143015,8.192248441
13.70244976,-0.8225862145,9.469146082
13.53224888,-0.8262660938,9.469477037
13.23528107,-0.8447487878,9.471215947
12.75448124,-0.8874665871,9.475263214
12.06202906,-0.9554540126,9.481714629
11.21549629,-1.024386838,9.488235909
10.36674898,-1.049442976,9.490531975
9.671608974,-1.021416863,9.487737826
9.191391609,-0.9733980515,9.483048096
8.899359974,-0.9176256222,9.477637619
8.763499936,-0.8296329164,9.46914609
8.879499658,-0.716642003,9.458282071
9.16486826,-0.6227454463,9.449279926
9.644215289,-0.5318300863,9.440591492
10.34463535,-0.4673165252,9.434475672
11.20288013,-0.4814579837,9.435955268
12.05540293,-0.5846995044,9.44601357
12.74992313,-0.6973124415,9.456952544
13.23218316,-0.7726764406,9.464275637
13.5307777,-0.8097208542,9.467883685
13.46939432,-0.6951340154,10.74470281
13.30976479,-0.6988128528,10.74501318
13.03125806,-0.7165434738,10.74664394
12.58036439,-0.757247875,10.75043948
11.93099198,-0.8219334728,10.75648965
11.13710588,-0.8877119321,10.76260533
10.34108404,-0.9123457916,10.7647586
9.689062243,-0.8869934732,10.76213823
9.238593513,-0.8426042838,10.75774018
8.96461719,-0.7906918284,10.75266621
8.837073918,-0.7083541268,10.74470282
8.945721005,-0.6022359396,10.73451449
9.213247751,-0.5137977117,10.72607224
9.662714338,-0.427895574,10.71792419
10.31956461,-0.3664571005,10.71218875
11.12454674,-0.3785700409,10.71357632
11.9242813,-0.4742486961,10.72300904
12.57583491,-0.5789273836,10.73326766
13.02825607,-0.6489581604,10.74013529
13.30836281,-0.6832986934,10.74351893
13.23633889,-0.5676818163,12.02025954
13.08728069,-0.5713596117,12.02054933
12.82723505,-0.5883381599,12.02207193
12.40624755,-0.6270291629,12.02561575
11.79995491,-0.6884129329,12.03126467
11.05871548,-0.7510370267,12.03697476
10.3154191,-0.7752486069,12.03898522
9.706515512,-0.7525700831,12.03653863
9.285795416,-0.7118105161,12.03243227
9.029874406,-0.6637580347,12.0276948
8.9106479,-0.5870753371,12.02025955
9.011942352,-0.4878298763,12.01074692
9.261627242,-0.4048499772,12.00286456
9.681213388,-0.3239610618,11.99525689
10.29449388,-0.2655976758,11.98990182
11.04621335,-0.275682098,11.99119737
11.79315966,-0.3637978879,12.00000451
12.40174669,-0.4605423258,12.00958277
12.82432898,-0.5252398802,12.01599493
13.08594792,-0.5568765326,12.01915417
13.00328346,-0.4402296171,13.29581627
12.86479659,-0.4439063706,13.29608547
12.62321204,-0.4601328459,13.29749992
12.2321307,-0.4968104508,13.30079202
11.66891783,-0.5548923931,13.30603969
10.98032507,-0.6143621213,13.31134419
10.28975416,-0.6381514222,13.31321184
9.72396878,-0.618146693,13.31093904
9.332997319,-0.5810167483,13.30712435
9.095131622,-0.5368242409,13.3027234
8.984221882,-0.4657965475,13.29581627
9.0781637,-0.373423813,13.28697934
9.310006733,-0.2959022426,13.27965687
9.699712437,-0.2200265496,13.27258959
10.26942314,-0.1647382511,13.2676149
10.96787996,-0.1727941552,13.26881842
11.66203803,-0.2533470797,13.27699998
12.22765847,-0.342157268,13.28589788
12.62040188,-0.4015215999,13.29185458
12.86353302,-0.4304543718,13.29478942
12.77022803,-0.312777418,14.571373
12.6423125,-0.3164531295,14.57162162
12.41918903,-0.331927532,14.57292792
12.05801385,-0.3665917387,14.57596829
11.53788076,-0.4213718532,14.58081471
10.90193467,-0.4776872159,14.58571361
10.26408922,-0.5010542374,14.58743846
9.741422049,-0.4837233029,14.58533944
9.380199223,-0.4502229806,14.58181644
9.160388838,-0.4098904472,14.57775199
9.057795864,-0.3445177578,14.571373
9.144385047,-0.2590177496,14.56321176
9.358386224,-0.1869545081,14.55644919
9.718211486,-0.1160920373,14.54992228
10.2443524,-0.06387882636,14.54532797
10.88954656,-0.0699062124,14.54643947
11.53091639,-0.1428962714,14.55399545
12.05357025,-0.2237722102,14.562213
12.41647479,-0.2778033197,14.56771423
12.64111813,-0.304032211,14.57042466
12.5371726,-0.1853252188,15.84692973
12.4198284,-0.1889998885,15.84715776
12.21516602,-0.2037222181,15.84835591
11.88389701,-0.2363730266,15.85114456
11.40684368,-0.2878513134,15.85558973
10.82354427,-0.3410123104,15.86008304
10.23842428,-0.3639570527,15.86166508
9.758875318,-0.3492999128,15.85973985
9.427401126,-0.3194292129,15.85650852
9.225646054,-0.2829566534,15.85278058
9.131369846,-0.2232389682,15.84692973
9.210606394,-0.1446116863,15.83944418
9.406765715,-0.07800677356,15.83324151
9.736710536,-0.01215752511,15.82725498
10.21928166,0.03698059836,15.82304105
10.81121317,0.03298173042,15.82406052
11.39979476,-0.0324454632,15.83099091
11.87948202,-0.1053871524,15.83852811
12.2125477,-0.1540850394,15.84357388
12.41870324,-0.1776100502,15.84605991
12.41841028,-0.1874883183,15.85480265
12.20962911,-0.1971447879,15.88159769
11.871524,-0.2190000603,15.93888102
11.38864691,-0.2539008806,16.02667941
10.80719438,-0.2911935473,16.11060608
10.23173633,-0.3105459298,16.13063191
9.760606821,-0.3045438956,16.08660968
9.432184854,-0.2875132051,16.01958834
9.229530616,-0.2647403066,15.94667825
9.215720448,-0.1378700308,15.93444479
9.413272566,-0.06687791652,15.9983172
9.740311789,0.002585481156,16.05700543
10.21418983,0.05392850126,16.09550776
10.79584914,0.04910605707,16.07781959
11.38214907,-0.02057775691,16.00420542
11.86745839,-0.09883998107,15.92730799
12.20721839,-0.1514862607,15.87719936
12.41737386,-0.17699821,15.85379157
12.41712725,-0.1849936102,15.86092648
12.20481773,-0.186313501,15.90822054
11.86093546,-0.1905889264,16.00912446
11.37301961,-0.1989899087,16.16358446
10.79250431,-0.2114656383,16.3109701
10.22420428,-0.2252635224,16.34572589
9.759622403,-0.2325944013,16.2680959
9.433849902,-0.235703317,16.15010659
9.231058516,-0.2348642766,16.02186727
9.220474765,-0.1376544614,16.01249342
9.41936771,-0.06682787171,16.13382462
9.744090897,0.002253033987,16.24545752
10.21077797,0.05325124974,16.31888402
10.78381672,0.04865069925,16.28590777
11.36803952,-0.02042504511,16.14638461
11.85781813,-0.09851172344,16.00025627
12.20296861,-0.1512969578,15.90484742
12.41633207,-0.1769454265,15.86015077
12.41614373,-0.1821148179,15.86494117
12.20129872,-0.1738141745,15.92567122
11.85333522,-0.157828352,16.05515634
11.36175115,-0.1357611658,16.25326584
10.78132298,-0.1197850392,16.44217054
10.21714805,-0.1272181574,16.48656399
9.756666344,-0.149775924,16.38696138
9.43283161,-0.1759714849,16.2356246
9.230520942,-0.2003650681,16.07115501
9.224695568,-0.1468343792,16.0659936
9.424861757,-0.08293799576,16.22665603
9.74812292,-0.02034855089,16.37448684
10.20976945,0.02631398262,16.47176932
10.77655406,0.02358837306,16.42835791
11.35901663,-0.0373855316,16.24379035
11.85162108,-0.1071261583,16.05027298
12.20028119,-0.1545385924,15.92381436
12.4157061,-0.177685191,15.86451422
12.41562415,-0.1794509949,15.86625865
12.19963892,-0.162232626,15.9313965
11.84992709,-0.1274070646,16.07025814
11.35663089,-0.0768574202,16.28268452
10.77549929,-0.03410820539,16.48520284
10.21188759,-0.0355181613,16.53276317
9.752482921,-0.07241295776,16.42596897
9.429565315,-0.1202896453,16.26370371
9.228209081,-0.1682791857,16.08734886
0.0,-0.177791997,-0.0
0.9433933953,-0.1536494677,-0.3352501145
0.9433624742,-0.2409365984,-0.3232571552
0.9432944455,-0.3209472264,-0.2893314025
0.9432264116,-0.3902020118,-0.2365525441
0.9431872309,-0.4450603365,-0.1681523339
0.9431727867,-0.4812364706,-0.08797079088
0.9431707187,-0.494283406,1.707618422e-17
0.9431727867,-0.4812364706,0.08797079088
0.9431872309,-0.4450603365,0.1681523339
0.9432264116,-0.3902020118,0.2365525441
0.9432944455,-0.3209472264,0.2893314025
0.9433624742,-0.2409365984,0.3232571552
0.9433933953,-0.1536494677,0.3352501145
0.9433624742,-0.06636233697,0.3232571552
0.9432944455,0.01364829105,0.2893314025
0.9432264116,0.08290307641,0.2365525441
0.9431872309,0.1377614012,0.1681523339
0.9431727867,0.1739375352,0.08797079088
0.9431707187,0.1869844706,8.495164965e-18
0.9431727867,0.1739375352,-0.08797079088
0.9431872309,0.1377614012,-0.1681523339
0.9432264116,0.08290307641,-0.2365525441
0.9432944455,0.01364829105,-0.2893314025
0.9433624742,-0.06636233697,-0.3232571552
1.774316404,-0.1295069383,-0.4388513092
1.774316404,-0.2461146618,-0.4231638486
1.774316404,-0.3509314841,-0.3788991841
1.774316404,-0.4397608296,-0.3102538912
1.774316404,-0.5084061224,-0.2214245458
1.774316404,-0.552670787,-0.1166077235
