x,y,z
-9.251858539e-18,0.0,-0.0
0.3869426671,-0.1066760633,-0.773003244
0.3569259003,-0.260873406,-0.747024646
0.3297311122,-0.4095897972,-0.6669458624
0.306562095,-0.5424013664,-0.5426590472
0.2886096455,-0.6490512418,-0.3839277634
0.2770125765,-0.7199505453,-0.2000012112
0.2728967053,-0.7456773974,4.728727697e-17
0.2770125765,-0.7199505453,0.2000012112
0.2886096455,-0.6490512418,0.3839277634
0.306562095,-0.5424013664,0.5426590472
0.3297311122,-0.4095897972,0.6669458624
0.3569259003,-0.260873406,0.747024646
0.3869426671,-0.1066760633,0.773003244
0.417184434,0.03818183718,0.7386105079
0.4449083715,0.1630598888,0.6520593105
0.4686919105,0.2638042012,0.5251835297
0.4871551232,0.336863202,0.3690412115
0.4990886467,0.3810945902,0.1915870732
0.5033257594,0.3959583826,3.391856272e-17
0.4990886467,0.3810945902,-0.1915870732
0.4871551232,0.336863202,-0.3690412115
0.4686919105,0.2638042012,-0.5251835297
0.4449083715,0.1630598888,-0.6520593105
0.417184434,0.03818183718,-0.7386105079
1.11064366,-0.3264834398,-1.294595873
1.043789368,-0.5899136417,-1.253773945
0.9773917351,-0.8319806933,-1.12370087
0.9167246352,-1.040121017,-0.9191789874
0.8670359505,-1.202105031,-0.6547534567
0.833469596,-1.307039143,-0.3439407105
0.8211434949,-1.344363757,2.055968564e-17
0.833469596,-1.307039143,0.3439407105
0.8670359505,-1.202105031,0.6547534567
0.9167246352,-1.040121017,0.9191789874
0.9773917351,-0.8319806933,1.12370087
1.043789368,-0.5899136417,1.253773945
1.11064366,-0.3264834398,1.294595873
1.169755515,-0.06926878814,1.236945669
1.216730352,0.1562799191,1.093927766
1.252001073,0.3407915641,0.8842279525
1.276085861,0.4760996646,0.6249803529
1.28984403,0.558856281,0.3271124345
1.294220176,0.5869181096,-6.177742863e-18
1.28984403,0.558856281,-0.3271124345
1.276085861,0.4760996646,-0.6249803529
1.252001073,0.3407915641,-0.8842279525
1.216730352,0.1562799191,-1.093927766
1.169755515,-0.06926878814,-1.236945669
1.75,-0.5090909091,-1.55
1.669648293,-0.8313640042,-1.494592705
1.597421425,-1.121050148,-1.338252212
1.536211161,-1.366551108,-1.095800608
1.488909265,-1.556268653,-0.7820599798
1.4584075,-1.67860455,-0.4118524148
1.447597631,-1.721960567,-0.0
1.4584075,-1.67860455,0.4118524148
1.488909265,-1.556268653,0.7820599798
1.536211161,-1.366551108,1.095800608
1.597421425,-1.121050148,1.338252212
1.669648293,-0.8313640042,1.494592705
1.75,-0.5090909091,1.55
1.830351707,-0.186817814,1.494592705
1.902578575,0.1028683297,1.338252212
1.963788839,0.3483692899,1.095800608
2.011090735,0.5380868346,0.7820599798
2.0415925,0.6604227315,0.4118524148
2.052402369,0.7037787488,-0.0
2.0415925,0.6604227315,-0.4118524148
2.011090735,0.5380868346,-0.7820599798
1.963788839,0.3483692899,-1.095800608
1.902578575,0.1028683297,-1.338252212
1.830351707,-0.186817814,-1.494592705
2.36894058,-0.4564973069,-1.671412689
2.270652606,-0.844673095,-1.608112425
2.181815217,-1.191958583,-1.435915009
2.106190641,-1.484764529,-1.172426884
2.047537735,-1.709661747,-0.8348736529
2.009601864,-1.853861274,-0.4389575573
1.996125019,-1.904734206,7.195889974e-18
2.009601864,-1.853861274,0.4389575573
2.047537735,-1.709661747,0.8348736529
2.106190641,-1.484764529,1.172426884
2.181815217,-1.191958583,1.435915009
2.270652606,-0.844673095,1.608112425
2.36894058,-0.4564973069,1.671412689
2.467359332,-0.06600161626,1.613857219
2.557326505,0.285615305,1.446078876
2.636186035,0.5808218021,1.184358381
2.700571604,0.8035514529,0.84503752
2.744275859,0.9435987662,0.4447023518
2.760381191,0.9922234836,3.084936563e-17
2.744275859,0.9435987662,-0.4447023518
2.700571604,0.8035514529,-0.84503752
2.636186035,0.5808218021,-1.184358381
2.557326505,0.285615305,-1.446078876
2.467359332,-0.06600161626,-1.613857219
2.970711068,-0.2189446584,-1.732928567
2.867964463,-0.6970146842,-1.681807563
2.762968508,-1.128060609,-1.507754945
2.66522299,-1.491847064,-1.232967029
2.584151918,-1.769254682,-0.8786714395
2.528876188,-1.94562811,-0.4622210394
2.508440919,-2.007427997,8.223874256e-18
2.528876188,-1.94562811,0.4622210394
2.584151918,-1.769254682,0.8786714395
2.66522299,-1.491847064,1.232967029
2.762968508,-1.128060609,1.507754945
2.867964463,-0.6970146842,1.681807563
2.970711068,-0.2189446584,1.732928567
3.057400024,0.2547116747,1.647634753
3.123736848,0.669780175,1.447295358
3.174492478,1.001920954,1.161992731
3.213193636,1.232304074,0.8182118528
3.238390187,1.364139409,0.4280482295
3.247387781,1.406146782,-5.729167903e-17
3.238390187,1.364139409,-0.4280482295
3.213193636,1.232304074,-0.8182118528
3.174492478,1.001920954,-1.161992731
3.123736848,0.669780175,-1.447295358
3.057400024,0.2547116747,-1.647634753
3.5,-0.1323636364,-1.75
3.389511056,-0.6521732511,-1.687443377
3.290194306,-1.119421821,-1.510929917
3.20602612,-1.515402005,-1.237194235
3.140982864,-1.821406463,-0.882970945
3.099040908,-2.018727854,-0.4649946619
3.084176618,-2.088658838,-0.0
3.099040908,-2.018727854,0.4649946619
3.140982864,-1.821406463,0.882970945
3.20602612,-1.515402005,1.237194235
3.290194306,-1.119421821,1.510929917
3.389511056,-0.6521732511,1.687443377
3.5,-0.1323636364,1.75
3.610488944,0.3874459783,1.687443377
3.709805694,0.854694548,1.510929917
3.79397388,1.250674732,1.237194235
3.859017136,1.55667919,0.882970945
3.900959092,1.754000581,0.4649946619
3.915823382,1.823931565,-0.0
3.900959092,1.754000581,-0.4649946619
3.859017136,1.55667919,-0.882970945
3.79397388,1.250674732,-1.237194235
3.709805694,0.854694548,-1.510929917
3.610488944,0.3874459783,-1.687443377
4.429048606,-0.1578288757,-1.75
4.347948182,-0.6877470761,-1.67102155
4.275462715,-1.156113935,-1.489202959
4.21408713,-1.551896695,-1.217155286
4.166425516,-1.862013888,-0.86801743
4.135518615,-2.065189213,-0.4570396398
4.124516336,-2.138097658,-1.644774851e-17
4.135518615,-2.065189213,0.4570396398
4.166425516,-1.862013888,0.86801743
4.21408713,-1.551896695,1.217155286
4.275462715,-1.156113935,1.489202959
4.347948182,-0.6877470761,1.67102155
4.429048606,-0.1578288757,1.75
4.510642114,0.3862390101,1.716000956
4.583420013,0.8900217146,1.568781907
4.643107147,1.331936665,1.310574051
4.686154997,1.688315572,0.9475963786
4.711921608,1.927147285,0.5020190455
4.72049166,2.014334937,3.525641787e-17
4.711921608,1.927147285,-0.5020190455
4.686154997,1.688315572,-0.9475963786
4.643107147,1.331936665,-1.310574051
4.583420013,0.8900217146,-1.568781907
4.510642114,0.3862390101,-1.716000956
5.713998545,-0.06420736713,-1.75
5.685724883,-0.6164654061,-1.679232464
5.660517343,-1.108897268,-1.500066438
5.639181572,-1.525647021,-1.22717476
5.622577793,-1.849834379,-0.8754941875
5.61178456,-2.060481637,-0.4610171508
5.607935008,-2.135586736,-8.223874256e-18
5.61178456,-2.060481637,0.4610171508
5.622577793,-1.849834379,0.8754941875
5.639181572,-1.525647021,1.22717476
5.660517343,-1.108897268,1.500066438
5.685724883,-0.6164654061,1.679232464
5.713998545,-0.06420736713,1.75
5.74251875,0.4951255145,1.701722166
5.767872505,1.005265299,1.539855912
5.788364051,1.445081148,1.273884143
5.802660948,1.792399362,0.9152836618
5.810884036,2.020874814,0.4835068537
