x,y,z
0.0,-1.2,-0.0
0.4565978024,-1.16875,-0.3496124698
0.4524755852,-1.293012703,-0.3282071241
0.4599743136,-1.403421363,-0.258279259
0.4716176561,-1.486236614,-0.1431514651
0.4777621565,-1.519247977,2.049142106e-17
0.4716176561,-1.486236614,0.1431514651
0.4599743136,-1.403421363,0.258279259
0.4524755852,-1.293012703,0.3282071241
0.4565978024,-1.16875,0.3496124698
0.4762869729,-1.047349287,0.3230573422
0.5035349341,-0.9415692291,0.2507886672
0.5274706016,-0.8606029487,0.1380016833
0.5377253751,-0.8276739455,1.93709059e-17
0.5274706016,-0.8606029487,-0.1380016833
0.5035349341,-0.9415692291,-0.2507886672
0.4762869729,-1.047349287,-0.3230573422
1.060036335,-1.1,-0.6758851303
1.049043756,-1.332500548,-0.6415782541
1.069040365,-1.538883321,-0.514428589
1.100089278,-1.696581043,-0.2898001339
1.116474612,-1.7604368,1.301042607e-17
1.100089278,-1.696581043,0.2898001339
1.069040365,-1.538883321,0.514428589
1.049043756,-1.332500548,0.6415782541
1.060036335,-1.1,0.6758851303
1.11254079,-0.8751314267,0.6278455026
1.185202019,-0.6810915907,0.4944536777
1.249030466,-0.5283244567,0.2760673824
1.276376529,-0.4646883263,-1.252901955e-17
1.249030466,-0.5283244567,-0.2760673824
1.185202019,-0.6810915907,-0.4944536777
1.11254079,-0.8751314267,-0.6278455026
1.7334567,-1.03125,-0.9676442735
1.721090048,-1.353010407,-0.91372857
1.743586233,-1.631645652,-0.7278782922
1.778516261,-1.838975713,-0.4096096863
1.796949762,-1.921407223,-9.757819552e-19
1.778516261,-1.838975713,0.4096096863
1.743586233,-1.631645652,0.7278782922
1.721090048,-1.353010407,0.91372857
1.7334567,-1.03125,0.9676442735
1.792524211,-0.718075565,0.8982792246
1.874268095,-0.4533261233,0.705406517
1.946075097,-0.2515429738,0.3941603409
1.976839418,-0.1693585439,-3.816443523e-17
1.946075097,-0.2515429738,-0.3941603409
1.874268095,-0.4533261233,-0.705406517
1.792524211,-0.718075565,-0.8982792246
2.4,-1.0,-1.213716191
2.4,-1.389089151,-1.118273252
2.4,-1.706968134,-0.8580586709
2.4,-1.92136305,-0.4722438022
2.4,-2.0,-0.0
2.4,-1.92136305,0.4722438022
2.4,-1.706968134,0.8580586709
2.4,-1.389089151,1.118273252
2.4,-1.0,1.213716191
2.4,-0.610910849,1.118273252
2.4,-0.2930318658,0.8580586709
2.4,-0.07863694968,0.4722438022
2.4,-3.700743415e-17,-0.0
2.4,-0.07863694968,-0.4722438022
2.4,-0.2930318658,-0.8580586709
2.4,-0.610910849,-1.118273252
3.094589866,-0.84375,-1.460043887
3.133381199,-1.320080955,-1.309805853
3.137362195,-1.687415821,-0.9711484612
3.124375609,-1.919527051,-0.5231261614
3.115251801,-2.0,2.082684611e-17
3.124375609,-1.919527051,0.5231261614
3.137362195,-1.687415821,0.9711484612
3.133381199,-1.320080955,1.309805853
3.094589866,-0.84375,1.460043887
3.013399784,-0.3411233862,1.357370014
2.920252308,0.06910005505,1.040332695
2.850923695,0.3191634054,0.5706903224
2.824500035,0.4009955567,5.438233596e-17
2.850923695,0.3191634054,-0.5706903224
2.920252308,0.06910005505,-1.040332695
3.013399784,-0.3411233862,-1.357370014
3.881421175,-0.5,-1.716609963
3.91590236,-1.107141837,-1.550132426
3.919441023,-1.583771237,-1.159316506
3.907897391,-1.891334375,-0.6279489131
3.899787339,-2.0,1.85127521e-17
3.907897391,-1.891334375,0.6279489131
3.919441023,-1.583771237,1.159316506
3.91590236,-1.107141837,1.550132426
3.881421175,-0.5,1.716609963
3.809252213,0.1305157558,1.59241168
3.726454457,0.6452683345,1.220813603
3.664829023,0.9687889119,0.6702281673
3.641341325,1.078662717,4.833985418e-17
3.664829023,0.9687889119,-0.6702281673
3.726454457,0.6452683345,-1.220813603
3.809252213,0.1305157558,-1.59241168
4.727541897,-0.15625,-1.918300105
4.740472341,-0.8824486635,-1.755642624
4.74179934,-1.468467136,-1.335825032
4.737470478,-1.858496799,-0.7314027342
4.734429208,-2.0,6.942282036e-18
4.737470478,-1.858496799,0.7314027342
4.74179934,-1.468467136,1.335825032
4.740472341,-0.8824486635,1.755642624
4.727541897,-0.15625,1.918300105
4.700478536,0.5787138831,1.771497345
4.669429377,1.179028547,1.358886444
4.646319839,1.57504225,0.7472574545
4.637511953,1.716998519,1.812744532e-17
4.646319839,1.57504225,-0.7472574545
4.669429377,1.179028547,-1.358886444
4.700478536,0.5787138831,-1.771497345
5.6,0.0,-2.0
5.6,-0.7781783019,-1.842726101
5.6,-1.413936268,-1.413936268
5.6,-1.842726101,-0.7781783019
5.6,-2.0,-0.0
5.6,-1.842726101,0.7781783019
5.6,-1.413936268,1.413936268
5.6,-0.7781783019,1.842726101
5.6,0.0,2.0
5.6,0.7781783019,1.842726101
5.6,1.413936268,1.413936268
5.6,1.842726101,0.7781783019
5.6,2.0,-0.0
5.6,1.842726101,-0.7781783019
5.6,1.413936268,-1.413936268
5.6,0.7781783019,-1.842726101
5.992127799,0.0,-2.0
5.992127799,-0.7781783019,-1.842726101
5.992127799,-1.413936268,-1.413936268
5.992127799,-1.842726101,-0.7781783019
5.992127799,-2.0,-0.0
5.992127799,-1.842726101,0.7781783019
5.992127799,-1.413936268,1.413936268
5.992127799,-0.7781783019,1.842726101
5.992127799,0.0,2.0
5.992127799,0.7781783019,1.842726101
5.992127799,1.413936268,1.413936268
5.992127799,1.842726101,0.7781783019
5.992127799,2.0,-0.0
5.992127799,1.842726101,-0.7781783019
5.992127799,1.413936268,-1.413936268
5.992127799,0.7781783019,-1.842726101
6.728413038,0.0,-2.0
6.728413038,-0.7781783019,-1.842726101
6.728413038,-1.413936268,-1.413936268
6.728413038,-1.842726101,-0.7781783019
6.728413038,-2.0,-0.0
6.728413038,-1.842726101,0.7781783019
6.728413038,-1.413936268,1.413936268
6.728413038,-0.7781783019,1.842726101
6.728413038,0.0,2.0
6.728413038,0.7781783019,1.842726101
6.728413038,1.413936268,1.413936268
6.728413038,1.842726101,0.7781783019
6.728413038,2.0,-0.0
6.728413038,1.842726101,-0.7781783019
6.728413038,1.413936268,-1.413936268
6.728413038,0.7781783019,-1.842726101
7.766103388,0.0,-2.0
7.766103388,-0.7781783019,-1.842726101
7.766103388,-1.413936268,-1.413936268
7.766103388,-1.842726101,-0.7781783019
7.766103388,-2.0,-0.0
7.766103388,-1.842726101,0.7781783019
7.766103388,-1.413936268,1.413936268
7.766103388,-0.7781783019,1.842726101
7.766103388,0.0,2.0
7.766103388,0.7781783019,1.842726101
7.766103388,1.413936268,1.413936268
7.766103388,1.842726101,0.7781783019
7.766103388,2.0,-0.0
7.766103388,1.842726101,-0.7781783019
7.766103388,1.413936268,-1.413936268
7.766103388,0.7781783019,-1.842726101
9.062446517,0.0,-2.0
9.062446517,-0.7781783019,-1.842726101
9.062446517,-1.413936268,-1.413936268
9.062446517,-1.842726101,-0.7781783019
9.062446517,-2.0,-0.0
9.062446517,-1.842726101,0.7781783019
9.062446517,-1.413936268,1.413936268
9.062446517,-0.7781783019,1.842726101
9.062446517,0.0,2.0
9.062446517,0.7781783019,1.842726101
9.062446517,1.413936268,1.413936268
9.062446517,1.842726101,0.7781783019
9.062446517,2.0,-0.0
9.062446517,1.842726101,-0.7781783019
9.062446517,1.413936268,-1.413936268
9.062446517,0.7781783019,-1.842726101
10.5746901,0.0,-2.0
10.5746901,-0.7781783019,-1.842726101
10.5746901,-1.413936268,-1.413936268
10.5746901,-1.842726101,-0.7781783019
10.5746901,-2.0,-0.0
10.5746901,-1.842726101,0.7781783019
10.5746901,-1.413936268,1.413936268
10.5746901,-0.7781783019,1.842726101
10.5746901,0.0,2.0
10.5746901,0.7781783019,1.842726101
10.5746901,1.413936268,1.413936268
10.5746901,1.842726101,0.7781783019
10.5746901,2.0,-0.0
10.5746901,1.842726101,-0.7781783019
10.5746901,1.413936268,-1.413936268
10.5746901,0.7781783019,-1.842726101
12.2600818,0.0,-2.0
12.2600818,-0.7781783019,-1.842726101
12.2600818,-1.413936268,-1.413936268
12.2600818,-1.842726101,-0.7781783019
12.2600818,-2.0,-0.0
12.2600818,-1.842726101,0.7781783019
12.2600818,-1.413936268,1.413936268
12.2600818,-0.7781783019,1.842726101
12.2600818,0.0,2.0
12.2600818,0.7781783019,1.842726101
12.2600818,1.413936268,1.413936268
12.2600818,1.842726101,0.7781783019
12.2600818,2.0,-0.0
12.2600818,1.842726101,-0.7781783019
12.2600818,1.413936268,-1.413936268
12.2600818,0.7781783019,-1.842726101
14.07586929,0.0,-2.0
14.07586929,-0.7781783019,-1.842726101
14.07586929,-1.413936268,-1.413936268
14.07586929,-1.842726101,-0.7781783019
14.07586929,-2.0,-0.0
14.07586929,-1.842726101,0.7781783019
14.07586929,-1.413936268,1.413936268
14.07586929,-0.7781783019,1.842726101
14.07586929,0.0,2.0
14.07586929,0.7781783019,1.842726101
14.07586929,1.413936268,1.413936268
14.07586929,1.842726101,0.7781783019
14.07586929,2.0,-0.0
14.07586929,1.842726101,-0.7781783019
14.07586929,1.413936268,-1.413936268
14.07586929,0.7781783019,-1.842726101
15.97930024,0.0,-2.0
15.97930024,-0.7781783019,-1.842726101
15.97930024,-1.413936268,-1.413936268
15.97930024,-1.842726101,-0.7781783019
15.97930024,-2.0,-0.0
15.97930024,-1.842726101,0.7781783019
15.97930024,-1.413936268,1.413936268
15.97930024,-0.7781783019,1.842726101
15.97930024,0.0,2.0
15.97930024,0.7781783019,1.842726101
15.97930024,1.413936268,1.413936268
15.97930024,1.842726101,0.7781783019
15.97930024,2.0,-0.0
15.97930024,1.842726101,-0.7781783019
15.97930024,1.413936268,-1.413936268
15.97930024,0.7781783019,-1.842726101
17.92762231,0.0,-2.0
17.92762231,-0.7781783019,-1.842726101
17.92762231,-1.413936268,-1.413936268
17.92762231,-1.842726101,-0.7781783019
17.92762231,-2.0,-0.0
17.92762231,-1.842726101,0.7781783019
17.92762231,-1.413936268,1.413936268
17.92762231,-0.7781783019,1.842726101
17.92762231,0.0,2.0
17.92762231,0.7781783019,1.842726101
17.92762231,1.413936268,1.413936268
17.92762231,1.842726101,0.7781783019
17.92762231,2.0,-0.0
17.92762231,1.842726101,-0.7781783019
17.92762231,1.413936268,-1.413936268
17.92762231,0.7781783019,-1.842726101
19.87808319,0.0,-2.0
19.87808319,-0.7781783019,-1.842726101
19.87808319,-1.413936268,-1.413936268
19.87808319,-1.842726101,-0.7781783019
19.87808319,-2.0,-0.0
19.87808319,-1.842726101,0.7781783019
19.87808319,-1.413936268,1.413936268
19.87808319,-0.7781783019,1.842726101
19.87808319,0.0,2.0
19.87808319,0.7781783019,1.842726101
19.87808319,1.413936268,1.413936268
19.87808319,1.842726101,0.7781783019
19.87808319,2.0,-0.0
19.87808319,1.842726101,-0.7781783019
19.87808319,1.413936268,-1.413936268
19.87808319,0.7781783019,-1.842726101
21.78793054,0.0,-2.0
21.78793054,-0.7781783019,-1.842726101
21.78793054,-1.413936268,-1.413936268
21.78793054,-1.842726101,-0.7781783019
21.78793054,-2.0,-0.0
21.78793054,-1.842726101,0.7781783019
21.78793054,-1.413936268,1.413936268
21.78793054,-0.7781783019,1.842726101
21.78793054,0.0,2.0
21.78793054,0.7781783019,1.842726101
21.78793054,1.413936268,1.413936268
21.78793054,1.842726101,0.7781783019
21.78793054,2.0,-0.0
21.78793054,1.842726101,-0.7781783019
21.78793054,1.413936268,-1.413936268
21.78793054,0.7781783019,-1.842726101
23.61441203,0.0,-2.0
23.61441203,-0.7781783019,-1.842726101
23.61441203,-1.413936268,-1.413936268
23.61441203,-1.842726101,-0.7781783019
23.61441203,-2.0,-0.0
23.61441203,-1.842726101,0.7781783019
23.61441203,-1.413936268,1.413936268
23.61441203,-0.7781783019,1.842726101
23.61441203,0.0,2.0
23.61441203,0.7781783019,1.842726101
23.61441203,1.413936268,1.413936268
