x,y,z
0.0,0.0,-0.0
0.7745967315,0.0,-0.6201998583
0.7745967315,-0.2287201668,-0.5670637021
0.7745967315,-0.4277353778,-0.4268201202
0.7745967315,-0.5682565204,-0.2282164428
0.7745967315,-0.6214944818,4.878909776e-17
0.7745967315,-0.5682565204,0.2282164428
0.7745967315,-0.4277353778,0.4268201202
0.7745967315,-0.2287201668,0.5670637021
0.7745967315,-9.757819552e-17,0.6201998583
0.7745967315,0.2287201668,0.5670637021
0.7745967315,0.4277353778,0.4268201202
0.7745967315,0.5682565204,0.2282164428
0.7745967315,0.6214944818,1.402686561e-16
0.7745967315,0.5682565204,-0.2282164428
0.7745967315,0.4277353778,-0.4268201202
0.7745967315,0.2287201668,-0.5670637021
1.722467396,0.0,-1.126843973
1.722467396,-0.4175528802,-1.030626675
1.722467396,-0.7798627017,-0.7763608468
1.722467396,-1.035190501,-0.4156255885
1.722467396,-1.131797315,8.500145032e-17
1.722467396,-1.035190501,0.4156255885
1.722467396,-0.7798627017,0.7763608468
1.722467396,-0.4175528802,1.030626675
1.722467396,-1.700029006e-16,1.126843973
1.722467396,0.4175528802,1.030626675
1.722467396,0.7798627017,0.7763608468
1.722467396,1.035190501,0.4156255885
1.722467396,1.131797315,2.443791697e-16
1.722467396,1.035190501,-0.4156255885
1.722467396,0.7798627017,-0.7763608468
1.722467396,0.4175528802,-1.030626675
2.820813493,0.0,-1.530079948
2.820813493,-0.5699658141,-1.399922131
2.820813493,-1.063006804,-1.055485774
2.820813493,-1.409723986,-0.5658265172
2.820813493,-1.540718376,1.099381003e-16
2.820813493,-1.409723986,0.5658265172
2.820813493,-1.063006804,1.055485774
2.820813493,-0.5699658141,1.399922131
2.820813493,-2.198762006e-16,1.530079948
2.820813493,0.5699658141,1.399922131
2.820813493,1.063006804,1.055485774
2.820813493,1.409723986,0.5658265172
2.820813493,1.540718376,3.160720383e-16
2.820813493,1.409723986,-0.5658265172
2.820813493,1.063006804,-1.055485774
2.820813493,0.5699658141,-1.399922131
4.046836521,0.0,-1.840055387
4.046836521,-0.6894266423,-1.684183285
4.046836521,-1.283792516,-1.271058498
4.046836521,-1.700779017,-0.682418309
4.046836521,-1.85806754,1.249000903e-16
4.046836521,-1.700779017,0.682418309
4.046836521,-1.283792516,1.271058498
4.046836521,-0.6894266423,1.684183285
4.046836521,-2.498001805e-16,1.840055387
4.046836521,0.6894266423,1.684183285
4.046836521,1.283792516,1.271058498
4.046836521,1.700779017,0.682418309
4.046836521,1.85806754,3.590877595e-16
4.046836521,1.700779017,-0.682418309
4.046836521,1.283792516,-1.271058498
4.046836521,0.6894266423,-1.684183285
5.377737981,0.0,-2.066917895
5.377737981,-0.7794030386,-1.892643348
5.377737981,-1.44884467,-1.429942612
5.377737981,-1.917277638,-0.769000044
5.377737981,-2.093654684,1.311884629e-16
5.377737981,-1.917277638,0.769000044
5.377737981,-1.44884467,1.429942612
5.377737981,-0.7794030386,1.892643348
5.377737981,-2.623769257e-16,2.066917895
5.377737981,0.7794030386,1.892643348
5.377737981,1.44884467,1.429942612
5.377737981,1.917277638,0.769000044
5.377737981,2.093654684,3.771668308e-16
5.377737981,1.917277638,-0.769000044
5.377737981,1.44884467,-1.429942612
5.377737981,0.7794030386,-1.892643348
6.79071937,0.0,-2.220815074
6.79071937,-0.8433626769,-2.034535534
6.79071937,-1.564788098,-1.539001712
6.79071937,-2.068141891,-0.8291708021
6.79071937,-2.257289683,1.301042607e-16
6.79071937,-2.068141891,0.8291708021
6.79071937,-1.564788098,1.539001712
6.79071937,-0.8433626769,2.034535534
6.79071937,-2.602085214e-16,2.220815074
6.79071937,0.8433626769,2.034535534
6.79071937,1.564788098,1.539001712
6.79071937,2.068141891,0.8291708021
6.79071937,2.257289683,3.740497495e-16
6.79071937,2.068141891,-0.8291708021
6.79071937,1.564788098,-1.539001712
6.79071937,0.8433626769,-2.034535534
8.262982189,0.0,-2.311894528
8.262982189,-0.884773231,-2.119093056
8.262982189,-1.638247632,-1.605099392
