x,y,z
0.0,0.0,-0.0
0.3045685203,0.0,-0.2203059572
0.3045685203,-0.05597255371,-0.2119177161
0.3045685203,-0.1078729595,-0.188567898
0.3045685203,-0.15297886,-0.15297886
0.3045685203,-0.188567898,-0.1078729595
0.3045685203,-0.2119177161,-0.05597255371
0.3045685203,-0.2203059572,2.131628207e-17
0.3045685203,-0.2119177161,0.05597255371
0.3045685203,-0.188567898,0.1078729595
0.3045685203,-0.15297886,0.15297886
0.3045685203,-0.1078729595,0.188567898
0.3045685203,-0.05597255371,0.2119177161
0.3045685203,-2.842170943e-17,0.2203059572
0.3045685203,0.05597255371,0.2119177161
0.3045685203,0.1078729595,0.188567898
0.3045685203,0.15297886,0.15297886
0.3045685203,0.188567898,0.1078729595
0.3045685203,0.2119177161,0.05597255371
0.3045685203,0.2203059572,3.286260153e-17
0.3045685203,0.2119177161,-0.05597255371
0.3045685203,0.188567898,-0.1078729595
0.3045685203,0.15297886,-0.15297886
0.3045685203,0.1078729595,-0.188567898
0.3045685203,0.05597255371,-0.2119177161
0.725186375,0.0,-0.4240942018
0.725186375,-0.1098007282,-0.408357085
0.725186375,-0.2102848674,-0.3643111126
0.725186375,-0.2967043512,-0.2967043512
0.725186375,-0.3643111126,-0.2102848674
0.725186375,-0.408357085,-0.1098007282
0.725186375,-0.4240942018,2.398081733e-17
0.725186375,-0.408357085,0.1098007282
0.725186375,-0.3643111126,0.2102848674
0.725186375,-0.2967043512,0.2967043512
0.725186375,-0.2102848674,0.3643111126
0.725186375,-0.1098007282,0.408357085
0.725186375,-3.197442311e-17,0.4240942018
0.725186375,0.1098007282,0.408357085
0.725186375,0.2102848674,0.3643111126
0.725186375,0.2967043512,0.2967043512
0.725186375,0.3643111126,0.2102848674
0.725186375,0.408357085,0.1098007282
0.725186375,0.4240942018,3.697042672e-17
0.725186375,0.408357085,-0.1098007282
0.725186375,0.3643111126,-0.2102848674
0.725186375,0.2967043512,-0.2967043512
0.725186375,0.2102848674,-0.3643111126
0.725186375,0.1098007282,-0.408357085
1.189281179,0.0,-0.5927294679
1.189281179,-0.1555709684,-0.5711565977
1.189281179,-0.2966019076,-0.5105245175
1.189281179,-0.4169630224,-0.4169630224
1.189281179,-0.5105245175,-0.2966019076
1.189281179,-0.5711565977,-0.1555709684
1.189281179,-0.5927294679,1.598721155e-17
1.189281179,-0.5711565977,0.1555709684
1.189281179,-0.5105245175,0.2966019076
1.189281179,-0.4169630224,0.4169630224
1.189281179,-0.2966019076,0.5105245175
1.189281179,-0.1555709684,0.5711565977
1.189281179,-2.131628207e-17,0.5927294679
1.189281179,0.1555709684,0.5711565977
1.189281179,0.2966019076,0.5105245175
1.189281179,0.4169630224,0.4169630224
1.189281179,0.5105245175,0.2966019076
1.189281179,0.5711565977,0.1555709684
1.189281179,0.5927294679,2.464695115e-17
1.189281179,0.5711565977,-0.1555709684
1.189281179,0.5105245175,-0.2966019076
1.189281179,0.4169630224,-0.4169630224
1.189281179,0.2966019076,-0.5105245175
1.189281179,0.1555709684,-0.5711565977
1.624280546,0.0,-0.7075764893
1.624280546,-0.1873697195,-0.6821547453
1.624280546,-0.3561902636,-0.6105029864
1.624280546,-0.4995414226,-0.4995414226
1.624280546,-0.6105029864,-0.3561902636
1.624280546,-0.6821547453,-0.1873697195
1.624280546,-0.7075764893,5.329070518e-18
1.624280546,-0.6821547453,0.1873697195
1.624280546,-0.6105029864,0.3561902636
1.624280546,-0.4995414226,0.4995414226
1.624280546,-0.3561902636,0.6105029864
1.624280546,-0.1873697195,0.6821547453
1.624280546,-7.105427358e-18,0.7075764893
1.624280546,0.1873697195,0.6821547453
1.624280546,0.3561902636,0.6105029864
1.624280546,0.4995414226,0.4995414226
1.624280546,0.6105029864,0.3561902636
1.624280546,0.6821547453,0.1873697195
1.624280546,0.7075764893,8.215650382e-18
1.624280546,0.6821547453,-0.1873697195
1.624280546,0.6105029864,-0.3561902636
1.624280546,0.4995414226,-0.4995414226
1.624280546,0.3561902636,-0.6105029864
1.624280546,0.1873697195,-0.6821547453
1.957612092,0.0,-0.75
1.957612092,-0.1992834265,-0.7231900186
1.957612092,-0.3784161193,-0.647541393
1.957612092,-0.5302261006,-0.5302261006
1.957612092,-0.647541393,-0.3784161193
1.957612092,-0.7231900186,-0.1992834265
1.957612092,-0.75,-0.0
1.957612092,-0.7231900186,0.1992834265
1.957612092,-0.647541393,0.3784161193
1.957612092,-0.5302261006,0.5302261006
1.957612092,-0.3784161193,0.647541393
1.957612092,-0.1992834265,0.7231900186
1.957612092,0.0,0.75
1.957612092,0.1992834265,0.7231900186
1.957612092,0.3784161193,0.647541393
1.957612092,0.5302261006,0.5302261006
1.957612092,0.647541393,0.3784161193
1.957612092,0.7231900186,0.1992834265
1.957612092,0.75,-0.0
1.957612092,0.7231900186,-0.1992834265
1.957612092,0.647541393,-0.3784161193
1.957612092,0.5302261006,-0.5302261006
1.957612092,0.3784161193,-0.647541393
1.957612092,0.1992834265,-0.7231900186
1.979456078,-0.02577952,-0.88
1.979456078,-0.2354256847,-0.8485429552
1.979456078,-0.4238732775,-0.7597819011
1.979456078,-0.5835773779,-0.6221319581
1.979456078,-0.7069930654,-0.4440082466
1.979456078,-0.7865754196,-0.2338258871
1.979456078,-0.81477952,-0.0
1.979456078,-0.7865754196,0.2338258871
1.979456078,-0.7069930654,0.4440082466
1.979456078,-0.5835773779,0.6221319581
1.979456078,-0.4238732775,0.7597819011
1.979456078,-0.2354256847,0.8485429552
1.979456078,-0.02577952,0.88
1.979456078,0.1838666447,0.8485429552
1.979456078,0.3723142375,0.7597819011
1.979456078,0.5320183379,0.6221319581
1.979456078,0.6554340254,0.4440082466
1.979456078,0.7350163796,0.2338258871
1.979456078,0.76322048,-0.0
1.979456078,0.7350163796,-0.2338258871
1.979456078,0.6554340254,-0.4440082466
1.979456078,0.5320183379,-0.6221319581
1.979456078,0.3723142375,-0.7597819011
1.979456078,0.1838666447,-0.8485429552
2.031545582,-0.08725376,-1.19
2.031545582,-0.3216110696,-1.147461496
2.031545582,-0.5322711163,-1.027432344
2.031545582,-0.7107996544,-0.8412920797
2.031545582,-0.8487624381,-0.6004202426
2.031545582,-0.9377252219,-0.3161963701
2.031545582,-0.96925376,-0.0
2.031545582,-0.9377252219,0.3161963701
2.031545582,-0.8487624381,0.6004202426
2.031545582,-0.7107996544,0.8412920797
2.031545582,-0.5322711163,1.027432344
2.031545582,-0.3216110696,1.147461496
2.031545582,-0.08725376,1.19
2.031545582,0.1471035496,1.147461496
2.031545582,0.3577635963,1.027432344
2.031545582,0.5362921344,0.8412920797
2.031545582,0.6742549181,0.6004202426
2.031545582,0.7632177019,0.3161963701
2.031545582,0.79474624,-0.0
2.031545582,0.7632177019,-0.3161963701
2.031545582,0.6742549181,-0.6004202426
2.031545582,0.5362921344,-0.8412920797
2.031545582,0.3577635963,-1.027432344
2.031545582,0.1471035496,-1.147461496
2.093716926,-0.16062624,-1.56
2.093716926,-0.4244774967,-1.504235239
2.093716926,-0.6616491819,-1.346886097
2.093716926,-0.8626455972,-1.102870289
2.093716926,-1.017971044,-0.7871055281
2.093716926,-1.118129825,-0.4145095272
2.093716926,-1.15362624,-0.0
2.093716926,-1.118129825,0.4145095272
2.093716926,-1.017971044,0.7871055281
2.093716926,-0.8626455972,1.102870289
