x,y,z
0.0,-0.4045667447,-0.0
0.5954800299,-0.3745988377,-0.4011963749
0.6041495467,-0.4082182825,-0.3878500449
0.6259917194,-0.4399576147,-0.3491279493
0.6547569816,-0.4698595007,-0.2870054298
0.6840460952,-0.4970849384,-0.2041989859
0.7068611348,-0.5172682528,-0.1063897469
0.7160545029,-0.5251621005,3.469446952e-17
0.7068611348,-0.5172682528,0.1063897469
0.6840460952,-0.4970849384,0.2041989859
0.6547569816,-0.4698595007,0.2870054298
0.6259917194,-0.4399576147,0.3491279493
0.6041495467,-0.4082182825,0.3878500449
0.5954800299,-0.3745988377,0.4011963749
0.6041495467,-0.340979393,0.3878500449
0.6259917194,-0.3092400607,0.3491279493
0.6547569816,-0.2793381747,0.2870054298
0.6840460952,-0.252112737,0.2041989859
0.7068611348,-0.2319294226,0.1063897469
0.7160545029,-0.2240355749,4.382613014e-17
0.7068611348,-0.2319294226,-0.1063897469
0.6840460952,-0.252112737,-0.2041989859
0.6547569816,-0.2793381747,-0.2870054298
0.6259917194,-0.3092400607,-0.3491279493
0.6041495467,-0.340979393,-0.3878500449
1.398758491,-0.2996790702,-0.7047777137
1.408082174,-0.3894087126,-0.6849910632
1.431930199,-0.4737241428,-0.6243756826
1.464118033,-0.5539408738,-0.5210484284
1.497982191,-0.6285530803,-0.3754978611
1.52494339,-0.6847695836,-0.1976993579
1.535943398,-0.7069778663,3.700743415e-17
1.52494339,-0.6847695836,0.1976993579
1.497982191,-0.6285530803,0.3754978611
1.464118033,-0.5539408738,0.5210484284
1.431930199,-0.4737241428,0.6243756826
1.408082174,-0.3894087126,0.6849910632
1.398758491,-0.2996790702,0.7047777137
1.408082174,-0.2099494277,0.6849910632
1.431930199,-0.1256339976,0.6243756826
1.464118033,-0.04541726656,0.5210484284
1.497982191,0.02919493999,0.3754978611
1.52494339,0.08541144324,0.1976993579
1.535943398,0.1076197259,5.080898389e-17
1.52494339,0.08541144324,-0.1976993579
1.497982191,0.02919493999,-0.3754978611
1.464118033,-0.04541726656,-0.5210484284
1.431930199,-0.1256339976,-0.6243756826
1.408082174,-0.2099494277,-0.6849910632
2.322140658,-0.2022833724,-0.9477800544
2.327513814,-0.36358841,-0.9242742012
2.34185596,-0.514080599,-0.8490981947
2.362501114,-0.6559258471,-0.7152643647
2.385975066,-0.7865290532,-0.5197872915
2.405570693,-0.8842510823,-0.2756905586
2.413772646,-0.9226917905,2.081668171e-17
2.405570693,-0.8842510823,0.2756905586
2.385975066,-0.7865290532,0.5197872915
2.362501114,-0.6559258471,0.7152643647
2.34185596,-0.514080599,0.8490981947
2.327513814,-0.36358841,0.9242742012
2.322140658,-0.2022833724,0.9477800544
2.327513814,-0.04097833476,0.9242742012
2.34185596,0.1095138543,0.8490981947
2.362501114,0.2513591024,0.7152643647
2.385975066,0.3819623085,0.5197872915
2.405570693,0.4796843375,0.2756905586
2.413772646,0.5181250458,3.543317952e-17
2.405570693,0.4796843375,-0.2756905586
2.385975066,0.3819623085,-0.5197872915
2.362501114,0.2513591024,-0.7152643647
2.34185596,0.1095138543,-0.8490981947
2.327513814,-0.04097833476,-0.9242742012
3.277931805,-0.1048876746,-1.167239435
3.2781604,-0.3462077493,-1.138550605
3.279809523,-0.5692412536,-1.04665048
3.284324185,-0.774929404,-0.8827886078
3.292191496,-0.9585707399,-0.6429579431
3.300066967,-1.092893094,-0.3421250749
3.303648211,-1.144981622,3.081487911e-33
3.300066967,-1.092893094,0.3421250749
3.292191496,-0.9585707399,0.6429579431
3.284324185,-0.774929404,0.8827886078
3.279809523,-0.5692412536,1.04665048
3.2781604,-0.3462077493,1.138550605
3.277931805,-0.1048876746,1.167239435
3.2781604,0.1364324002,1.138550605
3.279809523,0.3594659045,1.04665048
3.284324185,0.5651540548,0.8827886078
3.292191496,0.7487953908,0.6429579431
3.300066967,0.8831177449,0.3421250749
3.303648211,0.9352062727,1.218333525e-17
3.300066967,0.8831177449,-0.3421250749
3.292191496,0.7487953908,-0.6429579431
3.284324185,0.5651540548,-0.8827886078
3.279809523,0.3594659045,-1.04665048
3.2781604,0.1364324002,-1.138550605
4.178437206,-0.02996790702,-1.400191894
4.175737863,-0.3527171054,-1.360671422
4.169831408,-0.6474203768,-1.240387534
4.164005206,-0.9100665276,-1.036756527
4.16079826,-1.132236023,-0.7509004819
4.15975614,-1.287875964,-0.3987646326
4.159676053,-1.346525109,-1.156482317e-17
4.15975614,-1.287875964,0.3987646326
4.16079826,-1.132236023,0.7509004819
4.164005206,-0.9100665276,1.036756527
4.169831408,-0.6474203768,1.240387534
4.175737863,-0.3527171054,1.360671422
