x,y,z
-7.401486831e-17,-0.1,-0.0
0.3173673637,-0.1138888889,-0.07252899728
0.309080517,-0.1325883612,-0.06837996411
0.2883634001,-0.1488181675,-0.05795923628
0.2614311482,-0.1608136607,-0.04430637131
0.2344988963,-0.167426774,-0.02992942565
0.2137817794,-0.1699757625,-0.0152104515
0.2054949327,-0.1703954619,1.734723476e-17
0.2137817794,-0.1699757625,0.0152104515
0.2344988963,-0.167426774,0.02992942565
0.2614311482,-0.1608136607,0.04430637131
0.2883634001,-0.1488181675,0.05795923628
0.309080517,-0.1325883612,0.06837996411
0.3173673637,-0.1138888889,0.07252899728
0.309080517,-0.09518941656,0.06837996411
0.2883634001,-0.07895961024,0.05795923628
0.2614311482,-0.06696411709,0.04430637131
0.2344988963,-0.0603510038,0.02992942565
0.2137817794,-0.05780201527,0.0152104515
0.2054949327,-0.05738231588,1.411633918e-17
0.2137817794,-0.05780201527,-0.0152104515
0.2344988963,-0.0603510038,-0.02992942565
0.2614311482,-0.06696411709,-0.04430637131
0.2883634001,-0.07895961024,-0.05795923628
0.309080517,-0.09518941656,-0.06837996411
0.6276520955,-0.1486111111,-0.167455571
0.6170449316,-0.1946139525,-0.1594709436
0.5905270221,-0.2351548645,-0.138599294
0.5560537396,-0.2672394834,-0.1094639705
0.5215804572,-0.2886500478,-0.0759953796
0.4950625476,-0.3002752043,-0.03935215793
0.4844553838,-0.3037802012,1.850371708e-17
0.4950625476,-0.3002752043,0.03935215793
0.5215804572,-0.2886500478,0.0759953796
0.5560537396,-0.2672394834,0.1094639705
0.5905270221,-0.2351548645,0.138599294
0.6170449316,-0.1946139525,0.1594709436
0.6276520955,-0.1486111111,0.167455571
0.6170449316,-0.1026082697,0.1594709436
0.5905270221,-0.06206735777,0.138599294
0.5560537396,-0.02998273882,0.1094639705
0.5215804572,-0.008572174373,0.0759953796
0.4950625476,0.003052982074,0.03935215793
0.4844553838,0.006557979003,1.70773274e-17
0.4950625476,0.003052982074,-0.03935215793
0.5215804572,-0.008572174373,-0.0759953796
0.5560537396,-0.02998273882,-0.1094639705
0.5905270221,-0.06206735777,-0.138599294
0.6170449316,-0.1026082697,-0.1594709436
0.9347059602,-0.19375,-0.2712228396
0.9257561657,-0.270904402,-0.2598320217
0.9033816795,-0.3394760012,-0.2291064992
0.8742948474,-0.3956408721,-0.1842166687
0.8452080154,-0.4362125989,-0.1297305086
0.8228335292,-0.4605548045,-0.06780632352
0.8138837347,-0.4686686213,1.040834086e-17
0.8228335292,-0.4605548045,0.06780632352
0.8452080154,-0.4362125989,0.1297305086
0.8742948474,-0.3956408721,0.1842166687
0.9033816795,-0.3394760012,0.2291064992
0.9257561657,-0.270904402,0.2598320217
0.9347059602,-0.19375,0.2712228396
0.9257561657,-0.116595598,0.2598320217
0.9033816795,-0.04802399884,0.2291064992
0.8742948474,0.00814087209,0.1842166687
0.8452080154,0.04871259892,0.1297305086
0.8228335292,0.07305480449,0.06780632352
0.8138837347,0.08116862135,1.301457613e-17
0.8228335292,0.07305480449,-0.06780632352
0.8452080154,0.04871259892,-0.1297305086
0.8742948474,0.00814087209,-0.1842166687
0.9033816795,-0.04802399884,-0.2291064992
