x,y,z
0.0,0.0,-0.0
0.06003131639,8.881784197e-19,-0.1826604634
0.06003131639,-0.05127157748,-0.1676831882
0.06003131639,-0.09453484275,-0.127574089
0.06003131639,-0.1246244713,-0.0694551584
0.06003131639,-0.1359267499,1.776356839e-18
0.06003131639,-0.1246244713,0.0694551584
0.06003131639,-0.09453484275,0.127574089
0.06003131639,-0.05127157748,0.1676831882
0.06003131639,4.736951572e-19,0.1826604634
0.06003131639,0.05127157748,0.1676831882
0.06003131639,0.09453484275,0.127574089
0.06003131639,0.1246244713,0.0694551584
0.06003131639,0.1359267499,-1.123609446e-17
0.06003131639,0.1246244713,-0.0694551584
0.06003131639,0.09453484275,-0.127574089
0.06003131639,0.05127157748,-0.1676831882
0.0300156582,2.664535259e-18,-0.4450681559
0.0300156582,-0.1100655868,-0.4093247672
0.0300156582,-0.2010624928,-0.312887634
0.0300156582,-0.2635875716,-0.1716100145
0.0300156582,-0.2868925101,-1.33226763e-18
0.0300156582,-0.2635875716,0.1716100145
0.0300156582,-0.2010624928,0.312887634
0.0300156582,-0.1100655868,0.4093247672
0.0300156582,1.474376177e-17,0.4450681559
0.0300156582,0.1100655868,0.4093247672
0.0300156582,0.2010624928,0.312887634
0.0300156582,0.2635875716,0.1716100145
0.0300156582,0.2868925101,-5.369229782e-17
0.0300156582,0.2635875716,-0.1716100145
0.0300156582,0.2010624928,-0.312887634
0.0300156582,0.1100655868,-0.4093247672
-0.0300156582,3.996802889e-18,-0.7340582581
-0.0300156582,-0.1716181245,-0.675765103
-0.0300156582,-0.3119146956,-0.5177746146
-0.0300156582,-0.4074761748,-0.284915821
-0.0300156582,-0.4428712737,-5.329070518e-18
-0.0300156582,-0.4074761748,0.284915821
-0.0300156582,-0.3119146956,0.5177746146
-0.0300156582,-0.1716181245,0.675765103
-0.0300156582,2.87769808e-17,0.7340582581
-0.0300156582,0.1716181245,0.675765103
-0.0300156582,0.3119146956,0.5177746146
-0.0300156582,0.4074761748,0.284915821
-0.0300156582,0.4428712737,-9.053045395e-17
-0.0300156582,0.4074761748,-0.284915821
-0.0300156582,0.3119146956,-0.5177746146
-0.0300156582,0.1716181245,-0.675765103
-0.06003131639,3.552713679e-18,-0.9964659505
-0.06003131639,-0.2311652871,-0.9178445617
-0.06003131639,-0.4194231964,-0.7040690104
-0.06003131639,-0.5468771549,-0.3878238304
-0.06003131639,-0.5938370339,-6.217248938e-18
-0.06003131639,-0.5468771549,0.3878238304
-0.06003131639,-0.4194231964,0.7040690104
-0.06003131639,-0.2311652871,0.9178445617
-0.06003131639,2.854013322e-17,0.9964659505
-0.06003131639,0.2311652871,0.9178445617
-0.06003131639,0.4194231964,0.7040690104
-0.06003131639,0.5468771549,0.3878238304
-0.06003131639,0.5938370339,-8.491240672e-17
-0.06003131639,0.5468771549,-0.3878238304
-0.06003131639,0.4194231964,-0.7040690104
-0.06003131639,0.2311652871,-0.9178445617
-3.700743415e-17,0.0,-1.179126414
-1.850371708e-17,-0.283943171,-1.086403509
0.0,-0.5159197406,-0.8336048009
-1.387778781e-17,-0.6723773858,-0.4587852953
0.0,-0.7297637838,-0.0
-1.387778781e-17,-0.6723773858,0.4587852953
0.0,-0.5159197406,0.8336048009
-1.387778781e-17,-0.283943171,1.086403509
0.0,0.0,1.179126414
-1.850371708e-17,0.283943171,1.086403509
-3.700743415e-17,0.5159197406,0.8336048009
-1.850371708e-17,0.6723773858,0.4587852953
0.0,0.7297637838,-0.0
-1.387778781e-17,0.6723773858,-0.4587852953
0.0,0.5159197406,-0.8336048009
-1.850371708e-17,0.283943171,-1.086403509
0.2599617348,-3.212450881e-18,-1.345200643
0.2599617348,-0.3518329752,-1.239558333
0.2599617348,-0.6404881577,-0.9510273683
0.2599617348,-0.8348451072,-0.5227422877
0.2599617348,-0.9059457523,3.212450881e-17
