x,y,z
0.0,0.0,-0.0
0.01612858204,0.0110787172,-0.05753140285
0.01612858204,-0.01157592785,-0.05295007051
0.01612858204,-0.02958868761,-0.04066740481
0.01612858204,-0.04187135331,-0.02265464506
0.01612858204,-0.04645268564,3.884162185e-18
0.01612858204,-0.04187135331,0.02265464506
0.01612858204,-0.02958868761,0.04066740481
0.01612858204,-0.01157592785,0.05295007051
0.01612858204,0.0110787172,0.05753140285
0.01612858204,0.03373336226,0.05295007051
0.01612858204,0.05174612201,0.04066740481
0.01612858204,0.06402878771,0.02265464506
0.01612858204,0.06861012005,-1.665171922e-17
0.01612858204,0.06402878771,-0.02265464506
0.01612858204,0.05174612201,-0.04066740481
0.01612858204,0.03373336226,-0.05295007051
0.07592690489,0.03965014577,-0.2155808666
0.07592690489,-0.04512936515,-0.1984374505
0.07592690489,-0.1127404449,-0.1523905907
0.07592690489,-0.1587873048,-0.08477951092
0.07592690489,-0.1759307209,1.294720728e-17
0.07592690489,-0.1587873048,0.08477951092
0.07592690489,-0.1127404449,0.1523905907
0.07592690489,-0.04512936515,0.1984374505
0.07592690489,0.03965014577,0.2155808666
0.07592690489,0.1244296567,0.1984374505
0.07592690489,0.1920407364,0.1523905907
0.07592690489,0.2380875963,0.08477951092
0.07592690489,0.2552310124,-5.550573075e-17
0.07592690489,0.2380875963,-0.08477951092
0.07592690489,0.1920407364,-0.1523905907
0.07592690489,0.1244296567,-0.1984374505
0.1965138336,0.07871720117,-0.4523312742
0.1965138336,-0.09889879249,-0.4164178928
0.1965138336,-0.2410338135,-0.3197510147
0.1965138336,-0.3377006916,-0.1776159937
0.1965138336,-0.373614073,2.330497311e-17
0.1965138336,-0.3377006916,0.1776159937
0.1965138336,-0.2410338135,0.3197510147
0.1965138336,-0.09889879249,0.4164178928
0.1965138336,0.07871720117,0.4523312742
0.1965138336,0.2563331948,0.4164178928
0.1965138336,0.3984682158,0.3197510147
0.1965138336,0.4951350939,0.1776159937
0.1965138336,0.5310484754,-9.991031535e-17
0.1965138336,0.4951350939,-0.1776159937
0.1965138336,0.3984682158,-0.3197510147
0.1965138336,0.2563331948,-0.4164178928
0.3950082333,0.1212827988,-0.7459655085
0.3950082333,-0.1711226905,-0.6868471499
0.3950082333,-0.4060473351,-0.527330134
0.3950082333,-0.5655643511,-0.2924054893
0.3950082333,-0.6246827096,3.107329748e-17
0.3950082333,-0.5655643511,0.2924054893
0.3950082333,-0.4060473351,0.527330134
0.3950082333,-0.1711226905,0.6868471499
0.3950082333,0.1212827988,0.7459655085
0.3950082333,0.4136882881,0.6868471499
0.3950082333,0.6486129328,0.527330134
0.3950082333,0.8081299487,0.2924054893
0.3950082333,0.8672483073,-1.332137538e-16
0.3950082333,0.8081299487,-0.2924054893
0.3950082333,0.6486129328,-0.527330134
0.3950082333,0.4136882881,-0.6868471499
0.688528969,0.1603498542,-1.074666452
0.688528969,-0.2600395397,-0.9896809747
0.688528969,-0.5993595515,-0.7597094057
