x,y,z
0.0,0.8940719145,5.0
0.02132475416,0.8940719145,4.837939049
0.02132475416,0.8677171013,4.851025366
0.02132475416,0.8455869897,4.886261335
0.02132475416,0.8301398485,4.937731938
0.02132475416,0.8243117862,5.0
0.02132475416,0.8301398485,5.062268062
0.02132475416,0.8455869897,5.113738665
0.02132475416,0.8677171013,5.148974634
0.02132475416,0.8940719145,5.162060951
0.02132475416,0.9204267277,5.148974634
0.02132475416,0.9425568393,5.113738665
0.02132475416,0.9580039805,5.062268062
0.02132475416,0.9638320428,5.0
0.02132475416,0.9580039805,4.937731938
0.02132475416,0.9425568393,4.886261335
0.02132475416,0.9204267277,4.851025366
-0.02132475416,0.8940719145,4.619221334
-0.02132475416,0.8486993988,4.649382236
-0.02132475416,0.8117338566,4.731222683
-0.02132475416,0.7864329161,4.852018202
-0.02132475416,0.7770098854,5.0
-0.02132475416,0.7864329161,5.147981798
-0.02132475416,0.8117338566,5.268777317
-0.02132475416,0.8486993988,5.350617764
-0.02132475416,0.8940719145,5.380778666
-0.02132475416,0.9394444301,5.350617764
-0.02132475416,0.9764099724,5.268777317
-0.02132475416,1.001710913,5.147981798
-0.02132475416,1.011133944,5.0
-0.02132475416,1.001710913,4.852018202
-0.02132475416,0.9764099724,4.731222683
-0.02132475416,0.9394444301,4.649382236
-1.850371708e-17,0.8940719145,4.457160382
-1.156482317e-17,0.8213814399,4.499847634
-1.850371708e-17,0.7619946024,4.616229688
-9.251858539e-18,0.7219408816,4.788786994
0.0,0.707249757,5.0
-1.387778781e-17,0.7219408816,5.211213006
0.0,0.7619946024,5.383770312
-9.251858539e-18,0.8213814399,5.500152366
-1.850371708e-17,0.8940719145,5.542839618
-2.312964635e-18,0.9667623891,5.500152366
0.0,1.026149227,5.383770312
-2.312964635e-18,1.066202947,5.211213006
-1.850371708e-17,1.080894072,5.0
-9.251858539e-18,1.066202947,4.788786994
0.0,1.026149227,4.616229688
-1.387778781e-17,0.9667623891,4.499847634
0.3628545651,0.85016002,4.367445736
0.3628545651,0.7310050178,4.417129358
0.3628545651,0.633150729,4.552798706
0.3628545651,0.5672893288,4.754155821
0.3628545651,0.5432102513,5.0
0.3628545651,0.5672893288,5.245844179
0.3628545651,0.633150729,5.447201294
0.3628545651,0.7310050178,5.582870642
0.3628545651,0.85016002,5.632554264
0.3628545651,0.9693150222,5.582870642
0.3628545651,1.067169311,5.447201294
0.3628545651,1.133030711,5.245844179
0.3628545651,1.157109789,5.0
0.3628545651,1.133030711,4.754155821
0.3628545651,1.067169311,4.552798706
0.3628545651,0.9693150222,4.417129358
1.234618021,0.7369135552,4.224307268
1.234618021,0.5316545938,4.285224107
1.234618021,0.3632578172,4.451602199
1.234618021,0.2498719435,4.698569461
1.234618021,0.2083918835,5.0
1.234618021,0.2498719435,5.301430539
1.234618021,0.3632578172,5.548397801
1.234618021,0.5316545938,5.714775893
1.234618021,0.7369135552,5.775692732
1.234618021,0.9421725167,5.714775893
1.234618021,1.110569293,5.548397801
1.234618021,1.223955167,5.301430539
1.234618021,1.265435227,5.0
1.234618021,1.223955167,4.698569461
1.234618021,1.110569293,4.451602199
1.234618021,0.9421725167,4.285224107
2.454595255,0.5820663483,4.052247942
2.454595255,0.2681175006,4.126698251
2.454595255,0.01095115426,4.329962048
2.454595255,-0.1623133606,4.63160772
2.454595255,-0.2257603682,5.0
2.454595255,-0.1623133606,5.36839228
2.454595255,0.01095115426,5.670037952
2.454595255,0.2681175006,5.873301749
2.454595255,0.5820663483,5.947752058
2.454595255,0.8960151959,5.873301749
2.454595255,1.153181542,5.670037952
2.454595255,1.326446057,5.36839228
2.454595255,1.389893065,5.0
2.454595255,1.326446057,4.63160772
2.454595255,1.153181542,4.329962048
2.454595255,0.8960151959,4.126698251
3.862091156,0.4133522273,3.875770718
3.862091156,-0.01481892883,3.964118163
3.862091156,-0.3651339726,4.205200136
3.862091156,-0.6012686694,4.562850406
3.862091156,-0.6878015257,5.0
3.862091156,-0.6012686694,5.437149594
3.862091156,-0.3651339726,5.794799864
3.862091156,-0.01481892883,6.035881837
3.862091156,0.4133522273,6.124229282
3.862091156,0.8415233834,6.035881837
3.862091156,1.191838427,5.794799864
3.862091156,1.427973124,5.437149594
3.862091156,1.51450598,5.0
