x,y,z
39.56107955,-5.971013501,-2.033458579
38.89937169,-5.919331172,-2.033458579
38.90511857,-5.935519131,-2.033458579
37.8533801,-5.891683982,-2.033458579
37.84085071,-5.824736972,-2.033458579
36.24283799,-5.842688373,-2.033458579
36.22366241,-5.665571492,-2.033458579
33.93857609,-5.798582058,-2.033458579
33.91363307,-5.430297622,-2.033458579
30.93661895,-5.775311544,-2.033458579
30.90246662,-5.151610706,-2.033458579
27.46586151,-5.795571018,-2.033458579
27.40861531,-4.939729299,-2.033458579
23.88443756,-4.963011009,-2.033458579
23.97852714,-5.911049146,-2.033458579
20.83001014,-5.152003273,-2.033458579
20.95068763,-6.016083784,-2.033458579
18.51957068,-5.404097103,-2.033458579
18.64529467,-6.087481028,-2.033458579
16.95756819,-5.651737205,-2.033458579
17.06702799,-6.121282036,-2.033458579
16.01443685,-5.855919996,-2.033458579
16.08769946,-6.102796679,-2.033458579
15.65482955,-5.971014493,-2.033458579
15.94117425,-5.609043313,-2.033458579
16.84810839,-5.182192375,-2.033458579
18.3938467,-4.720713178,-2.033458579
20.70933266,-4.287922761,-2.033458579
23.79034799,-4.014972871,-2.033458579
27.3513691,-4.08388758,-2.033458579
30.86831429,-4.527909868,-2.033458579
33.88869005,-5.062013186,-2.033458579
36.20448684,-5.48845461,-2.033458579
37.82832131,-5.757789962,-2.033458579
38.89362482,-5.903143212,-2.033458579
38.91086544,-5.951707091,-2.033458579
37.8659095,-5.958630992,-2.033458579
36.26201356,-6.019805255,-2.033458579
33.96351912,-6.166866494,-2.033458579
30.97077128,-6.399012383,-2.033458579
27.52310772,-6.651412736,-2.033458579
24.07261672,-6.859087284,-2.033458579
21.07136511,-6.880164296,-2.033458579
18.77101865,-6.770864953,-2.033458579
17.17648778,-6.590826866,-2.033458579
16.16096207,-6.349673362,-2.033458579
15.86791164,-5.362166629,-2.033458579
16.73864859,-4.712647545,-2.033458579
18.26812272,-4.037329252,-2.033458579
20.58865518,-3.42384225,-2.033458579
23.69625841,-3.066934734,-2.033458579
27.2941229,-3.228045862,-2.033458579
30.83416196,-3.904209029,-2.033458579
33.86374702,-4.69372875,-2.033458579
36.18531126,-5.311337728,-2.033458579
37.81579191,-5.690842952,-2.033458579
38.88787794,-5.886955253,-2.033458579
38.83384763,-5.95682901,-2.683722905
39.43810711,-5.971013643,-2.683722905
37.86277482,-5.966475656,-2.683722905
36.37219237,-6.024439223,-2.683722905
34.23585309,-6.158108665,-2.683722905
31.45400581,-6.366332162,-2.683722905
28.24931233,-6.591519304,-2.683722905
25.04208806,-6.774280543,-2.683722905
22.25278417,-6.789753929,-2.683722905
20.11478935,-6.690330281,-2.683722905
18.63212918,-6.533642084,-2.683722905
17.68667089,-6.319272449,-2.683722905
17.21474944,-5.971014493,-2.683722905
17.42073814,-5.409956911,-2.683722905
18.23447878,-4.816075716,-2.683722905
19.65880124,-4.20307591,-2.683722905
21.81666331,-3.658421983,-2.683722905
24.70197234,-3.351828858,-2.683722905
28.04078328,-3.503290289,-2.683722905
31.3292716,-4.106742651,-2.683722905
34.14604575,-4.810823797,-2.683722905
36.30426081,-5.364850346,-2.683722905
37.81882495,-5.709137893,-2.683722905
38.81379826,-5.890420696,-2.683722905
38.75682982,-5.96195093,-3.333987231
39.31513467,-5.971013784,-3.333987231
37.85964015,-5.97432032,-3.333987231
36.48237118,-6.029073192,-3.333987231
34.50818707,-6.149350836,-3.333987231
31.93724034,-6.333651942,-3.333987231
28.97551694,-6.531625872,-3.333987231
26.0115594,-6.689473803,-3.333987231
23.43420324,-6.699343561,-3.333987231
21.45856006,-6.609795609,-3.333987231
20.08777058,-6.476457303,-3.333987231
19.2123797,-6.288871536,-3.333987231
18.77466933,-5.971014493,-3.333987231
18.97356464,-5.457747193,-3.333987231
19.73030897,-4.919503887,-3.333987231
21.04947977,-4.368822567,-3.333987231
23.04467145,-3.893001716,-3.333987231
25.70768626,-3.636722983,-3.333987231
28.78744367,-3.778534716,-3.333987231
31.82438124,-4.309276273,-3.333987231
34.42834447,-4.927918843,-3.333987231
36.42321036,-5.418362964,-3.333987231
37.82185798,-5.727432835,-3.333987231
38.73971858,-5.893886139,-3.333987231
38.67981202,-5.96707285,-3.984251557
39.19216223,-5.971013926,-3.984251557
37.85650547,-5.982164984,-3.984251557
36.59254998,-6.03370716,-3.984251557
34.78052104,-6.140593007,-3.984251557
32.42047487,-6.300971721,-3.984251557
29.70172156,-6.47173244,-3.984251557
26.98103074,-6.604667062,-3.984251557
24.6156223,-6.608933194,-3.984251557
22.80233077,-6.529260936,-3.984251557
21.54341198,-6.419272521,-3.984251557
20.73808852,-6.258470623,-3.984251557
20.33458922,-5.971014493,-3.984251557
20.52639114,-5.505537475,-3.984251557
21.22613916,-5.022932058,-3.984251557
22.44015829,-4.534569225,-3.984251557
24.27267959,-4.12758145,-3.984251557
26.71340019,-3.921617107,-3.984251557
29.53410405,-4.053779144,-3.984251557
32.31949088,-4.511809894,-3.984251557
34.7106432,-5.045013889,-3.984251557
36.54215991,-5.471875582,-3.984251557
37.82489101,-5.745727776,-3.984251557
38.66563891,-5.897351582,-3.984251557
