x,y,z
0.0,0.0,-0.0
0.3931593029,0.0,-0.2409731429
0.3931593029,-0.09329434364,-0.2206167936
0.3931593029,-0.1734315404,-0.1666084495
0.3931593029,-0.2295090527,-0.08953916643
0.3931593029,-0.2506243429,-7.105427358e-18
0.3931593029,-0.2295090527,0.08953916643
0.3931593029,-0.1734315404,0.1666084495
0.3931593029,-0.09329434364,0.2206167936
0.3931593029,-2.842170943e-17,0.2409731429
0.3931593029,0.09329434364,0.2206167936
0.3931593029,0.1734315404,0.1666084495
0.3931593029,0.2295090527,0.08953916643
0.3931593029,0.2506243429,5.86197757e-17
0.3931593029,0.2295090527,-0.08953916643
0.3931593029,0.1734315404,-0.1666084495
0.3931593029,0.09329434364,-0.2206167936
0.9294849658,0.0,-0.3801300858
0.9294849658,-0.1558658451,-0.3486549894
0.9294849658,-0.2876125266,-0.2645189883
0.9294849658,-0.3787518663,-0.1431560145
0.9294849658,-0.4127956858,-7.993605777e-18
0.9294849658,-0.3787518663,0.1431560145
0.9294849658,-0.2876125266,0.2645189883
0.9294849658,-0.1558658451,0.3486549894
0.9294849658,-3.197442311e-17,0.3801300858
0.9294849658,0.1558658451,0.3486549894
0.9294849658,0.2876125266,0.2645189883
0.9294849658,0.3787518663,0.1431560145
0.9294849658,0.4127956858,6.594724766e-17
0.9294849658,0.3787518663,-0.1431560145
0.9294849658,0.2876125266,-0.2645189883
0.9294849658,0.1558658451,-0.3486549894
1.547619977,0.0,-0.4451984572
1.547619977,-0.1934538805,-0.4091341912
1.547619977,-0.3544403144,-0.3119272099
1.547619977,-0.4645398054,-0.1700562379
1.547619977,-0.5053328572,-5.329070518e-18
1.547619977,-0.4645398054,0.1700562379
1.547619977,-0.3544403144,0.3119272099
1.547619977,-0.1934538805,0.4091341912
1.547619977,-2.131628207e-17,0.4451984572
1.547619977,0.1934538805,0.4091341912
1.547619977,0.3544403144,0.3119272099
1.547619977,0.4645398054,0.1700562379
1.547619977,0.5053328572,4.396483178e-17
1.547619977,0.4645398054,-0.1700562379
1.547619977,0.3544403144,-0.3119272099
1.547619977,0.1934538805,-0.4091341912
2.186207326,0.0,-0.4639058857
2.186207326,-0.2117978259,-0.4270740028
2.186207326,-0.3858122595,-0.3270287075
2.186207326,-0.5036842348,-0.1794455299
2.186207326,-0.5470546857,-1.776356839e-18
2.186207326,-0.5036842348,0.1794455299
2.186207326,-0.3858122595,0.3270287075
2.186207326,-0.2117978259,0.4270740028
2.186207326,-7.105427358e-18,0.4639058857
2.186207326,0.2117978259,0.4270740028
2.186207326,0.3858122595,0.3270287075
2.186207326,0.5036842348,0.1794455299
2.186207326,0.5470546857,1.465494393e-17
2.186207326,0.5036842348,-0.1794455299
2.186207326,0.3858122595,-0.3270287075
2.186207326,0.2117978259,-0.4270740028
2.78389,0.0,-0.46398
2.78389,-0.2166370575,-0.4274940281
2.78389,-0.3936257178,-0.3280190749
2.78389,-0.5129965192,-0.1805295843
2.78389,-0.55678,-0.0
2.78389,-0.5129965192,0.1805295843
2.78389,-0.3936257178,0.3280190749
2.78389,-0.2166370575,0.4274940281
2.78389,0.0,0.46398
2.78389,0.2166370575,0.4274940281
2.78389,0.3936257178,0.3280190749
2.78389,0.5129965192,0.1805295843
2.78389,0.55678,-0.0
2.78389,0.5129965192,-0.1805295843
2.78389,0.3936257178,-0.3280190749
2.78389,0.2166370575,-0.4274940281
3.340668,0.0,-0.46398
3.340668,-0.2166370575,-0.4274940281
3.340668,-0.3936257178,-0.3280190749
3.340668,-0.5129965192,-0.1805295843
3.340668,-0.55678,-0.0
3.340668,-0.5129965192,0.1805295843
3.340668,-0.3936257178,0.3280190749
3.340668,-0.2166370575,0.4274940281
3.340668,0.0,0.46398
3.340668,0.2166370575,0.4274940281
3.340668,0.3936257178,0.3280190749
3.340668,0.5129965192,0.1805295843
3.340668,0.55678,-0.0
3.340668,0.5129965192,-0.1805295843
3.340668,0.3936257178,-0.3280190749
3.340668,0.2166370575,-0.4274940281
3.897446,0.0,-0.46398
3.897446,-0.2166370575,-0.4274940281
3.897446,-0.3936257178,-0.3280190749
3.897446,-0.5129965192,-0.1805295843
3.897446,-0.55678,-0.0
3.897446,-0.5129965192,0.1805295843
3.897446,-0.3936257178,0.3280190749
3.897446,-0.2166370575,0.4274940281
3.897446,0.0,0.46398
3.897446,0.2166370575,0.4274940281
