x,y,z
0.0,0.0,-0.0
0.2222351754,0.0082004,-0.2506666927
0.2220627594,-0.0612198984,-0.2421574148
0.2219678653,-0.126245259,-0.2163075078
0.2219230711,-0.1831850648,-0.176070339
0.2219040752,-0.2283586791,-0.124452278
0.2218990575,-0.2581253867,-0.06467170437
0.2218993182,-0.2688544525,4.921757446e-17
0.2218990575,-0.2581253867,0.06467170437
0.2219040752,-0.2283586791,0.124452278
0.2219230711,-0.1831850648,0.176070339
0.2219678653,-0.126245259,0.2163075078
0.2220627594,-0.0612198984,0.2421574148
0.2222351754,0.0082004,0.2506666927
0.2225021734,0.07695182961,0.2399512815
0.222839365,0.1402901061,0.2124043488
0.223212,0.1950038956,0.1714883698
0.223577014,0.2379051001,0.120549119
0.2238580873,0.265898564,0.06246557103
0.2239705859,0.2759123675,3.949206725e-17
0.2238580873,0.265898564,-0.06246557103
0.223577014,0.2379051001,-0.120549119
0.223212,0.1950038956,-0.1714883698
0.222839365,0.1402901061,-0.2124043488
0.2225021734,0.07695182961,-0.2399512815
0.7605541676,0.0277552,-0.4863021552
0.7600369195,-0.09941563321,-0.4713598143
0.7597522372,-0.217562249,-0.4230025759
0.7596178546,-0.3203322653,-0.3462445478
0.7595608669,-0.401403241,-0.2462588449
0.7595458137,-0.4545724994,-0.1288546117
0.7595465958,-0.4736673045,5.439398931e-17
0.7595458137,-0.4545724994,0.1288546117
0.7595608669,-0.401403241,0.2462588449
0.7596178546,-0.3203322653,0.3462445478
0.7597522372,-0.217562249,0.4230025759
0.7600369195,-0.09941563321,0.4713598143
0.7605541676,0.0277552,0.4863021552
0.7613551615,0.1529194269,0.4647414143
0.7623667364,0.2660047901,0.411293099
0.7634846413,0.3620967576,0.3324986401
0.7645796835,0.4363505038,0.2345493679
0.7654229032,0.4842000314,0.1222362117
0.765760399,0.5011490496,4.353614757e-17
0.7654229032,0.4842000314,-0.1222362117
0.7645796835,0.4363505038,-0.2345493679
0.7634846413,0.3620967576,-0.3324986401
0.7623667364,0.2660047901,-0.411293099
0.7613551615,0.1529194269,-0.4647414143
1.422377175,0.0510948,-0.6866042714
1.421601303,-0.1205695816,-0.6662663086
1.42117428,-0.2786086781,-0.5992488573
1.420972706,-0.4150815764,-0.4920107192
1.420887224,-0.5220922754,-0.3512492071
1.420864644,-0.5919244199,-0.184615678
1.420865818,-0.6169065667,3.496161693e-17
1.420864644,-0.5919244199,0.184615678
1.420887224,-0.5220922754,0.3512492071
1.420972706,-0.4150815764,0.4920107192
1.42117428,-0.2786086781,0.5992488573
1.421601303,-0.1205695816,0.6662663086
1.422377175,0.0510948,0.6866042714
1.423578666,0.2197492721,0.6563387086
1.425096028,0.3701964898,0.5816846419
1.426772886,0.4966523148,0.4713918576
1.428415449,0.5934371696,0.3336849916
1.429680279,0.655289718,0.1746880779
1.430186522,0.6770531842,2.783419428e-17
1.429680279,0.655289718,-0.1746880779
1.428415449,0.5934371696,-0.3336849916
1.426772886,0.4966523148,-0.4713918576
1.425096028,0.3701964898,-0.5816846419
1.423578666,0.2197492721,-0.6563387086
2.015124397,0.0706496,-0.831270925
2.014434733,-0.1306641209,-0.8055360079
2.014055157,-0.3140422544,-0.7242100049
2.01387598,-0.4710729733,-0.5948569459
2.013799996,-0.593384372,-0.425252871
2.013779926,-0.6727642303,-0.2240218593
2.013780968,-0.7010402495,1.03528297e-17
2.013779926,-0.6727642303,0.2240218593
2.013799996,-0.593384372,0.425252871
2.01387598,-0.4710729733,0.5948569459
2.014055157,-0.3140422544,0.7242100049
2.014434733,-0.1306641209,0.8055360079
2.015124397,0.0706496,0.831270925
2.016192389,0.2692878457,0.7967114746
2.017541156,0.4459176425,0.7085973689
2.019031696,0.5940442964,0.5765290689
2.020491752,0.7072660558,0.4096402351
2.021616045,0.7795529397,0.215197326
2.022066039,0.8049679096,8.088160657e-18
2.021616045,0.7795529397,-0.215197326
2.020491752,0.7072660558,-0.4096402351
2.019031696,0.5940442964,-0.5765290689
2.017541156,0.4459176425,-0.7085973689
2.016192389,0.2692878457,-0.7967114746
2.346216033,0.07885,-0.9
2.346216033,-0.1356816281,-0.8678280224
2.346216033,-0.328520686,-0.7770496716
2.346216033,-0.4919464311,-0.6362713208
2.346216033,-0.6182381208,-0.4540993431
2.346216033,-0.6996750125,-0.2391401118
2.346216033,-0.7285363636,-0.0
2.346216033,-0.6996750125,0.2391401118
2.346216033,-0.6182381208,0.4540993431
2.346216033,-0.4919464311,0.6362713208
2.346216033,-0.328520686,0.7770496716
2.346216033,-0.1356816281,0.8678280224
2.346216033,0.07885,0.9
2.346216033,0.2933816281,0.8678280224
2.346216033,0.486220686,0.7770496716
2.346216033,0.6496464311,0.6362713208
2.346216033,0.7759381208,0.4540993431
2.346216033,0.8573750125,0.2391401118
2.346216033,0.8862363636,-0.0
2.346216033,0.8573750125,-0.2391401118
2.346216033,0.7759381208,-0.4540993431
2.346216033,0.6496464311,-0.6362713208
2.346216033,0.486220686,-0.7770496716
2.346216033,0.2933816281,-0.8678280224
2.645924958,0.197125,-0.964995571
2.646598458,-0.0524349107,-0.9264716541
2.646969138,-0.2749225194,-0.826365021
2.647144115,-0.4622613692,-0.6744496107
2.647218318,-0.6063360175,-0.4802923209
2.647237919,-0.6988750789,-0.2526318861
2.6472369,-0.7315681818,2.032879073e-18
2.647237919,-0.6988750789,0.2526318861
2.647218318,-0.6063360175,0.4802923209
2.647144115,-0.4622613692,0.6744496107
2.646969138,-0.2749225194,0.826365021
2.646598458,-0.0524349107,0.9264716541
2.645924958,0.197125,0.964995571
2.644881997,0.4492976794,0.9350893624
2.643564842,0.6783754606,0.8416117358
2.642109237,0.8744096866,0.6923479281
2.640683401,1.027360936,0.4955390357
2.639585458,1.12682673,0.2612495945
2.639146011,1.162313826,1.859225161e-18
2.639585458,1.12682673,-0.2612495945
2.640683401,1.027360936,-0.4955390357
2.642109237,0.8744096866,-0.6923479281
2.643564842,0.6783754606,-0.8416117358
2.644881997,0.4492976794,-0.9350893624
2.948257768,0.3154,-1.0
2.948257768,0.03640320288,-0.9642533582
2.948257768,-0.214382567,-0.863388524
2.948257768,-0.4269165409,-0.7069681342
2.948257768,-0.5911579502,-0.5045548257
2.948257768,-0.6970660261,-0.2657112354
2.948257768,-0.7346,-0.0
2.948257768,-0.6970660261,0.2657112354
2.948257768,-0.5911579502,0.5045548257
2.948257768,-0.4269165409,0.7069681342
2.948257768,-0.214382567,0.863388524
2.948257768,0.03640320288,0.9642533582
2.948257768,0.3154,1.0
2.948257768,0.5943967971,0.9642533582
2.948257768,0.845182567,0.863388524
2.948257768,1.057716541,0.7069681342
2.948257768,1.22195795,0.5045548257
2.948257768,1.327866026,0.2657112354
2.948257768,1.3654,-0.0
2.948257768,1.327866026,-0.2657112354
2.948257768,1.22195795,-0.5045548257
2.948257768,1.057716541,-0.7069681342
2.948257768,0.845182567,-0.863388524
2.948257768,0.5943967971,-0.9642533582
3.224921378,0.3154,-1.0
3.224921378,0.03529930051,-0.9642533582
3.224921378,-0.2164787496,-0.863388524
3.224921378,-0.4298536534,-0.7069681342
3.224921378,-0.5947449141,-0.5045548257
3.224921378,-0.7010720349,-0.2657112354
3.224921378,-0.738754519,-0.0
3.224921378,-0.7010720349,0.2657112354
3.224921378,-0.5947449141,0.5045548257
3.224921378,-0.4298536534,0.7069681342
3.224921378,-0.2164787496,0.863388524
3.224921378,0.03529930051,0.9642533582
3.224921378,0.3154,1.0
3.224921378,0.5955006995,0.9642533582
3.224921378,0.8472787496,0.863388524
3.224921378,1.060653653,0.7069681342
