x,y,z
0.0,-0.5119246,-0.0
0.04633547465,-0.5119246,-0.6945583625
0.04635039755,-0.6831197949,-0.6674545292
0.0463890691,-0.8436952538,-0.5924137748
0.04644234363,-0.9844522778,-0.4788422175
0.04649986271,-1.096216759,-0.3361087934
0.046546417,-1.169912958,-0.1734337118
0.04656558445,-1.196489724,9.36750677e-17
0.046546417,-1.169912958,0.1734337118
0.04649986271,-1.096216759,0.3361087934
0.04644234363,-0.9844522778,0.4788422175
0.0463890691,-0.8436952538,0.5924137748
0.04635039755,-0.6831197949,0.6674545292
0.04633547465,-0.5119246,0.6945583625
0.04635039755,-0.3407294051,0.6674545292
0.0463890691,-0.1801539462,0.5924137748
0.04644234363,-0.03939692221,0.4788422175
0.04649986271,0.07236755942,0.3361087934
0.046546417,0.1460637578,0.1734337118
0.04656558445,0.1726405238,1.596096037e-16
0.046546417,0.1460637578,-0.1734337118
0.04649986271,0.07236755942,-0.3361087934
0.04644234363,-0.03939692221,-0.4788422175
0.0463890691,-0.1801539462,-0.5924137748
0.04635039755,-0.3407294051,-0.6674545292
0.5205964395,-0.5119246,-1.262306269
0.5206760282,-0.8195165292,-1.214119244
0.5208822765,-1.103613906,-1.080175521
0.5211664073,-1.349467021,-0.8764011268
0.5214731758,-1.54245732,-0.618523784
0.5217214654,-1.668490869,-0.3214780053
0.5218236917,-1.713604891,1.110223025e-16
0.5217214654,-1.668490869,0.3214780053
0.5214731758,-1.54245732,0.618523784
0.5211664073,-1.349467021,0.8764011268
0.5208822765,-1.103613906,1.080175521
0.5206760282,-0.8195165292,1.214119244
0.5205964395,-0.5119246,1.262306269
0.5206760282,-0.2043326708,1.214119244
0.5208822765,0.07976470607,1.080175521
0.5211664073,0.325617821,0.8764011268
0.5214731758,0.5186081195,0.618523784
0.5217214654,0.6446416688,0.3214780053
0.5218236917,0.6897556914,1.833826817e-16
0.5217214654,0.6446416688,-0.3214780053
0.5214731758,0.5186081195,-0.618523784
0.5211664073,0.325617821,-0.8764011268
0.5208822765,0.07976470607,-1.080175521
0.5206760282,-0.2043326708,-1.214119244
1.454025064,-0.5119246,-1.631990144
1.45415937,-0.9045603967,-1.571641233
1.454507414,-1.260556133,-1.402807965
1.454986884,-1.563931438,-1.143810531
1.455504556,-1.798927268,-0.8126344895
1.455923545,-1.950669875,-0.4259268536
1.456096052,-2.004506838,5.204170428e-17
1.455923545,-1.950669875,0.4259268536
1.455504556,-1.798927268,0.8126344895
1.454986884,-1.563931438,1.143810531
1.454507414,-1.260556133,1.402807965
1.45415937,-0.9045603967,1.571641233
1.454025064,-0.5119246,1.631990144
1.45415937,-0.1192888033,1.571641233
1.454507414,0.2367069328,1.402807965
1.454986884,0.5400822384,1.143810531
1.455504556,0.7750780682,0.8126344895
1.455923545,0.9268206754,0.4259268536
1.456096052,0.9806576383,7.689690939e-17
1.455923545,0.9268206754,-0.4259268536
1.455504556,0.7750780682,-0.8126344895
1.454986884,0.5400822384,-1.143810531
1.454507414,0.2367069328,-1.402807965
1.45415937,-0.1192888033,-1.571641233
2.24901066,-0.5119246,-1.792963916
2.24901066,-0.9415995959,-1.728871477
2.24901066,-1.327827595,-1.548024469
2.24901066,-1.655145096,-1.267568354
2.24901066,-1.908088597,-0.9046485959
2.24901066,-2.071194599,-0.476410657
2.24901066,-2.1289996,-0.0
2.24901066,-2.071194599,0.476410657
2.24901066,-1.908088597,0.9046485959
2.24901066,-1.655145096,1.267568354
2.24901066,-1.327827595,1.548024469
2.24901066,-0.9415995959,1.728871477
2.24901066,-0.5119246,1.792963916
2.24901066,-0.08224960409,1.728871477
2.24901066,0.3039783948,1.548024469
2.24901066,0.6312958956,1.267568354
2.24901066,0.8842393974,0.9046485959
2.24901066,1.047345399,0.476410657
2.24901066,1.1051504,-0.0
2.24901066,1.047345399,-0.476410657
2.24901066,0.8842393974,-0.9046485959
2.24901066,0.6312958956,-1.267568354
2.24901066,0.3039783948,-1.548024469
2.24901066,-0.08224960409,-1.728871477
2.739818484,-0.4929579294,-1.861995729
2.739476234,-0.9496601523,-1.797683657
2.738956238,-1.361570782,-1.612197956
2.738322512,-1.711931093,-1.322124226
2.737658716,-1.983846899,-0.9444098893
2.737127071,-2.159882156,-0.4974496418
2.736909442,-2.222465354,-5.653913551e-18
2.737127071,-2.159882156,0.4974496418
2.737658716,-1.983846899,0.9444098893
2.738322512,-1.711931093,1.322124226
2.738956238,-1.361570782,1.612197956
2.739476234,-0.9496601523,1.797683657
2.739818484,-0.4929579294,1.861995729
2.739943253,-0.03730625853,1.79421068
2.739907926,0.3719509062,1.606053458
2.739794171,0.7188021282,1.31491112
2.739674342,0.9871245821,0.9382653912
2.739583536,1.160349886,0.4939766646
2.739547538,1.22179827,7.712341408e-18
2.739583536,1.160349886,-0.4939766646
2.739674342,0.9871245821,-0.9382653912
2.739794171,0.7188021282,-1.31491112
2.739907926,0.3719509062,-1.606053458
2.739943253,-0.03730625853,-1.79421068
3.230222016,-0.4577341125,-1.905336411
3.229820497,-0.9405757645,-1.84004681
3.229513832,-1.375899121,-1.649249003
3.229256624,-1.745317677,-1.351369148
3.229019764,-2.030640331,-0.9648519597
3.228839281,-2.21445759,-0.5082164024
3.228767495,-2.279555364,-1.13078271e-17
3.228839281,-2.21445759,0.5082164024
3.229019764,-2.030640331,0.9648519597
3.229256624,-1.745317677,1.351369148
3.229513832,-1.375899121,1.649249003
3.229820497,-0.9405757645,1.84004681
3.230222016,-0.4577341125,1.905336411
3.230754535,0.02300643526,1.833100856
3.231417209,0.4530228621,1.636960007
3.232199942,0.8154232389,1.336942935
3.233051016,1.093559189,0.9525629635
3.233752212,1.271756544,0.5012704481
3.234043687,1.334584688,-1.101763058e-17
3.233752212,1.271756544,-0.5012704481
3.233051016,1.093559189,-0.9525629635
3.232199942,0.8154232389,-1.336942935
3.231417209,0.4530228621,-1.636960007
3.230754535,0.02300643526,-1.833100856
3.724580565,-0.4387674419,-1.950241452
3.724580565,-0.9409616767,-1.880526869
3.724580565,-1.392376062,-1.683816089
3.724580565,-1.774937215,-1.378758561
3.724580565,-2.070571752,-0.9840037359
3.724580565,-2.261206289,-0.5182010655
3.724580565,-2.328767442,-0.0
3.724580565,-2.261206289,0.5182010655
3.724580565,-2.070571752,0.9840037359
3.724580565,-1.774937215,1.378758561
3.724580565,-1.392376062,1.683816089
3.724580565,-0.9409616767,1.880526869
3.724580565,-0.4387674419,1.950241452
3.724580565,0.06342679296,1.880526869
3.724580565,0.5148411787,1.683816089
3.724580565,0.8974023317,1.378758561
