x,y,z
3.856,-0.1086956522,-0.4347826087
3.808270214,-0.1086956522,-0.4347826087
3.808270214,-0.1114499432,-0.4350025309
3.739660961,-0.1153150641,-0.4353111497
3.739660961,-0.1086956522,-0.4347826087
3.64307081,-0.1205738309,-0.435731047
3.64307081,-0.1086956522,-0.4347826087
3.511003381,-0.1274323807,-0.4362786825
3.511003381,-0.1086956522,-0.4347826087
3.337464552,-0.1358790067,-0.4369531212
3.337464552,-0.1086956522,-0.4347826087
3.120964122,-0.1454986948,-0.4377212256
3.120964122,-0.1086956522,-0.4347826087
2.867690258,-0.1553288418,-0.4385061345
2.867690258,-0.1086956522,-0.4347826087
2.592749773,-0.1638816043,-0.439189048
2.592749773,-0.1086956522,-0.4347826087
2.317507379,-0.1086956522,-0.4347826087
2.317507379,-0.1694900161,-0.4396368635
2.063493376,-0.1086956522,-0.4347826087
2.063493376,-0.1709463396,-0.4397531467
1.846228997,-0.1086956522,-0.4347826087
1.846228997,-0.1680207553,-0.4395195472
1.672394591,-0.1086956522,-0.4347826087
1.672394591,-0.1613898622,-0.4389900895
1.540961582,-0.1086956522,-0.4347826087
1.540961582,-0.152085883,-0.4382471936
1.44652225,-0.1086956522,-0.4347826087
1.44652225,-0.1408147202,-0.4373472237
1.38331673,-0.1086956522,-0.4347826087
1.38331673,-0.1271987001,-0.4362600238
1.356,-0.1086956522,-0.4347826087
1.38331673,-0.09019260423,-0.4333051936
1.44652225,-0.07657658419,-0.4322179937
1.540961582,-0.06530542133,-0.4313180238
1.672394591,-0.05600144215,-0.4305751279
1.846228997,-0.0493705491,-0.4300456702
2.063493376,-0.04644496477,-0.4298120707
2.317507379,-0.04790128825,-0.4299283539
2.592749773,-0.05350970007,-0.4303761694
2.867690258,-0.06206246258,-0.4310590829
3.120964122,-0.07189260951,-0.4318439918
3.337464552,-0.08151229762,-0.4326120962
3.511003381,-0.08995892361,-0.4332865349
3.64307081,-0.09681747347,-0.4338341704
3.739660961,-0.1020762403,-0.4342540677
3.808270214,-0.1059413611,-0.4345626865
3.808270214,-0.1142042343,-0.4352224531
3.739660961,-0.1219344759,-0.4358396906
3.64307081,-0.1324520096,-0.4366794854
3.511003381,-0.1461691093,-0.4377747563
3.337464552,-0.1630623613,-0.4391236338
3.120964122,-0.1823017375,-0.4406598425
2.867690258,-0.2019620314,-0.4422296603
2.592749773,-0.2190675564,-0.4435954872
2.317507379,-0.23028438,-0.4444911183
2.063493376,-0.233197027,-0.4447236847
1.846228997,-0.2273458583,-0.4442564858
1.672394591,-0.2140840722,-0.4431975704
1.540961582,-0.1954761139,-0.4417117785
1.44652225,-0.1729337881,-0.4399118387
1.38331673,-0.1457017481,-0.4377374388
1.38331673,-0.07168955629,-0.4318277786
1.44652225,-0.04445751621,-0.4296533786
1.540961582,-0.02191519049,-0.4278534389
1.672394591,-0.003307232127,-0.426367647
1.846228997,0.009954553979,-0.4253087316
2.063493376,0.01580572264,-0.4248415327
2.317507379,0.01289307567,-0.4250740991
2.592749773,0.001676252043,-0.4259697302
2.867690258,-0.01542927298,-0.4273355571
3.120964122,-0.03508956684,-0.4289053749
3.337464552,-0.05432894306,-0.4304415836
3.511003381,-0.07122219505,-0.4317904611
3.64307081,-0.08493929476,-0.432885732
3.739660961,-0.09545682842,-0.4337255268
3.808270214,-0.10318707,-0.4343427643
3.809734401,-0.1107813204,-0.4774399032
3.857016721,-0.1053243812,-0.4770041823
3.74176836,-0.118439091,-0.4780513541
3.646083742,-0.1288580227,-0.4788832758
3.515254445,-0.1424465246,-0.4799682785
3.343342543,-0.1591814024,-0.4813045103
3.128871804,-0.1782404095,-0.4828263171
2.877972383,-0.1977163881,-0.4843814178
2.605609465,-0.2146615488,-0.4857344401
2.332947468,-0.2257732147,-0.4866216746
2.081314846,-0.2286585556,-0.4868520608
1.866087321,-0.2228622417,-0.4863892418
1.693882613,-0.2097247848,-0.4853402537
1.563681788,-0.191291276,-0.4838683912
1.470127825,-0.1689602846,-0.4820853258
1.407514856,-0.1419835449,-0.4799313109
1.380454221,-0.1053243812,-0.4770041823
1.407514856,-0.06866521745,-0.4740770537
1.470127825,-0.04168847774,-0.4719230388
1.563681788,-0.01935748633,-0.4701399735
1.693882613,-0.0009239775734,-0.4686681109
1.866087321,0.01221347929,-0.4676191229
2.081314846,0.01800979324,-0.4671563039
2.332947468,0.01512445234,-0.46738669
2.605609465,0.004012786433,-0.4682739246
2.877972383,-0.0129323743,-0.4696269468
3.128871804,-0.0324083529,-0.4711820476
3.343342543,-0.05146735997,-0.4727038544
3.515254445,-0.06820223772,-0.4740400861
3.646083742,-0.08179073962,-0.4751250889
3.74176836,-0.0922096714,-0.4759570105
3.809734401,-0.099867442,-0.4765684615
3.811198589,-0.1073584064,-0.5196573533
3.858033442,-0.1019531102,-0.519225756
3.743875759,-0.114943706,-0.5202630176
3.649096674,-0.1252640359,-0.5210870662
3.519505509,-0.13872394,-0.5221618008
3.349220533,-0.1553004435,-0.5234853868
3.136779487,-0.1741790814,-0.5249927916
2.888254507,-0.1934707448,-0.5265331754
2.618469156,-0.2102555412,-0.527873393
2.348387557,-0.2212620494,-0.528752231
2.099136317,-0.2241200842,-0.5289804368
1.885945645,-0.218378625,-0.5285219978
1.715370634,-0.2053654974,-0.5274829371
1.586401994,-0.1871064382,-0.5260250038
1.4937334,-0.1649867811,-0.5242588129
1.431712983,-0.1382653418,-0.522125183
1.404908442,-0.1019531102,-0.519225756
1.431712983,-0.06564087861,-0.5163263289
1.4937334,-0.03891943928,-0.514192699
1.586401994,-0.01679978216,-0.5124265081
1.715370634,0.00145927698,-0.5109685748
1.885945645,0.0144724046,-0.5099295141
2.099136317,0.02021386385,-0.5094710751
2.348387557,0.017355829,-0.509699281
2.618469156,0.006349320822,-0.5105781189
2.888254507,-0.01043547561,-0.5119183365
3.136779487,-0.02972713895,-0.5134587203
3.349220533,-0.04860577688,-0.5149661251
3.519505509,-0.06518228039,-0.5162897112
3.649096674,-0.07864218448,-0.5173644457
3.743875759,-0.08896251438,-0.5181884943
3.811198589,-0.09654781397,-0.5187941586
3.814126964,-0.1005125785,-0.6040922535
3.860066883,-0.09521056821,-0.6036689032
3.748090558,-0.1079529361,-0.6046863446
3.655122538,-0.1180760622,-0.605494647
3.528007638,-0.1312787707,-0.6065488453
3.360976515,-0.1475385257,-0.6078471398
3.152594851,-0.1660564253,-0.6093257408
2.908818757,-0.1849794582,-0.6108366904
2.64418854,-0.201443526,-0.6121512988
2.379267735,-0.2122397188,-0.6130133437
2.134779257,-0.2150431415,-0.6132371889
1.925662293,-0.2094113916,-0.6127875099
1.758346677,-0.1966469225,-0.6117683038
1.631842406,-0.1787367626,-0.6103382292
1.540944549,-0.1570397741,-0.6086057871
1.480109236,-0.1308289355,-0.6065129272
1.453816883,-0.09521056821,-0.6036689032
1.480109236,-0.05959220092,-0.6008248792
1.540944549,-0.03338136234,-0.5987320193
1.631842406,-0.01168437384,-0.5969995773
1.758346677,0.006225786087,-0.5955695026
1.925662293,0.01899025521,-0.5945502965
2.134779257,0.02462200505,-0.5941006176
2.379267735,0.02181858234,-0.5943244628
2.64418854,0.0110223896,-0.5951865077
2.908818757,-0.005441678237,-0.596501116
3.152594851,-0.02436471107,-0.5980120657
3.360976515,-0.04288261069,-0.5994906666
3.528007638,-0.05914236573,-0.6007889612
3.655122538,-0.0723450742,-0.6018431594
3.748090558,-0.08246820034,-0.6026514619
3.814126964,-0.0899085579,-0.603245553
3.816079214,-0.09594869325,-0.6603821869
3.861422511,-0.09071554022,-0.6599643347
3.750900424,-0.1032924228,-0.6609685626
3.65913978,-0.1132840798,-0.6617663676
3.533675723,-0.1263153245,-0.6628068749
3.368813836,-0.1423639139,-0.6640883085
3.163138427,-0.1606413213,-0.6655477069
2.922528256,-0.1793186005,-0.6670390338
2.661334795,-0.1955688492,-0.6683365693
2.399854521,-0.2062248317,-0.6691874188
2.158541218,-0.2089918463,-0.669408357
1.952140058,-0.2034332361,-0.6689645179
1.786997373,-0.1908345393,-0.6679585483
1.662136014,-0.1731569788,-0.666547046
1.572418649,-0.1517417694,-0.6648371033
1.512373405,-0.1258713313,-0.6627714233
1.486422511,-0.09071554022,-0.6599643347
1.512373405,-0.05555974913,-0.6571572461
1.572418649,-0.02968931106,-0.6550915662
1.662136014,-0.008274101618,-0.6533816234
1.786997373,0.009403458825,-0.6519701212
1.952140058,0.02200215563,-0.6509641515
2.158541218,0.02756076586,-0.6505203125
2.399854521,0.02479375123,-0.6507412507
2.661334795,0.01413776879,-0.6515921001
2.922528256,-0.002112479989,-0.6528896357
3.163138427,-0.02078975915,-0.6543809626
3.368813836,-0.03906716656,-0.6558403609
3.533675723,-0.05511575595,-0.6571217945
3.65913978,-0.06814700068,-0.6581623019
3.750900424,-0.07813865765,-0.6589601069
3.816079214,-0.08548238719,-0.6595464825
3.818031464,-0.09138480799,-0.7166721204
3.862778139,-0.08622051223,-0.7162597662
3.753710289,-0.0986319095,-0.7172507806
3.663157023,-0.1084920973,-0.7180380881
3.539343809,-0.1213518783,-0.7190649046
3.376651156,-0.137189302,-0.7203294772
3.173682003,-0.1552262172,-0.7217696729
2.936237756,-0.1736577427,-0.7232413771
2.678481051,-0.1896941724,-0.7245218398
2.420441306,-0.2002099446,-0.725361494
2.182303179,-0.2029405511,-0.725579525
1.978617824,-0.1974550805,-0.725141526
1.815648068,-0.185022156,-0.7241487928
1.692429622,-0.1675771951,-0.7227558629
1.603892749,-0.1464437647,-0.7210684194
1.544637573,-0.1209137271,-0.7190299195
1.519028139,-0.08622051223,-0.7162597662
1.544637573,-0.05152729734,-0.713489613
1.603892749,-0.02599725977,-0.7114511131
1.692429622,-0.004863829401,-0.7097636696
1.815648068,0.01258113156,-0.7083707397
1.978617824,0.02501405604,-0.7073780065
2.182303179,0.03049952666,-0.7069400075
2.420441306,0.02776892012,-0.7071580385
2.678481051,0.01725314797,-0.7079976926
2.936237756,0.00121671826,-0.7092781553
3.173682003,-0.01721480723,-0.7107498595
3.376651156,-0.03525172244,-0.7121900552
3.539343809,-0.05108914618,-0.7134546279
3.663157023,-0.06394892716,-0.7144814444
3.753710289,-0.07380911496,-0.7152687519
3.818031464,-0.08105621648,-0.7158474121
3.819983714,-0.08682092272,-0.7729620538
3.864133767,-0.08172548424,-0.7725551978
3.756520155,-0.09397139622,-0.7735329985
3.667174266,-0.1037001148,-0.7743098087
3.545011894,-0.1163884321,-0.7753229343
3.384488477,-0.1320146902,-0.7765706459
3.18422558,-0.1498111132,-0.777991639
2.949947255,-0.167996885,-0.7794437205
2.695627307,-0.1838194956,-0.7807071104
2.441028092,-0.1941950575,-0.7815355691
2.206065139,-0.1968892559,-0.7817506931
2.005095589,-0.1914769249,-0.781318534
1.844298764,-0.1792097728,-0.7803390373
1.72272323,-0.1619974113,-0.7789646798
1.635366848,-0.14114576,-0.7772997355
1.576901742,-0.1159561229,-0.7752884156
1.551633767,-0.08172548424,-0.7725551978
1.576901742,-0.04749484555,-0.7698219799
1.635366848,-0.02230520848,-0.76781066
1.72272323,-0.001453557184,-0.7661457157
1.844298764,0.0157588043,-0.7647713582
2.005095589,0.02802595645,-0.7637918615
2.206065139,0.03343828746,-0.7633597024
2.441028092,0.03074408901,-0.7635748264
2.695627307,0.02036852716,-0.7644032851
2.949947255,0.004545916509,-0.765666675
3.18422558,-0.01363985531,-0.7671187565
3.384488477,-0.03143627831,-0.7685397496
3.545011894,-0.0470625364,-0.7697874612
3.667174266,-0.05975085364,-0.7708005868
3.756520155,-0.06947957227,-0.771577397
3.819983714,-0.07663004576,-0.7721483417
3.748758308,-0.08117900294,-0.8404967786
3.79076052,-0.07633145066,-0.8401097156
3.688382165,-0.08798161556,-0.8410399477
3.603382833,-0.09723704518,-0.841778967
3.487163495,-0.1093080929,-0.8427428054
3.334449326,-0.1241741547,-0.8439298176
3.143928947,-0.1411048058,-0.8452816813
2.921047947,-0.1584058643,-0.846663121
2.67910032,-0.1734587264,-0.8478650487
2.436887013,-0.1833295312,-0.848653204
2.213354691,-0.1858926605,-0.8488578625
2.022162037,-0.1807436321,-0.8484467274
1.86918776,-0.1690732603,-0.8475148818
1.753526712,-0.1526982569,-0.846207385
1.6704201,-0.1328610103,-0.844623438
1.614799242,-0.108896815,-0.8427099661
1.59076052,-0.07633145066,-0.8401097156
1.614799242,-0.04376608628,-0.8375094651
1.6704201,-0.01980189101,-0.8355959931
1.753526712,3.535562681e-05,-0.8340120461
1.86918776,0.01641035898,-0.8327045493
2.022162037,0.02808073076,-0.8317727037
2.213354691,0.03322975918,-0.8313615687
2.436887013,0.03066662984,-0.8315662272
2.67910032,0.02079582505,-0.8323543825
2.921047947,0.005742963031,-0.8335563101
3.143928947,-0.01155809556,-0.8349377498
3.334449326,-0.02848874664,-0.8362896135
3.487163495,-0.04335480839,-0.8374766257
3.603382833,-0.05542585614,-0.8384404641
3.688382165,-0.06468128575,-0.8391794835
3.748758308,-0.07148389837,-0.8397226525
3.677532902,-0.07553708316,-0.9080315035
3.717387273,-0.07093741707,-0.9076642334
3.620244175,-0.08199183491,-0.9085468968
3.539591399,-0.09077397551,-0.9092481254
3.429315096,-0.1022277538,-0.9101626766
3.284410174,-0.1163336192,-0.9112889893
