x,y,z
2.348665743,0.05784677305,-0.001
2.322607894,0.06727087148,-0.09613367526
2.344441831,0.06305390607,-0.09613367526
2.326635156,0.06236367529,-0.001
2.290467326,0.06878347654,-0.09613367526
2.294180041,0.06406658478,-0.001
2.246891099,0.06693242229,-0.09613367526
2.250178098,0.06225332756,-0.001
2.192892525,0.06097115581,-0.09613367526
2.195665761,0.05611407167,-0.001
2.132274765,0.05432822275,-0.09613367526
2.134474376,0.04920444285,-0.001
2.072918765,0.04990999254,-0.001
2.071309806,0.05504043921,-0.09613367526
2.018431846,0.05618482654,-0.001
2.017340325,0.06119296106,-0.09613367526
1.97530861,0.06510435193,-0.001
1.974626741,0.06999941294,-0.09613367526
1.944335241,0.07493200538,-0.001
1.943976577,0.07979794933,-0.09613367526
1.926257869,0.08738440898,-0.001
1.926255292,0.09229635752,-0.09613367526
1.940940679,0.10885054,-0.09613367526
1.941059332,0.1041756635,-0.001
1.97157814,0.1212434753,-0.09613367526
1.971966997,0.116900223,-0.001
2.015681382,0.1293847225,-0.09613367526
2.016520628,0.1253646848,-0.001
2.071529936,0.13140143,-0.09613367526
2.072976009,0.1276022587,-0.001
2.133980223,0.1251843632,-0.09613367526
2.136109248,0.1213745036,-0.001
2.197969494,0.1072759189,-0.001
2.195203543,0.1113697122,-0.09613367526
2.251804748,0.08998903094,-0.001
2.248521098,0.09450299912,-0.09613367526
2.29504981,0.07616975361,-0.001
2.29134296,0.08098648258,-0.09613367526
2.327027949,0.06615399997,-0.001
2.323002086,0.07116820599,-0.09613367526
2.318580632,0.07217806768,-0.1912673505
2.340217919,0.0682610391,-0.1912673505
2.286754612,0.0735003683,-0.1912673505
2.2436041,0.07161151701,-0.1912673505
2.190119289,0.06582823995,-0.1912673505
2.130075154,0.05945200266,-0.1912673505
2.069700848,0.06017088587,-0.1912673505
2.016248805,0.06620109558,-0.1912673505
1.973944873,0.07489447396,-0.1912673505
1.943617912,0.08466389329,-0.1912673505
1.926252715,0.09720830605,-0.1912673505
1.940822027,0.1135254165,-0.1912673505
1.971189282,0.1255867276,-0.1912673505
2.014842136,0.1334047602,-0.1912673505
2.070083864,0.1352006012,-0.1912673505
2.131851198,0.1289942227,-0.1912673505
2.192437592,0.1154635055,-0.1912673505
2.245237448,0.0990169673,-0.1912673505
2.287636111,0.08580321155,-0.1912673505
2.318976224,0.07618241201,-0.1912673505
2.31455337,0.07708526388,-0.2864010258
2.335994007,0.07346817212,-0.2864010258
2.283041897,0.07821726006,-0.2864010258
2.2403171,0.07629061174,-0.2864010258
2.187346053,0.07068532408,-0.2864010258
2.127875542,0.06457578256,-0.2864010258
2.068091889,0.06530133254,-0.2864010258
2.015157284,0.07120923009,-0.2864010258
1.973263005,0.07978953497,-0.2864010258
1.943259248,0.08952983724,-0.2864010258
1.926250138,0.1021202546,-0.2864010258
1.940703374,0.118200293,-0.2864010258
1.970800424,0.1299299799,-0.2864010258
2.01400289,0.137424798,-0.2864010258
2.068637791,0.1389997725,-0.2864010258
2.129722173,0.1328040823,-0.2864010258
2.189671641,0.1195572988,-0.2864010258
2.241953798,0.1035309355,-0.2864010258
2.283929262,0.09061994053,-0.2864010258
2.314950362,0.08119661803,-0.2864010258
2.310526108,0.08199246008,-0.381534701
2.331770095,0.07867530514,-0.381534701
2.279329183,0.08293415183,-0.381534701
2.237030101,0.08096970646,-0.381534701
2.184572817,0.07554240822,-0.381534701
