x,y,z
-7.401486831e-17,0.0,7.401486831e-17
0.7579232324,0.0,-0.6925731143
0.7579232324,-0.187862256,-0.6668613085
0.7579232324,-0.3596827068,-0.5949048219
0.7579232324,-0.5073830556,-0.4844720513
0.7579232324,-0.6228850056,-0.343331393
0.7579232324,-0.6981102599,-0.1792512438
0.7579232324,-0.7249805217,2.467162277e-17
0.7579232324,-0.6981102599,0.1792512438
0.7579232324,-0.6228850056,0.343331393
0.7579232324,-0.5073830556,0.4844720513
0.7579232324,-0.3596827068,0.5949048219
0.7579232324,-0.187862256,0.6668613085
0.7579232324,-3.289549703e-17,0.6925731143
0.7579232324,0.187862256,0.6668613085
0.7579232324,0.3596827068,0.5949048219
0.7579232324,0.5073830556,0.4844720513
0.7579232324,0.6228850056,0.343331393
0.7579232324,0.6981102599,0.1792512438
0.7579232324,0.7249805217,4.317533985e-17
0.7579232324,0.6981102599,-0.1792512438
0.7579232324,0.6228850056,-0.343331393
0.7579232324,0.5073830556,-0.4844720513
0.7579232324,0.3596827068,-0.5949048219
0.7579232324,0.187862256,-0.6668613085
1.75532146,0.0,-1.35461989
1.75532146,-0.3821540097,-1.305719457
1.75532146,-0.7271431852,-1.168035839
1.75532146,-1.020555573,-0.9550955609
1.75532146,-1.247979221,-0.6804251458
1.75532146,-1.395002175,-0.3575511175
1.75532146,-1.447212483,1.233581138e-17
1.75532146,-1.395002175,0.3575511175
1.75532146,-1.247979221,0.6804251458
1.75532146,-1.020555573,0.9550955609
1.75532146,-0.7271431852,1.168035839
1.75532146,-0.3821540097,1.305719457
1.75532146,-1.644774851e-17,1.35461989
1.75532146,0.3821540097,1.305719457
1.75532146,0.7271431852,1.168035839
1.75532146,1.020555573,0.9550955609
1.75532146,1.247979221,0.6804251458
1.75532146,1.395002175,0.3575511175
1.75532146,1.447212483,2.158766992e-17
1.75532146,1.395002175,-0.3575511175
1.75532146,1.247979221,-0.6804251458
1.75532146,1.020555573,-0.9550955609
1.75532146,0.7271431852,-1.168035839
1.75532146,0.3821540097,-1.305719457
2.865006,0.0,-1.65
2.865006,-0.4716374428,-1.591018041
2.865006,-0.8955848156,-1.424591065
2.865006,-1.254868438,-1.166497421
2.865006,-1.53251463,-0.8325154624
2.865006,-1.711549711,-0.4384235383
2.865006,-1.775,-0.0
2.865006,-1.711549711,0.4384235383
2.865006,-1.53251463,0.8325154624
2.865006,-1.254868438,1.166497421
2.865006,-0.8955848156,1.424591065
2.865006,-0.4716374428,1.591018041
2.865006,0.0,1.65
2.865006,0.4716374428,1.591018041
2.865006,0.8955848156,1.424591065
2.865006,1.254868438,1.166497421
2.865006,1.53251463,0.8325154624
2.865006,1.711549711,0.4384235383
2.865006,1.775,-0.0
2.865006,1.711549711,-0.4384235383
2.865006,1.53251463,-0.8325154624
2.865006,1.254868438,-1.166497421
2.865006,0.8955848156,-1.424591065
2.865006,0.4716374428,-1.591018041
4.401516718,0.0,-1.65
4.401516718,-0.4716374428,-1.591018041
4.401516718,-0.8955848156,-1.424591065
4.401516718,-1.254868438,-1.166497421
4.401516718,-1.53251463,-0.8325154624
4.401516718,-1.711549711,-0.4384235383
4.401516718,-1.775,-0.0
4.401516718,-1.711549711,0.4384235383
4.401516718,-1.53251463,0.8325154624
4.401516718,-1.254868438,1.166497421
4.401516718,-0.8955848156,1.424591065
4.401516718,-0.4716374428,1.591018041
4.401516718,0.0,1.65
