x,y,z
23.97032791,-3.493837287,-0.0
22.38863206,-3.083060421,-4.331816034
22.70557463,-3.082917641,-4.331580092
23.61198525,-3.484615293,-0.0
21.87983301,-3.101919412,-4.333089551
23.03617364,-3.49087392,-0.0
21.09932214,-3.150916841,-4.33600695
22.15226966,-3.523163046,-0.0
19.9806514,-3.239904822,-4.341089434
20.8848548,-3.590654306,-0.0
18.52284416,-3.357411283,-4.347786731
19.23316451,-3.680348347,-0.0
16.84191617,-3.463354438,-4.354089936
17.32955403,-3.750363072,-0.0
15.42505552,-3.738733526,-0.0
15.15831363,-3.497155041,-4.356930211
13.77502749,-3.624693115,-0.0
13.69726017,-3.4345478,-4.354979352
12.51467669,-3.476019176,-0.0
12.57983001,-3.332309863,-4.350876741
11.64352201,-3.323820426,-0.0
11.80631792,-3.217948494,-4.345943283
11.08878596,-3.170929836,-0.0
11.31246347,-3.095652116,-4.340426587
10.827,-2.951653863,-0.0
11.07600298,-2.907899207,-4.331580102
11.27663471,-2.681370629,-4.32055537
11.06054285,-2.701478313,-0.0
11.75928341,-2.503954008,-4.311685548
11.61148289,-2.515178643,-0.0
12.53106118,-2.332605714,-4.302898194
12.48913547,-2.344299857,-0.0
13.65587224,-2.183965856,-4.29494631
13.76525869,-2.209547381,-0.0
15.1324828,-2.105948779,-4.290132019
15.43703908,-2.165057123,-0.0
16.83334222,-2.179663437,-4.292443014
17.35786527,-2.298755402,-0.0
19.25981688,-2.603053184,-0.0
18.52146745,-2.404603114,-4.30202625
20.89935284,-2.93490004,-0.0
19.97828838,-2.659966266,-4.31323785
22.15591842,-3.196706087,-0.0
21.09499133,-2.862286144,-4.322147723
23.03481109,-3.362951325,-0.0
21.87566792,-2.988883717,-4.327663683
23.61010283,-3.45328517,-0.0
22.3862431,-3.055412164,-4.33048987
22.14420818,-2.920568164,-5.727306855
22.45203559,-2.919515313,-5.72702561
21.65009601,-2.940338117,-5.728824903
20.89217333,-2.990140539,-5.732302475
19.80593159,-3.079728366,-5.738360856
18.390389,-3.197971032,-5.746344112
16.75810874,-3.305635411,-5.753857605
15.1230218,-3.343294816,-5.757243246
13.70380443,-3.286750635,-5.754917799
12.61821348,-3.190754521,-5.750027439
11.86661495,-3.082000793,-5.7441467
11.38660856,-2.964739591,-5.737570734
11.15640423,-2.783211823,-5.727025621
11.35060971,-2.562792278,-5.713884013
11.81886412,-2.389221223,-5.703311081
12.56795031,-2.220705288,-5.692836453
13.65998292,-2.073208972,-5.683357716
15.09390251,-1.993235605,-5.677619024
16.74606161,-2.05986751,-5.680373758
18.38629092,-2.273296557,-5.691797086
19.80195603,-2.516918134,-5.705161444
20.8871307,-2.71004357,-5.715782116
21.64572315,-2.830651586,-5.722357204
22.14180781,-2.893743056,-5.725726053
21.89978429,-2.758075906,-7.122797677
22.19849654,-2.756112986,-7.122471127
21.420359,-2.778756821,-7.124560254
20.68502452,-2.829364238,-7.128598001
19.63121179,-2.91955191,-7.135632278
18.25793384,-3.03853078,-7.144901492
16.67430132,-3.147916384,-7.153625274
15.08772997,-3.189434591,-7.15755628
13.71034869,-3.138953469,-7.154856246
12.65659695,-3.049199178,-7.149178137
11.92691197,-2.946053092,-7.142350117
11.46075365,-2.833827066,-7.134714882
11.23680549,-2.65852444,-7.12247114
11.42458471,-2.444213927,-7.107212656
11.87844483,-2.274488438,-7.094936615
12.60483944,-2.108804862,-7.082774713
13.66409361,-1.962452088,-7.071769121
15.05532223,-1.880522431,-7.06510603
16.65878099,-1.940071583,-7.068304502
18.25111439,-2.141990001,-7.081567923
19.62562369,-2.373870001,-7.097085038
20.67927007,-2.557800996,-7.109416509
21.41577838,-2.672419454,-7.117050726
21.89737251,-2.732073949,-7.120962235
21.65536041,-2.595583649,-8.518288498
21.9449575,-2.592710658,-8.517916645
21.190622,-2.617175526,-8.520295605
20.47787571,-2.668587936,-8.524893526
19.45649198,-2.759375454,-8.532903699
18.12547869,-2.879090528,-8.543458872
16.59049389,-2.990197356,-8.553392943
15.05243814,-3.035574366,-8.557869315
13.71689295,-2.991156304,-8.554794693
12.69498041,-2.907643836,-8.548328835
11.98720899,-2.81010539,-8.540553533
11.53489874,-2.702914541,-8.531859029
11.31720674,-2.533837057,-8.51791666
11.49855971,-2.325635576,-8.500541298
11.93802554,-2.159755653,-8.486562149
12.64172856,-1.996904436,-8.472712973
13.66820429,-1.851695203,-8.460180527
15.01674194,-1.767809257,-8.452593036
16.57150037,-1.820275657,-8.456235246
18.11593786,-2.010683445,-8.471338759
19.44929134,-2.230821869,-8.489008632
20.47140944,-2.405558422,-8.503050902
21.18583361,-2.514187323,-8.511744247
21.65293722,-2.570404842,-8.516198417
21.41093653,-2.433091392,-9.913779319
21.69141845,-2.42930833,-9.913362163
20.96088499,-2.45559423,-9.916030956
20.27072691,-2.507811635,-9.921189052
19.28177217,-2.599198998,-9.930175121
17.99302353,-2.719650276,-9.942016253
16.50668646,-2.832478329,-9.953160612
15.01714631,-2.881714142,-9.95818235
13.72343721,-2.843359138,-9.954733141
12.73336388,-2.766088494,-9.947479533
12.04750601,-2.674157689,-9.93875695
11.60904383,-2.572002016,-9.929003176
11.39760799,-2.409149673,-9.913362179
11.57253471,-2.207057225,-9.893869941
11.99760625,-2.045022868,-9.878187683
12.67861769,-1.88500401,-9.862651233
13.67231498,-1.740938319,-9.848591933
14.97816165,-1.655096082,-9.840080042
16.48421975,-1.70047973,-9.844165989
17.98076134,-1.879376889,-9.861109596
19.272959,-2.087773736,-9.880932226
20.26354881,-2.253315848,-9.896685295
20.95588884,-2.355955192,-9.906437769
21.40850192,-2.408735735,-9.911434599
20.95974542,-2.177257379,-12.47495133
21.22344622,-2.173396108,-12.47455917
20.53663812,-2.198901218,-12.47706809
19.88781852,-2.248740376,-12.4819172
18.9581173,-2.335727559,-12.49036497
17.7465859,-2.450363265,-12.50149678
16.34927654,-2.558047215,-12.51197355
14.94888662,-2.605952255,-12.51669447
13.73251901,-2.571301247,-12.51345188
12.80158294,-2.499736038,-12.50663279
12.15664979,-2.414058316,-12.49843272
11.74430325,-2.318499411,-12.48926323
11.54533757,-2.165633455,-12.47455918
11.70958158,-1.975458356,-12.4562346
12.10905153,-1.822669564,-12.44149176
12.74915452,-1.671497341,-12.426886
13.6832574,-1.534982665,-12.4136689
14.9109017,-1.452863969,-12.4056669
16.3269243,-1.493891729,-12.40950808
17.73414462,-1.660444472,-12.42543671
18.94927587,-1.854951661,-12.44407189
19.88079339,-2.009499382,-12.4588813
20.53183261,-2.105237042,-12.46804957
