x,y,z
10.12333333,0.0,-0.0
9.801949952,-0.02088236492,-0.4
9.955616894,0.0,-0.4
9.951743348,-0.02374007229,-0.0
9.55494494,-0.053240477,-0.4
9.675922822,-0.06052671508,-0.0
9.175205822,-0.1002155331,-0.4
9.251870474,-0.1139314506,-0.0
8.62964348,-0.1620427617,-0.4
8.642619587,-0.1842218351,-0.0
7.917529954,-0.2322233885,-0.4
7.847333107,-0.2640073952,-0.0
7.095873808,-0.2950862363,-0.4
6.929650744,-0.3354636823,-0.0
6.010083579,-0.3750597295,-0.0
6.272585142,-0.3299523635,-0.4
5.210954552,-0.3677875094,-0.0
5.557141198,-0.3236430024,-0.4
4.599965776,-0.3168961291,-0.0
5.010062535,-0.2790259518,-0.4
4.180582442,-0.236125172,-0.0
4.634333836,-0.2081857707,-0.4
3.923025063,-0.1331997411,-0.0
4.40305486,-0.1178937992,-0.4
3.824,0.0,-0.0
4.312950227,0.0,-0.4
4.40305486,0.1178937992,-0.4
3.923025063,0.1331997411,-0.0
4.634333836,0.2081857707,-0.4
4.180582442,0.236125172,-0.0
5.010062535,0.2790259518,-0.4
4.599965776,0.3168961291,-0.0
5.557141198,0.3236430024,-0.4
5.210954552,0.3677875094,-0.0
6.272585142,0.3299523635,-0.4
6.010083579,0.3750597295,-0.0
7.095873808,0.2950862363,-0.4
6.929650744,0.3354636823,-0.0
7.847333107,0.2640073952,-0.0
7.917529954,0.2322233885,-0.4
8.642619587,0.1842218351,-0.0
8.62964348,0.1620427617,-0.4
9.251870474,0.1139314506,-0.0
9.175205822,0.1002155331,-0.4
9.675922822,0.06052671508,-0.0
9.55494494,0.053240477,-0.4
9.951743348,0.02374007229,-0.0
9.801949952,0.02088236492,-0.4
9.652156557,-0.01802465756,-0.8
9.787900454,0.0,-0.8
9.433967058,-0.04595423892,-0.8
9.098541171,-0.0864996155,-0.8
8.616667373,-0.1398636883,-0.8
7.987726801,-0.2004393818,-0.8
7.262096871,-0.2547087903,-0.8
6.535086705,-0.2848449975,-0.8
5.903327843,-0.2794984954,-0.8
5.420159294,-0.2411557744,-0.8
5.088085231,-0.1802463694,-0.8
4.883084657,-0.1025878574,-0.8
4.801900454,0.0,-0.8
4.883084657,0.1025878574,-0.8
5.088085231,0.1802463694,-0.8
5.420159294,0.2411557744,-0.8
5.903327843,0.2794984954,-0.8
6.535086705,0.2848449975,-0.8
7.262096871,0.2547087903,-0.8
7.987726801,0.2004393818,-0.8
8.616667373,0.1398636883,-0.8
9.098541171,0.0864996155,-0.8
9.433967058,0.04595423892,-0.8
9.652156557,0.01802465756,-0.8
9.502363161,-0.0151669502,-1.2
9.620184015,0.0,-1.2
9.312989176,-0.03866800085,-1.2
9.021876519,-0.07278369795,-1.2
8.603691266,-0.1176846148,-1.2
8.057923648,-0.1686553751,-1.2
7.428319935,-0.2143313444,-1.2
6.797588267,-0.2397376316,-1.2
6.249514489,-0.2353539884,-1.2
5.830256053,-0.2032855971,-1.2
5.541836625,-0.1523069682,-1.2
5.363114454,-0.08728191558,-1.2
5.290850682,0.0,-1.2
5.363114454,0.08728191558,-1.2
5.541836625,0.1523069682,-1.2
5.830256053,0.2032855971,-1.2
6.249514489,0.2353539884,-1.2
6.797588267,0.2397376316,-1.2
7.428319935,0.2143313444,-1.2
8.057923648,0.1686553751,-1.2
8.603691266,0.1176846148,-1.2
9.021876519,0.07278369795,-1.2
9.312989176,0.03866800085,-1.2
9.502363161,0.0151669502,-1.2
9.352569765,-0.01230924284,-1.6
9.452467576,0.0,-1.6
9.192011294,-0.03138176277,-1.6
8.945211867,-0.0590677804,-1.6
8.59071516,-0.09550554141,-1.6
8.128120496,-0.1368713683,-1.6
7.594542999,-0.1739538984,-1.6
7.06008983,-0.1946302656,-1.6
6.595701134,-0.1912094814,-1.6
6.240352812,-0.1654154197,-1.6
5.995588019,-0.1243675669,-1.6
5.84314425,-0.07197597376,-1.6
5.779800909,0.0,-1.6
5.84314425,0.07197597376,-1.6
5.995588019,0.1243675669,-1.6
6.240352812,0.1654154197,-1.6
6.595701134,0.1912094814,-1.6
7.06008983,0.1946302656,-1.6
7.594542999,0.1739538984,-1.6
8.128120496,0.1368713683,-1.6
8.59071516,0.09550554141,-1.6
8.945211867,0.0590677804,-1.6
9.192011294,0.03138176277,-1.6
9.352569765,0.01230924284,-1.6
9.20277637,-0.009451535477,-2.0
9.284751136,0.0,-2.0
9.071033412,-0.0240955247,-2.0
8.868547215,-0.04535186284,-2.0
8.577739053,-0.07332646798,-2.0
8.198317343,-0.1050873616,-2.0
7.760766062,-0.1335764524,-2.0
7.322591393,-0.1495228996,-2.0
6.94188778,-0.1470649744,-2.0
6.650449571,-0.1275452424,-2.0
6.449339414,-0.0964281656,-2.0
6.323174047,-0.05667003193,-2.0
6.268751136,0.0,-2.0
6.323174047,0.05667003193,-2.0
6.449339414,0.0964281656,-2.0
6.650449571,0.1275452424,-2.0
6.94188778,0.1470649744,-2.0
7.322591393,0.1495228996,-2.0
7.760766062,0.1335764524,-2.0
8.198317343,0.1050873616,-2.0
8.577739053,0.07332646798,-2.0
8.868547215,0.04535186284,-2.0
9.071033412,0.0240955247,-2.0
9.20277637,0.009451535477,-2.0
9.283105358,-0.008755829685,-2.468171429
9.360465116,0.0,-2.468171429
9.158781144,-0.02232182225,-2.468171429
8.96770155,-0.04201326421,-2.468171429
8.693283285,-0.06792828738,-2.468171429
8.335258825,-0.0973513765,-2.468171429
7.922401604,-0.1237464362,-2.468171429
7.508975603,-0.138530848,-2.468171429
7.149781039,-0.1362806646,-2.468171429
6.874785241,-0.1182433469,-2.468171429
6.684953026,-0.08948163338,-2.468171429
6.565693011,-0.05273832921,-2.468171429
6.513703211,0.0,-2.468171429
6.565693011,0.05273832921,-2.468171429
6.684953026,0.08948163338,-2.468171429
6.874785241,0.1182433469,-2.468171429
7.149781039,0.1362806646,-2.468171429
7.508975603,0.138530848,-2.468171429
7.922401604,0.1237464362,-2.468171429
8.335258825,0.0973513765,-2.468171429
8.693283285,0.06792828738,-2.468171429
8.96770155,0.04201326421,-2.468171429
9.158781144,0.02232182225,-2.468171429
9.283105358,0.008755829685,-2.468171429
9.363434346,-0.008060123893,-2.936342857
9.436179096,0.0,-2.936342857
9.246528876,-0.0205481198,-2.936342857
9.066855885,-0.03867466558,-2.936342857
8.808827517,-0.06253010678,-2.936342857
8.472200307,-0.08961539138,-2.936342857
8.084037146,-0.11391642,-2.936342857
7.695359812,-0.1275387964,-2.936342857
7.357674298,-0.1254963548,-2.936342857
7.09912091,-0.1089414514,-2.936342857
6.920566637,-0.08253510117,-2.936342857
6.808211975,-0.04880662649,-2.936342857
6.758655286,0.0,-2.936342857
6.808211975,0.04880662649,-2.936342857
6.920566637,0.08253510117,-2.936342857
7.09912091,0.1089414514,-2.936342857
7.357674298,0.1254963548,-2.936342857
7.695359812,0.1275387964,-2.936342857
8.084037146,0.11391642,-2.936342857
8.472200307,0.08961539138,-2.936342857
8.808827517,0.06253010678,-2.936342857
9.066855885,0.03867466558,-2.936342857
9.246528876,0.0205481198,-2.936342857
9.363434346,0.008060123893,-2.936342857
9.443763334,-0.007364418102,-3.404514286
9.511893075,0.0,-3.404514286
9.334276609,-0.01877441736,-3.404514286
9.166010219,-0.03533606694,-3.404514286
8.924371749,-0.05713192617,-3.404514286
8.60914179,-0.08187940626,-3.404514286
8.245672688,-0.1040864037,-3.404514286
7.881744022,-0.1165467447,-3.404514286
7.565567558,-0.114712045,-3.404514286
7.32345658,-0.09963955598,-3.404514286
7.156180249,-0.07558856895,-3.404514286
7.05073094,-0.04487492377,-3.404514286
7.003607361,0.0,-3.404514286
7.05073094,0.04487492377,-3.404514286
7.156180249,0.07558856895,-3.404514286
7.32345658,0.09963955598,-3.404514286
7.565567558,0.114712045,-3.404514286
7.881744022,0.1165467447,-3.404514286
8.245672688,0.1040864037,-3.404514286
8.60914179,0.08187940626,-3.404514286
8.924371749,0.05713192617,-3.404514286
9.166010219,0.03533606694,-3.404514286
9.334276609,0.01877441736,-3.404514286
9.443763334,0.007364418102,-3.404514286
9.524092322,-0.00666871231,-3.872685714
