x,y,z
0.0,0.0,-0.0
0.2145934028,0.003863790761,-0.1808696832
0.2145859469,-0.0646314816,-0.1668710594
0.2146013901,-0.1228474948,-0.1267112855
0.2145996864,-0.1624639939,-0.06862224298
0.2145934028,-0.1770058925,8.172173875e-18
0.2145996864,-0.1624639939,0.06862224298
0.2146013901,-0.1228474948,0.1267112855
0.2145859469,-0.0646314816,0.1668710594
0.2145934028,0.003863790761,0.1808696832
0.2146799192,0.07080302229,0.163395861
0.2149135054,0.1255202422,0.1216564515
0.2152893987,0.1615121092,0.06514704458
0.2154999031,0.1743721279,1.860833308e-17
0.2152893987,0.1615121092,-0.06514704458
0.2149135054,0.1255202422,-0.1216564515
0.2146799192,0.07080302229,-0.163395861
0.4991233261,0.01236413043,-0.3593841629
0.4991034437,-0.1261535623,-0.3329538338
0.4991446257,-0.2419071131,-0.2542712436
0.4991400823,-0.3191409708,-0.1388562811
0.4991233261,-0.3470200324,7.914675859e-18
0.4991400823,-0.3191409708,0.1388562811
0.4991446257,-0.2419071131,0.2542712436
0.4991034437,-0.1261535623,0.3329538338
0.4991233261,0.01236413043,0.3593841629
0.4993540367,0.146732381,0.323686638
0.4999769331,0.2531558166,0.2407916861
0.5009793153,0.3207239884,0.1295890854
0.5015406602,0.3441180372,9.723581589e-18
0.5009793153,0.3207239884,-0.1295890854
0.4999769331,0.2531558166,-0.2407916861
0.4993540367,0.146732381,-0.323686638
0.8210193196,0.02086447011,-0.4957065611
0.8209969519,-0.1719165549,-0.4592471107
0.8210432817,-0.3310392282,-0.3519036983
0.8210381704,-0.4367528165,-0.1931619369
0.8210193196,-0.474842091,3.699839914e-18
0.8210381704,-0.4367528165,0.1931619369
0.8210432817,-0.3310392282,0.3519036983
0.8209969519,-0.1719165549,0.4592471107
0.8210193196,0.02086447011,0.4957065611
0.8212788691,0.2089773727,0.4488215155
0.8219796275,0.3576036663,0.3367391962
0.8231073075,0.452443358,0.1827363417
0.8237388206,0.485486993,-4.022960693e-18
0.8231073075,0.452443358,-0.1827363417
0.8219796275,0.3576036663,-0.3367391962
0.8212788691,0.2089773727,-0.4488215155
1.147710933,0.02472826087,-0.55
1.147710933,-0.1892707722,-0.5067496777
1.147710933,-0.3641042129,-0.3888324738
1.147710933,-0.4820214168,-0.213999033
1.147710933,-0.5252717391,-0.0
1.147710933,-0.4820214168,0.213999033
1.147710933,-0.3641042129,0.3888324738
1.147710933,-0.1892707722,0.5067496777
1.147710933,0.02472826087,0.55
1.147710933,0.2387272939,0.5067496777
1.147710933,0.4135607347,0.3888324738
1.147710933,0.5314779385,0.213999033
1.147710933,0.5747282609,-0.0
1.147710933,0.5314779385,-0.213999033
1.147710933,0.4135607347,-0.3888324738
1.147710933,0.2387272939,-0.5067496777
1.281112522,0.0165095386,-0.6060860058
1.309004395,-0.2325639742,-0.5995988959
1.34532779,-0.4680706238,-0.4994882334
1.358489899,-0.6605917159,-0.2871846201
1.358376159,-0.7420432607,2.925259646e-17
1.358489899,-0.6605917159,0.2871846201
1.34532779,-0.4680706238,0.4994882334
1.309004395,-0.2325639742,0.5995988959
1.281112522,0.0165095386,0.6060860058
1.292652162,0.2412754355,0.5455557337
1.330773782,0.422481465,0.4208799975
