x,y,z
0.0,-0.5363917809,-0.0
0.2963383881,-0.4780531469,-0.270298611
0.3140652229,-0.5526014506,-0.2498118308
0.3518302601,-0.615148179,-0.190465918
0.3893635408,-0.6583329702,-0.1030925727
0.4063825559,-0.6744574334,2.077602413e-17
0.3893635408,-0.6583329702,0.1030925727
0.3518302601,-0.615148179,0.190465918
0.3140652229,-0.5526014506,0.2498118308
0.2963383881,-0.4780531469,0.270298611
0.3122006235,-0.4033411764,0.2453562614
0.3483389829,-0.3405436371,0.1839850898
0.3847215021,-0.297290129,0.09863700329
0.4013039606,-0.2811840928,2.676319344e-17
0.3847215021,-0.297290129,-0.09863700329
0.3483389829,-0.3405436371,-0.1839850898
0.3122006235,-0.4033411764,-0.2453562614
0.7817938778,-0.349708152,-0.4089481144
0.7973110942,-0.5171807966,-0.3814203431
0.830754019,-0.6578625983,-0.294324662
0.8640781021,-0.7551434818,-0.1613193418
0.8792053263,-0.7915119623,1.376936759e-17
0.8640781021,-0.7551434818,0.1613193418
0.830754019,-0.6578625983,0.294324662
0.7973110942,-0.5171807966,0.3814203431
0.7817938778,-0.349708152,0.4089481144
0.7962490387,-0.1856297879,0.3695388247
0.8287651894,-0.0527067536,0.2770424535
0.8614332576,0.03632977903,0.1494378234
0.8763114865,0.0688183955,1.759208807e-17
0.8614332576,0.03632977903,-0.1494378234
0.8287651894,-0.0527067536,-0.2770424535
0.7962490387,-0.1856297879,-0.3695388247
1.355399748,-0.2213631571,-0.4681235606
1.360948738,-0.4700053133,-0.4374890652
1.373348087,-0.6772888992,-0.3393920919
1.385800931,-0.8196884927,-0.1875225839
1.391472753,-0.872664586,-1.219727444e-19
1.385800931,-0.8196884927,0.1875225839
1.373348087,-0.6772888992,0.3393920919
1.360948738,-0.4700053133,0.4374890652
1.355399748,-0.2213631571,0.4681235606
1.361220254,0.02202391137,0.424122357
1.37385612,0.2174185356,0.3199496072
1.386475703,0.3473828859,0.1741558757
1.392210588,0.39455761,-3.750613257e-19
1.386475703,0.3473828859,-0.1741558757
1.37385612,0.2174185356,-0.3199496072
1.361220254,0.02202391137,-0.424122357
1.916189276,-0.1630245231,-0.5
1.916189276,-0.4509504948,-0.4606815252
1.916189276,-0.6861809424,-0.3534840671
1.916189276,-0.8448331804,-0.1945445755
1.916189276,-0.9030245231,-0.0
1.916189276,-0.8448331804,0.1945445755
1.916189276,-0.6861809424,0.3534840671
1.916189276,-0.4509504948,0.4606815252
1.916189276,-0.1630245231,0.5
1.916189276,0.1249014486,0.4606815252
1.916189276,0.3601318962,0.3534840671
1.916189276,0.5187841341,0.1945445755
1.916189276,0.5769754769,-0.0
1.916189276,0.5187841341,-0.1945445755
1.916189276,0.3601318962,-0.3534840671
1.916189276,0.1249014486,-0.4606815252
2.332763897,-0.1581717909,-0.545616325
2.33312734,-0.4538181973,-0.497459365
2.333331551,-0.6919584497,-0.3774837954
2.333390017,-0.8496839335,-0.2063634032
2.333386882,-0.9066403623,7.327471963e-18
2.333390017,-0.8496839335,0.2063634032
2.333331551,-0.6919584497,0.3774837954
2.33312734,-0.4538181973,0.497459365
2.332763897,-0.1581717909,0.545616325
2.332277867,0.141535717,0.5065503667
2.331835766,0.388838143,0.3907070705
2.33159241,0.5561053845,0.2154544049
2.33152596,0.6175024988,7.615386259e-18
2.33159241,0.5561053845,-0.2154544049
2.331835766,0.388838143,-0.3907070705
2.332277867,0.141535717,-0.5065503667
2.749631917,-0.146599891,-0.6131857125
2.750031133,-0.4509890343,-0.5605810771
2.750280895,-0.696388572,-0.4253669063
2.750344454,-0.8575764138,-0.2324547655
2.750332775,-0.9152627481,8.451572775e-18
2.750344454,-0.8575764138,0.2324547655
2.750280895,-0.696388572,0.4253669063
2.750031133,-0.4509890343,0.5605810771
2.749631917,-0.146599891,0.6131857125
2.749197368,0.1597780416,0.5650415667
2.749003378,0.4096767748,0.4318548911
2.7492181,0.5755702439,0.2369152551
2.749416954,0.6354517993,4.997597232e-18
2.7492181,0.5755702439,-0.2369152551
2.749003378,0.4096767748,-0.4318548911
2.749197368,0.1597780416,-0.5650415667
3.167251456,-0.1327882685,-0.6842734682
3.167504724,-0.4452282287,-0.6295701618
3.167697932,-0.6990205924,-0.4798621712
3.167737351,-0.8658799565,-0.2628800813
3.167718696,-0.9255539828,5.911937606e-18
3.167737351,-0.8658799565,0.2628800813
3.167697932,-0.6990205924,0.4798621712
3.167504724,-0.4452282287,0.6295701618
3.167251456,-0.1327882685,0.6842734682
3.167111404,0.1775376181,0.6248546385
3.167386577,0.4265851124,0.4730032282
3.168181052,0.5885430946,0.258164558
3.168678436,0.6459465347,-1.427884924e-18
3.168181052,0.5885430946,-0.258164558
3.167386577,0.4265851124,-0.4730032282
3.167111404,0.1775376181,-0.6248546385
3.586080637,-0.1212163686,-0.7404448976
3.586152182,-0.4393010035,-0.6839501195
3.586243284,-0.6994037943,-0.5236983617
3.58625347,-0.871963897,-0.2877007697
3.586236383,-0.9341763686,2.248201625e-18
3.58625347,-0.871963897,0.2877007697
3.586243284,-0.6994037943,0.5236983617
3.586152182,-0.4393010035,0.6839501195
3.586080637,-0.1212163686,0.7404448976
3.586183599,0.192723642,0.6746890954
3.586679822,0.4435004766,0.5102277812
3.587595976,0.6063883185,0.2784397456
3.588126585,0.6641098612,-5.235578053e-18
3.587595976,0.6063883185,-0.2784397456
3.586679822,0.4435004766,-0.5102277812
3.586183599,0.192723642,-0.6746890954
4.006577578,-0.1163636364,-0.7632653061
4.006577578,-0.4359725818,-0.7032444507
4.006577578,-0.6970874609,-0.5396042494
4.006577578,-0.8731975706,-0.2969782499
4.006577578,-0.9377922078,-0.0
4.006577578,-0.8731975706,0.2969782499
4.006577578,-0.6970874609,0.5396042494
4.006577578,-0.4359725818,0.7032444507
4.006577578,-0.1163636364,0.7632653061
4.006577578,0.2032453091,0.7032444507
4.006577578,0.4643601881,0.5396042494
4.006577578,0.6404702978,0.2969782499
4.006577578,0.7050649351,-0.0
4.006577578,0.6404702978,-0.2969782499
4.006577578,0.4643601881,-0.5396042494
4.006577578,0.2032453091,-0.7032444507
4.455284717,-0.07599802182,-0.7618857143
4.455305319,-0.4102173044,-0.6987259972
4.4552626,-0.6821137342,-0.5361864643
4.455267326,-0.8677835927,-0.2952849958
4.455284717,-0.9367980218,-4.440892099e-19
4.455267326,-0.8677835927,0.2952849958
4.4552626,-0.6821137342,0.5361864643
4.455305319,-0.4102173044,0.6987259972
4.455284717,-0.07599802182,0.7618857143
4.455045282,0.2637251537,0.7110286901
4.454398084,0.5480125165,0.5540812903
4.453355959,0.7465439219,0.3075876886
4.452772256,0.821532858,7.615386259e-18
