x,y,z
3.683331667,-0.31,-0.0
3.613004745,-0.2896693941,-0.392319084
3.648654683,-0.289439428,-0.392319084
3.64636136,-0.3102384833,-0.0
3.561776348,-0.2901032521,-0.392319084
3.593235616,-0.3106884101,-0.0
3.489687744,-0.2909288635,-0.392319084
3.518477063,-0.3115445997,-0.0
3.391179519,-0.2924861839,-0.392319084
3.416320385,-0.3131595986,-0.0
3.261837156,-0.2953103295,-0.392319084
3.282187564,-0.3160883423,-0.0
3.100632253,-0.3000323604,-0.392319084
3.115012109,-0.3209852632,-0.0
2.912269836,-0.3070062161,-0.392319084
2.919673307,-0.3282174098,-0.0
2.708054803,-0.3156340014,-0.392319084
2.707894754,-0.3371647427,-0.0
2.496107735,-0.3459062035,-0.0
2.503831607,-0.3240632671,-0.392319084
2.300853757,-0.3551440165,-0.0
2.315550985,-0.3329711582,-0.392319084
2.133787139,-0.3629041496,-0.0
2.154451031,-0.3404541438,-0.392319084
1.999665909,-0.3660478889,-0.0
2.025119845,-0.3434856066,-0.392319084
1.89755441,-0.3632373091,-0.0
1.926655186,-0.3407754047,-0.392319084
1.82340847,-0.3540631538,-0.0
1.855157314,-0.3319288978,-0.392319084
1.773217391,-0.3372739383,-0.0
1.806758774,-0.3157392971,-0.392319084
1.75,-0.31,-0.0
1.784370576,-0.289439428,-0.392319084
1.795764418,-0.2558640702,-0.392319084
1.761815836,-0.2751811104,-0.0
1.836531565,-0.2228247958,-0.392319084
1.804092877,-0.2409181592,-0.0
1.90304134,-0.1901949399,-0.392319084
1.873065978,-0.2070797901,-0.0
1.99915925,-0.1582296643,-0.392319084
1.97274381,-0.1739306154,-0.0
2.12914857,-0.1299323449,-0.392319084
2.107547549,-0.1445852471,-0.0
2.293848316,-0.110475147,-0.392319084
2.278347286,-0.1244074123,-0.0
2.487624988,-0.1055597472,-0.392319084
2.479300872,-0.1193099606,-0.0
2.697561806,-0.1167462846,-0.392319084
2.697013128,-0.1309108143,-0.0
2.913846595,-0.1537461613,-0.0
2.906651221,-0.1387660836,-0.392319084
3.112739352,-0.1832650956,-0.0
3.098440666,-0.1672307702,-0.392319084
3.281941365,-0.2143938516,-0.0
3.26159975,-0.1972477849,-0.392319084
3.416935105,-0.2431006292,-0.0
3.391772284,-0.2249293204,-0.392319084
3.519245844,-0.267156049,-0.0
3.490429068,-0.2481256182,-0.392319084
3.593819126,-0.2859646705,-0.0
3.562339019,-0.2662625031,-0.392319084
3.646650057,-0.2999554213,-0.0
3.613283131,-0.2797535843,-0.392319084
3.579648129,-0.2691003049,-0.784638168
3.6139777,-0.2688788561,-0.784638168
3.530317081,-0.269518094,-0.784638168
3.460898425,-0.2703131272,-0.784638168
3.366038653,-0.2718127691,-0.784638168
3.241486747,-0.2745323168,-0.784638168
3.086252396,-0.2790794576,-0.784638168
2.904866366,-0.2857950223,-0.784638168
2.708214852,-0.29410326,-0.784638168
2.511555478,-0.3022203308,-0.784638168
2.330248212,-0.3107983,-0.784638168
2.175114924,-0.3180041379,-0.784638168
2.050573782,-0.3209233243,-0.784638168
1.955755961,-0.3183135003,-0.784638168
1.886906159,-0.3097946417,-0.784638168
1.840300158,-0.2942046559,-0.784638168
1.818741152,-0.2688788561,-0.784638168
1.829713,-0.23654703,-0.784638168
1.868970252,-0.2047314325,-0.784638168
1.933016703,-0.1733100897,-0.784638168
2.02557469,-0.1425287132,-0.784638168
2.150749591,-0.1152794427,-0.784638168
2.309349346,-0.09654288175,-0.784638168
2.495949105,-0.09180953382,-0.784638168
2.698110485,-0.102581755,-0.784638168
2.899455848,-0.1237860059,-0.784638168
3.084141979,-0.1511964449,-0.784638168
3.241258134,-0.1801017182,-0.784638168
3.366609464,-0.2067580117,-0.784638168
3.461612293,-0.2290951873,-0.784638168
3.530858912,-0.2465603358,-0.784638168
3.579916205,-0.2595517473,-0.784638168
3.546291514,-0.2485312156,-1.176957252
3.579300716,-0.2483182841,-1.176957252
3.498857813,-0.248932936,-1.176957252
3.432109106,-0.249697391,-1.176957252
3.340897786,-0.2511393543,-1.176957252
3.221136339,-0.253754304,-1.176957252
3.07187254,-0.2581265549,-1.176957252
2.897462895,-0.2645838286,-1.176957252
2.708374901,-0.2725725187,-1.176957252
2.519279349,-0.2803773944,-1.176957252
2.34494544,-0.2886254417,-1.176957252
2.195778816,-0.295554132,-1.176957252
2.076027718,-0.298361042,-1.176957252
1.984856737,-0.2958515958,-1.176957252
1.918655004,-0.2876603857,-1.176957252
1.873841541,-0.2726700148,-1.176957252
1.853111728,-0.2483182841,-1.176957252
1.863661581,-0.2172299898,-1.176957252
1.90140894,-0.1866380691,-1.176957252
1.962992065,-0.1564252396,-1.176957252
2.05199013,-0.1268277621,-1.176957252
2.172350611,-0.1006265405,-1.176957252
2.324850376,-0.08261061649,-1.176957252
2.504273221,-0.0780593204,-1.176957252
2.698659163,-0.08841722542,-1.176957252
2.892260474,-0.1088059282,-1.176957252
3.069843293,-0.1351621195,-1.176957252
3.220916518,-0.1629556516,-1.176957252
3.341446643,-0.188586703,-1.176957252
3.432795517,-0.2100647565,-1.176957252
3.499378805,-0.2268581684,-1.176957252
3.546549279,-0.2393499103,-1.176957252
3.512934898,-0.2279621264,-1.569276336
3.544623733,-0.2277577121,-1.569276336
3.467398546,-0.228347778,-1.569276336
3.403319787,-0.2290816548,-1.569276336
3.31575692,-0.2304659395,-1.569276336
3.200785931,-0.2329762913,-1.569276336
3.057492683,-0.2371736521,-1.569276336
2.890059424,-0.2433726348,-1.569276336
