x,y,z
0.0,0.2,-0.0
0.5517445833,0.2549690315,-0.7178741044
0.5458761257,0.06871834248,-0.6974834907
0.553893899,-0.1037178811,-0.6303062
0.5702472807,-0.2545146762,-0.5200243584
0.5893097912,-0.3753373299,-0.3715285075
0.605151524,-0.4558121287,-0.194542849
0.6117667157,-0.4850556091,1.95156391e-17
0.605151524,-0.4558121287,0.194542849
0.5893097912,-0.3753373299,0.3715285075
0.5702472807,-0.2545146762,0.5200243584
0.553893899,-0.1037178811,0.6303062
0.5458761257,0.06871834248,0.6974834907
0.5517445833,0.2549690315,0.7178741044
0.5748512378,0.442240834,0.689336631
0.6097534284,0.6186869286,0.6158925251
0.6488098375,0.7779021489,0.5031039575
0.6846110295,0.9116763893,0.3571148326
0.7106750969,1.004579788,0.1863959893
0.7207520139,1.039377543,7.787580389e-18
0.7106750969,1.004579788,-0.1863959893
0.6846110295,0.9116763893,-0.3571148326
0.6488098375,0.7779021489,-0.5031039575
0.6097534284,0.6186869286,-0.6158925251
0.5748512378,0.442240834,-0.689336631
1.904652222,0.3759009009,-1.39862062
1.889003002,0.05102958027,-1.36527587
1.910383731,-0.2509400297,-1.243863142
1.953992748,-0.5168557746,-1.036155518
2.00482611,-0.7322061664,-0.7471485231
2.047070731,-0.8770423827,-0.3947274419
2.064711242,-0.9300562673,-3.122502257e-17
2.047070731,-0.8770423827,0.3947274419
2.00482611,-0.7322061664,0.7471485231
1.953992748,-0.5168557746,1.036155518
1.910383731,-0.2509400297,1.243863142
1.889003002,0.05102958027,1.36527587
1.904652222,0.3759009009,1.39862062
1.966269967,0.6954965573,1.343550911
2.059342476,0.9881625736,1.205426676
2.1634929,1.250531894,0.991034449
2.258962745,1.474424293,0.7087120567
2.328466925,1.632406858,0.3730024826
2.355338704,1.692233509,-9.719431533e-17
2.328466925,1.632406858,-0.3730024826
2.258962745,1.474424293,-0.7087120567
2.1634929,1.250531894,-0.991034449
2.059342476,0.9881625736,-1.205426676
1.966269967,0.6954965573,-1.343550911
3.60523375,0.4968327703,-1.992556826
3.587628377,0.06790294636,-1.941035497
3.611681697,-0.3275587229,-1.764313984
3.660741842,-0.6730469498,-1.467226901
3.717929374,-0.9505271965,-1.058234108
3.765454572,-1.135847924,-0.5602964455
3.785300147,-1.203328341,-6.635317296e-17
3.765454572,-1.135847924,0.5602964455
3.717929374,-0.9505271965,1.058234108
3.660741842,-0.6730469498,1.467226901
3.611681697,-0.3275587229,1.764313984
3.587628377,0.06790294636,1.941035497
3.60523375,0.4968327703,1.992556826
3.674553713,0.9168279844,1.916594918
3.779260285,1.294324392,1.721072959
3.896429512,1.626074558,1.416465698
4.003833089,1.903416227,1.014993083
4.082025291,2.096027879,0.5358558663
4.112256042,2.168173171,-1.535790534e-16
4.082025291,2.096027879,-0.5358558663
4.003833089,1.903416227,-1.014993083
3.896429512,1.626074558,-1.416465698
3.779260285,1.294324392,-1.721072959
3.674553713,0.9168279844,-1.916594918
5.2,0.5518018018,-2.45
5.2,0.04030767374,-2.362420728
5.2,-0.4194662377,-2.115301884
5.2,-0.8091118565,-1.732071929
5.2,-1.110221107,-1.236159323
5.2,-1.304385913,-0.6509925266
5.2,-1.373198198,-0.0
5.2,-1.304385913,0.6509925266
5.2,-1.110221107,1.236159323
5.2,-0.8091118565,1.732071929
5.2,-0.4194662377,2.115301884
5.2,0.04030767374,2.362420728
5.2,0.5518018018,2.45
5.2,1.06329593,2.362420728
5.2,1.523069841,2.115301884
5.2,1.91271546,1.732071929
5.2,2.21382471,1.236159323
5.2,2.407989516,0.6509925266
5.2,2.476801802,-0.0
5.2,2.407989516,-0.6509925266
5.2,2.21382471,-1.236159323
5.2,1.91271546,-1.732071929
5.2,1.523069841,-2.115301884
5.2,1.06329593,-2.362420728
6.429330053,0.6738144144,-2.740889505
6.374160435,0.07435639088,-2.601432203
6.360851496,-0.4473808875,-2.308960496
6.375966249,-0.8817550125,-1.881693827
6.405721734,-1.217157988,-1.338839842
6.434951097,-1.434119462,-0.7035590083
6.448141513,-1.511203495,2.131628207e-17
6.434951097,-1.434119462,0.7035590083
6.405721734,-1.217157988,1.338839842
6.375966249,-0.8817550125,1.881693827
6.360851496,-0.4473808875,2.308960496
6.374160435,0.07435639088,2.601432203
6.429330053,0.6738144144,2.740889505
6.533462228,1.302986411,2.710973
6.668318404,1.904994953,2.502763446
6.809324913,2.456891651,2.109201637
6.933017757,2.928441345,1.532642791
7.020371612,3.260261781,0.8130998057
7.053470821,3.385683932,3.960000855e-16
7.020371612,3.260261781,-0.8130998057
6.933017757,2.928441345,-1.532642791
6.809324913,2.456891651,-2.109201637
6.668318404,1.904994953,-2.502763446
6.533462228,1.302986411,-2.710973
7.844922425,0.9647675676,-3.003438193
7.782856605,0.2559676861,-2.849410694
7.767884049,-0.361916997,-2.528455515
7.784888146,-0.8768004111,-2.060303919
7.818363066,-1.274385199,-1.465798901
7.8512461,-1.531528853,-0.7702303785
7.866085318,-1.622877581,2.398081733e-17
7.8512461,-1.531528853,0.7702303785
7.818363066,-1.274385199,1.465798901
7.784888146,-0.8768004111,2.060303919
7.767884049,-0.361916997,2.528455515
7.782856605,0.2559676861,2.849410694
7.844922425,0.9647675676,3.003438193
7.962071123,1.706995668,2.972644091
8.11378432,2.415185523,2.746483833
8.272416643,3.062281833,2.316250206
8.411571092,3.613031679,1.683827219
8.509844179,3.999391665,0.8934637757
8.547080789,4.145120775,4.455000961e-16
8.509844179,3.999391665,-0.8934637757
8.411571092,3.613031679,-1.683827219
8.272416643,3.062281833,-2.316250206
8.11378432,2.415185523,-2.746483833
7.962071123,1.706995668,-2.972644091
9.375849771,1.312034234,-3.216792128
9.334472558,0.496024923,-3.070692833
9.324490854,-0.2246433468,-2.734222372
9.335826918,-0.829551893,-2.232148745
9.358143532,-1.296807842,-1.589981103
9.380065554,-1.598621554,-0.8361932144
9.389958366,-1.705729198,1.598721155e-17
9.380065554,-1.598621554,0.8361932144
9.358143532,-1.296807842,1.589981103
9.335826918,-0.829551893,2.232148745
9.324490854,-0.2246433468,2.734222372
9.334472558,0.496024923,3.070692833
9.375849771,1.312034234,3.216792128
9.453948903,2.150329025,3.152848431
9.555091034,2.931200742,2.879574584
9.660845916,3.624251219,2.402779603
9.753615549,4.193617207,1.735333315
9.819130941,4.58157514,0.9183488125
