x,y,z
0.0,0.5555555556,-7.0
0.2170989668,0.6017168772,-7.426134904
0.1977492257,0.4203060587,-7.391809204
0.1846739411,0.2671632705,-7.297378539
0.177322039,0.1604557719,-7.160414566
0.1750261657,0.1203062597,-7.0
0.177322039,0.1604557719,-6.839585434
0.1846739411,0.2671632705,-6.702621461
0.1977492257,0.4203060587,-6.608190796
0.2170989668,0.6017168772,-6.573865096
0.2421171495,0.7885405156,-6.610863943
0.2676856831,0.9531749847,-6.706509675
0.2875686299,1.07067996,-6.842258581
0.2955707405,1.115548087,-7.0
0.2875686299,1.07067996,-7.157741419
0.2676856831,0.9531749847,-7.293490325
0.2421171495,0.7885405156,-7.389136057
0.6613586336,0.7207644963,-7.802921751
0.6290838426,0.3853452125,-7.741755313
0.5995637604,0.1019310976,-7.56720136
0.5781928965,-0.09696059059,-7.308517951
0.5699781616,-0.1722944679,-7.0
0.5781928965,-0.09696059059,-6.691482049
0.5995637604,0.1019310976,-6.43279864
0.6290838426,0.3853452125,-6.258244687
0.6613586336,0.7207644963,-6.197078249
0.6913685896,1.061592051,-6.267155178
0.7159816257,1.355515952,-6.445759354
0.732571429,1.56260341,-6.70039254
0.7386473142,1.641031542,-7.0
0.732571429,1.56260341,-7.29960746
0.7159816257,1.355515952,-7.554240646
0.6913685896,1.061592051,-7.732844822
1.260205644,0.8835438937,-8.127599537
1.221445628,0.4207931088,-8.045294962
1.176748,0.03008263464,-7.803894502
1.140161731,-0.2451747224,-7.440180091
1.125038114,-0.3498335282,-7.0
1.140161731,-0.2451747224,-6.559819909
1.176748,0.03008263464,-6.196105498
1.221445628,0.4207931088,-5.954705038
1.260205644,0.8835438937,-5.872400463
1.282193173,1.348448888,-5.970743922
1.290127392,1.741399487,-6.219434783
1.290177027,2.014731741,-6.575858793
1.28875493,2.117379528,-7.0
1.290177027,2.014731741,-7.424141207
1.290127392,1.741399487,-7.780565217
1.282193173,1.348448888,-8.029256078
1.941066642,1.060900551,-8.39740726
1.902276359,0.4967698398,-8.297884785
1.848305202,0.02184147957,-8.001884003
1.8007777,-0.312667814,-7.551270923
1.780388148,-0.4398978219,-7.0
1.8007777,-0.312667814,-6.448729077
1.848305202,0.02184147957,-5.998115997
1.902276359,0.4967698398,-5.702115215
1.941066642,1.060900551,-5.60259274
1.949029753,1.622849756,-5.723500394
1.935362548,2.089646623,-6.029221711
1.915554053,2.410470785,-6.470114256
1.905418798,2.52996565,-7.0
1.915554053,2.410470785,-7.529885744
1.935362548,2.089646623,-7.970778289
1.949029753,1.622849756,-8.276499606
2.631368272,1.223679948,-8.609583913
2.599017813,0.5833954972,-8.494981416
2.546313908,0.04743123028,-8.155595903
2.497589963,-0.3279210562,-7.637660382
2.47621039,-0.4700742498,-7.0
2.497589963,-0.3279210562,-6.362339618
2.546313908,0.04743123028,-5.844404097
2.599017813,0.5833954972,-5.505018584
2.631368272,1.223679948,-5.390416087
2.626317182,1.858533382,-5.527294811
2.596926658,2.379078389,-5.876805883
