x,y,z
-1.480297366e-16,0.0,-0.0
1.046327397,0.0,-0.3104208798
1.046824459,-0.1086868836,-0.2876969884
1.048021355,-0.2006461266,-0.2230764245
1.04939052,-0.2674616003,-0.123204361
1.05005985,-0.2935848715,6.167905692e-18
1.04939052,-0.2674616003,0.123204361
1.048021355,-0.2006461266,0.2230764245
1.046824459,-0.1086868836,0.2876969884
1.046327397,1.096516568e-18,0.3104208798
1.046824459,0.1086868836,0.2876969884
1.048021355,0.2006461266,0.2230764245
1.04939052,0.2674616003,0.123204361
1.05005985,0.2935848715,-5.292397548e-18
1.04939052,0.2674616003,-0.123204361
1.048021355,0.2006461266,-0.2230764245
1.046824459,0.1086868836,-0.2876969884
2.270828879,0.0,-0.6943476179
2.270127771,-0.2672009604,-0.6442052699
2.268792057,-0.4897992297,-0.5010143787
2.267800879,-0.6484676448,-0.2782661879
2.267444307,-0.7096144331,-6.167905692e-18
2.267800879,-0.6484676448,0.2782661879
2.268792057,-0.4897992297,0.5010143787
2.270127771,-0.2672009604,0.6442052699
2.270828879,2.68646559e-17,0.6943476179
2.270127771,0.2672009604,0.6442052699
2.268792057,0.4897992297,0.5010143787
2.267800879,0.6484676448,0.2782661879
2.267444307,0.7096144331,-2.908851217e-17
2.267800879,0.6484676448,-0.2782661879
2.268792057,0.4897992297,-0.5010143787
2.270127771,0.2672009604,-0.6442052699
3.29936,0.0,-1.0
3.29936,-0.389089151,-0.9213630503
3.29936,-0.7069681342,-0.7069681342
3.29936,-0.9213630503,-0.389089151
3.29936,-1.0,-0.0
3.29936,-0.9213630503,0.389089151
3.29936,-0.7069681342,0.7069681342
3.29936,-0.389089151,0.9213630503
3.29936,0.0,1.0
3.29936,0.389089151,0.9213630503
3.29936,0.7069681342,0.7069681342
3.29936,0.9213630503,0.389089151
3.29936,1.0,-4.108650548e-33
3.29936,0.9213630503,-0.389089151
3.29936,0.7069681342,-0.7069681342
3.29936,0.389089151,-0.9213630503
4.111741676,-3.903127821e-18,-1.199581012
4.113344191,-0.4615378651,-1.099148125
