x,y,z
0.0,0.0,-0.0
0.1940826491,2.055968564e-18,-0.1965011123
0.1940826491,-0.07518276702,-0.1804955925
0.1940826491,-0.1375733439,-0.1375733439
0.1940826491,-0.1804955925,-0.07518276702
0.1940826491,-0.1965011123,-6.167905692e-18
0.1940826491,-0.1804955925,0.07518276702
0.1940826491,-0.1375733439,0.1375733439
0.1940826491,-0.07518276702,0.1804955925
0.1940826491,1.151342396e-17,0.1965011123
0.1940826491,0.07518276702,0.1804955925
0.1940826491,0.1375733439,0.1375733439
0.1940826491,0.1804955925,0.07518276702
0.1940826491,0.1965011123,1.769706912e-17
0.1940826491,0.1804955925,-0.07518276702
0.1940826491,0.1375733439,-0.1375733439
0.1940826491,0.07518276702,-0.1804955925
0.4215889927,4.111937128e-18,-0.4284988877
0.4215889927,-0.166441361,-0.3944513189
0.4215889927,-0.3022545512,-0.3022545512
0.4215889927,-0.3944513189,-0.166441361
0.4215889927,-0.4284988877,-2.467162277e-17
0.4215889927,-0.3944513189,0.166441361
0.4215889927,-0.3022545512,0.3022545512
0.4215889927,-0.166441361,0.3944513189
0.4215889927,3.53626593e-17,0.4284988877
0.4215889927,0.166441361,0.3944513189
0.4215889927,0.3022545512,0.3022545512
0.4215889927,0.3944513189,0.166441361
0.4215889927,0.4284988877,1.380646832e-17
0.4215889927,0.3944513189,-0.166441361
0.4215889927,0.3022545512,-0.3022545512
0.4215889927,0.166441361,-0.3944513189
0.6156716418,0.0,-0.625
0.6156716418,-0.2431807193,-0.5758519064
0.6156716418,-0.4418550839,-0.4418550839
0.6156716418,-0.5758519064,-0.2431807193
0.6156716418,-0.625,-0.0
0.6156716418,-0.5758519064,0.2431807193
0.6156716418,-0.4418550839,0.4418550839
0.6156716418,-0.2431807193,0.5758519064
0.6156716418,0.0,0.625
0.6156716418,0.2431807193,0.5758519064
0.6156716418,0.4418550839,0.4418550839
0.6156716418,0.5758519064,0.2431807193
0.6156716418,0.625,-0.0
0.6156716418,0.5758519064,-0.2431807193
0.6156716418,0.4418550839,-0.4418550839
0.6156716418,0.2431807193,-0.5758519064
1.102794544,-4.111937128e-18,-0.8789412378
1.102794544,-0.3650124623,-0.8099574686
1.102794544,-0.6643772333,-0.6213961892
