x,y,z
0.0,0.0,-0.0
0.01832962192,0.002119565217,-0.07436188998
0.01832962192,-0.01872585037,-0.06815633504
0.01832962192,-0.03628458656,-0.0516342428
0.01832962192,-0.04844676243,-0.02791148693
0.01832962192,-0.052998556,1.776356839e-18
0.01832962192,-0.04844676243,0.02791148693
0.01832962192,-0.03628458656,0.0516342428
0.01832962192,-0.01872585037,0.06815633504
0.01832962192,0.002119565217,0.07436188998
0.01832962192,0.0229649808,0.06815633504
0.01832962192,0.04052371699,0.0516342428
0.01832962192,0.05268589286,0.02791148693
0.01832962192,0.05723768643,-3.654705459e-19
0.01832962192,0.05268589286,-0.02791148693
0.01832962192,0.04052371699,-0.0516342428
0.01832962192,0.0229649808,-0.06815633504
0.06416491007,0.007173913043,-0.144761692
0.06416491007,-0.04011184945,-0.1329627332
0.06416491007,-0.07922853266,-0.1012862981
0.06416491007,-0.1060000618,-0.05523509276
0.06416491007,-0.1159385391,-1.33226763e-18
0.06416491007,-0.1060000618,0.05523509276
0.06416491007,-0.07922853266,0.1012862981
0.06416491007,-0.04011184945,0.1329627332
0.06416491007,0.007173913043,0.144761692
0.06416491007,0.05445967554,0.1329627332
0.06416491007,0.09357635875,0.1012862981
0.06416491007,0.1203478879,0.05523509276
0.06416491007,0.1302863651,-4.427080712e-18
0.06416491007,0.1203478879,-0.05523509276
0.06416491007,0.09357635875,-0.1012862981
0.06416491007,0.05445967554,-0.1329627332
0.1237754981,0.01320652174,-0.2076835192
0.1237754981,-0.06165398337,-0.1910581831
0.1237754981,-0.1229911955,-0.1461202855
0.1237754981,-0.1646591559,-0.08016005861
0.1237754981,-0.1800441709,-5.329070518e-18
0.1237754981,-0.1646591559,0.08016005861
0.1237754981,-0.1229911955,0.1461202855
0.1237754981,-0.06165398337,0.1910581831
0.1237754981,0.01320652174,0.2076835192
0.1237754981,0.08806702684,0.1910581831
0.1237754981,0.149404239,0.1461202855
0.1237754981,0.1910721993,0.08016005861
0.1237754981,0.2064572144,-8.305955604e-18
0.1237754981,0.1910721993,-0.08016005861
0.1237754981,0.149404239,-0.1461202855
0.1237754981,0.08806702684,-0.1910581831
0.1834310195,0.01826086957,-0.2596114851
0.1834310195,-0.08084823823,-0.2390816736
0.1834310195,-0.1617319323,-0.1833003246
0.1834310195,-0.2164233022,-0.1008756256
