x,y,z
-3.700743415e-17,0.0,3.700743415e-17
0.2320375046,-0.06707555556,-0.2840841428
0.2320375046,-0.1606002844,-0.2611186043
0.2320375046,-0.2387513785,-0.1991690282
0.2320375046,-0.2923633746,-0.1086559736
0.2320375046,-0.3122708095,1.233581138e-17
0.2320375046,-0.2923633746,0.1086559736
0.2320375046,-0.2387513785,0.1991690282
0.2320375046,-0.1606002844,0.2611186043
0.2320375046,-0.06707555556,0.2840841428
0.2320375046,0.02644917333,0.2611186043
0.2320375046,0.1046002674,0.1991690282
0.2320375046,0.1582122635,0.1086559736
0.2320375046,0.1781196984,1.439177995e-17
0.2320375046,0.1582122635,-0.1086559736
0.2320375046,0.1046002674,-0.1991690282
0.2320375046,0.02644917333,-0.2611186043
0.4986055517,-0.1916444444,-0.6095420714
0.4986055517,-0.3846394815,-0.5612965282
0.4986055517,-0.5431845463,-0.4300921168
0.4986055517,-0.6505673004,-0.2362271649
0.4986055517,-0.6900754048,6.167905692e-18
0.4986055517,-0.6505673004,0.2362271649
0.4986055517,-0.5431845463,0.4300921168
0.4986055517,-0.3846394815,0.5612965282
0.4986055517,-0.1916444444,0.6095420714
0.4986055517,0.001350592564,0.5612965282
0.4986055517,0.1598956575,0.4300921168
0.4986055517,0.2672784115,0.2362271649
0.4986055517,0.3067865159,7.195889974e-18
0.4986055517,0.2672784115,-0.2362271649
0.4986055517,0.1598956575,-0.4300921168
0.4986055517,0.001350592564,-0.5612965282
0.7342054054,-0.25872,-0.765
0.7342054054,-0.4980098278,-0.7048427335
0.7342054054,-0.6935054025,-0.5408306227
0.7342054054,-0.8253582759,-0.2976532005
0.7342054054,-0.87372,-0.0
0.7342054054,-0.8253582759,0.2976532005
0.7342054054,-0.6935054025,0.5408306227
0.7342054054,-0.4980098278,0.7048427335
0.7342054054,-0.25872,0.765
0.7342054054,-0.01943017216,0.7048427335
0.7342054054,0.1760654025,0.5408306227
0.7342054054,0.3079182759,0.2976532005
0.7342054054,0.35628,-0.0
0.7342054054,0.3079182759,-0.2976532005
0.7342054054,0.1760654025,-0.5408306227
0.7342054054,-0.01943017216,-0.7048427335
1.024259087,-0.25872,-0.825
1.024259087,-0.5236131264,-0.7601245165
1.024259087,-0.740026145,-0.5832487107
1.024259087,-0.885986883,-0.3209985495
1.024259087,-0.9395231674,-0.0
1.024259087,-0.885986883,0.3209985495
1.024259087,-0.740026145,0.5832487107
1.024259087,-0.5236131264,0.7601245165
1.024259087,-0.25872,0.825
1.024259087,0.006173126381,0.7601245165
1.024259087,0.222586145,0.5832487107
1.024259087,0.368546883,0.3209985495
1.024259087,0.4220831674,-0.0
1.024259087,0.368546883,-0.3209985495
1.024259087,0.222586145,-0.5832487107
1.024259087,0.006173126381,-0.7601245165
1.314312768,-0.25872,-0.885
1.314312768,-0.5492164249,-0.8154062995
1.314312768,-0.7865468875,-0.6256667988
1.314312768,-0.9466154901,-0.3443438986
1.314312768,-1.005326335,-0.0
1.314312768,-0.9466154901,0.3443438986
1.314312768,-0.7865468875,0.6256667988
1.314312768,-0.5492164249,0.8154062995
1.314312768,-0.25872,0.885
1.314312768,0.03177642492,0.8154062995
1.314312768,0.2691068875,0.6256667988
1.314312768,0.4291754901,0.3443438986
1.314312768,0.4878863348,-0.0
1.314312768,0.4291754901,-0.3443438986
1.314312768,0.2691068875,-0.6256667988
1.314312768,0.03177642492,-0.8154062995
1.817787698,-0.24603003,-0.926546003
1.817787698,-0.5666520101,-0.8536852516
1.817787698,-0.8285945207,-0.655038499
1.817787698,-1.00526283,-0.3605089976
1.817787698,-1.070062207,-0.0
1.817787698,-1.00526283,0.3605089976
1.817787698,-0.8285945207,0.655038499
1.817787698,-0.5666520101,0.8536852516
1.817787698,-0.24603003,0.926546003
1.817787698,0.07459195007,0.8536852516
1.817787698,0.3365344606,0.655038499
1.817787698,0.5132027701,0.3605089976
1.817787698,0.5780021469,-0.0
1.817787698,0.5132027701,-0.3605089976
1.817787698,0.3365344606,-0.655038499
1.817787698,0.07459195007,-0.8536852516
2.671670502,-0.2224629429,-1.003702866
2.671670502,-0.5990323827,-0.924774734
2.671670502,-0.9066829823,-0.7095859423
2.671670502,-1.114179319,-0.3905298959
2.671670502,-1.19028597,-0.0
2.671670502,-1.114179319,0.3905298959
2.671670502,-0.9066829823,0.7095859423
2.671670502,-0.5990323827,0.924774734
2.671670502,-0.2224629429,1.003702866
2.671670502,0.1541064968,0.924774734
2.671670502,0.4617570964,0.7095859423
2.671670502,0.6692534331,0.3905298959
2.671670502,0.7453600837,-0.0
2.671670502,0.6692534331,-0.3905298959
2.671670502,0.4617570964,-0.7095859423
2.671670502,0.1541064968,-0.924774734
3.485996743,-0.209772973,-1.045248869
3.485996743,-0.6164679679,-0.9630536861
3.485996743,-0.9487306155,-0.7389576425
3.485996743,-1.172826659,-0.4066949949
3.485996743,-1.255021842,-0.0
