x,y,z
0.0,-0.42801,-0.0
0.8366951351,-0.38349696,-0.5636767544
0.8366951351,-0.5937212596,-0.5163188637
0.8366951351,-0.7739129431,-0.3904159831
0.8366951351,-0.8998158237,-0.2102242996
0.8366951351,-0.9471737144,5.684341886e-17
0.8366951351,-0.8998158237,0.2102242996
0.8366951351,-0.7739129431,0.3904159831
0.8366951351,-0.5937212596,0.5163188637
0.8366951351,-0.38349696,0.5636767544
0.8366951351,-0.1732726604,0.5163188637
0.8366951351,0.006919023142,0.3904159831
0.8366951351,0.1328219037,0.2102242996
0.8366951351,0.1801797944,6.394884622e-17
0.8366951351,0.1328219037,-0.2102242996
0.8366951351,0.006919023142,-0.3904159831
0.8366951351,-0.1732726604,-0.5163188637
1.96872763,-0.27735048,-0.9693638487
1.96872763,-0.6442862004,-0.8897249536
1.96872763,-0.9535636212,-0.6762131412
1.96872763,-1.167075434,-0.3669357204
1.96872763,-1.246714329,6.394884622e-17
1.96872763,-1.167075434,0.3669357204
1.96872763,-0.9535636212,0.6762131412
1.96872763,-0.6442862004,0.8897249536
1.96872763,-0.27735048,0.9693638487
1.96872763,0.08958524037,0.8897249536
1.96872763,0.3988626612,0.6762131412
1.96872763,0.6123744736,0.3669357204
1.96872763,0.6920133687,7.1942452e-17
1.96872763,0.6123744736,-0.3669357204
1.96872763,0.3988626612,-0.6762131412
1.96872763,0.08958524037,-0.8897249536
3.275834155,-0.15065952,-1.235862566
3.275834155,-0.6246980788,-1.136404051
3.275834155,-1.018310832,-0.8676513121
3.275834155,-1.287063571,-0.4740385588
3.275834155,-1.386522086,4.263256415e-17
3.275834155,-1.287063571,0.4740385588
3.275834155,-1.018310832,0.8676513121
3.275834155,-0.6246980788,1.136404051
3.275834155,-0.15065952,1.235862566
3.275834155,0.3233790388,1.136404051
3.275834155,0.7169917921,0.8676513121
3.275834155,0.9857445308,0.4740385588
3.275834155,1.085203046,4.796163466e-17
3.275834155,0.9857445308,-0.4740385588
3.275834155,0.7169917921,-0.8676513121
3.275834155,0.3233790388,-1.136404051
4.637751382,-0.04451304,-1.381974189
4.637751382,-0.5799501511,-1.272541936
4.637751382,-1.019503374,-0.9749903336
4.637751382,-1.317054976,-0.5354371111
4.637751382,-1.426487229,1.421085472e-17
4.637751382,-1.317054976,0.5354371111
4.637751382,-1.019503374,0.9749903336
4.637751382,-0.5799501511,1.272541936
4.637751382,-0.04451304,1.381974189
4.637751382,0.4909240711,1.272541936
4.637751382,0.9304772936,0.9749903336
4.637751382,1.228028896,0.5354371111
4.637751382,1.337461149,1.598721155e-17
4.637751382,1.228028896,-0.5354371111
4.637751382,0.9304772936,-0.9749903336
4.637751382,0.4909240711,-1.272541936
5.93421598,0.0,-1.4265
5.93421598,-0.5550356738,-1.314324391
5.93421598,-1.008490043,-1.008490043
5.93421598,-1.314324391,-0.5550356738
5.93421598,-1.4265,-0.0
5.93421598,-1.314324391,0.5550356738
5.93421598,-1.008490043,1.008490043
5.93421598,-0.5550356738,1.314324391
5.93421598,0.0,1.4265
5.93421598,0.5550356738,1.314324391
5.93421598,1.008490043,1.008490043
5.93421598,1.314324391,0.5550356738
5.93421598,1.4265,-0.0
5.93421598,1.314324391,-0.5550356738
5.93421598,1.008490043,-1.008490043
5.93421598,0.5550356738,-1.314324391
7.08487298,0.0,-1.4265
7.08487298,-0.5550356738,-1.314324391
7.08487298,-1.008490043,-1.008490043
7.08487298,-1.314324391,-0.5550356738
7.08487298,-1.4265,-0.0
7.08487298,-1.314324391,0.5550356738
7.08487298,-1.008490043,1.008490043
7.08487298,-0.5550356738,1.314324391
7.08487298,0.0,1.4265
7.08487298,0.5550356738,1.314324391
7.08487298,1.008490043,1.008490043
7.08487298,1.314324391,0.5550356738
7.08487298,1.4265,-0.0
7.08487298,1.314324391,-0.5550356738
7.08487298,1.008490043,-1.008490043
7.08487298,0.5550356738,-1.314324391
8.870245166,0.0,-1.4265
8.870245166,-0.5550356738,-1.314324391
8.870245166,-1.008490043,-1.008490043
8.870245166,-1.314324391,-0.5550356738
8.870245166,-1.4265,-0.0
8.870245166,-1.314324391,0.5550356738
8.870245166,-1.008490043,1.008490043
8.870245166,-0.5550356738,1.314324391
8.870245166,0.0,1.4265
8.870245166,0.5550356738,1.314324391
8.870245166,1.008490043,1.008490043
8.870245166,1.314324391,0.5550356738
8.870245166,1.4265,-0.0
8.870245166,1.314324391,-0.5550356738
8.870245166,1.008490043,-1.008490043
8.870245166,0.5550356738,-1.314324391
11.08477902,0.0,-1.4265
11.08477902,-0.5550356738,-1.314324391
11.08477902,-1.008490043,-1.008490043
11.08477902,-1.314324391,-0.5550356738
11.08477902,-1.4265,-0.0
11.08477902,-1.314324391,0.5550356738
11.08477902,-1.008490043,1.008490043
11.08477902,-0.5550356738,1.314324391
11.08477902,0.0,1.4265
11.08477902,0.5550356738,1.314324391
11.08477902,1.008490043,1.008490043
11.08477902,1.314324391,0.5550356738
11.08477902,1.4265,-0.0
11.08477902,1.314324391,-0.5550356738
11.08477902,1.008490043,-1.008490043
